publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type
El hospedador de provincia	978-84-9816-059-8								http://univ.scholarvox.com/book/45002832	Saavedra Duque de Rivas	45002832		fulltext		Red-ediciones	monograph	2008	2008						P
El indulto general	978-84-9816-413-8								http://univ.scholarvox.com/book/45002206	Calderón de la Barca	45002206		fulltext		Red-ediciones	monograph	2008	2008						P
El inobediente o la ciudad sin Dios	978-84-9816-176-2								http://univ.scholarvox.com/book/45002572	de Vega y Carpio	45002572		fulltext		Red-ediciones	monograph	2008	2008						P
El juez de los divorcios	978-84-9816-367-4								http://univ.scholarvox.com/book/45002353	Cervantes Saavedra	45002353		fulltext		Red-ediciones	monograph	2008	2008						P
El laberinto de amor	978-84-9816-368-1								http://univ.scholarvox.com/book/45002354	Cervantes Saavedra	45002354		fulltext		Red-ediciones	monograph	2008	2008						P
El libro del buen amor	978-84-9816-906-5								http://univ.scholarvox.com/book/45002828	Ruiz	45002828		fulltext		Red-ediciones	monograph	2008	2008						P
El licenciado vidriera	978-84-9816-775-7								http://univ.scholarvox.com/book/45003099	Moreto y Cabaña	45003099		fulltext		Red-ediciones	monograph	2008	2008						P
El licenciado vidriera	978-84-96428-41-6								http://univ.scholarvox.com/book/45002383	Cervantes Saavedra	45002383		fulltext		Red-ediciones	monograph	2008	2008						P
El lindo don Diego	978-84-9816-043-7								http://univ.scholarvox.com/book/45003017	Moreto y Cabaña	45003017		fulltext		Red-ediciones	monograph	2008	2008						P
El maestro Raimundico	978-84-96428-97-3								http://univ.scholarvox.com/book/45002866	Valera	45002866		fulltext		Red-ediciones	monograph	2008	2008						P
El mágico prodigioso	978-84-96428-42-3								http://univ.scholarvox.com/book/45002207	Calderón de la Barca	45002207		fulltext		Red-ediciones	monograph	2008	2008						P
El marido más firme	978-84-9816-177-9								http://univ.scholarvox.com/book/45002573	de Vega y Carpio	45002573		fulltext		Red-ediciones	monograph	2008	2008						P
El más feliz cautiverio y los sueños de Josef	978-84-9816-085-7								http://univ.scholarvox.com/book/45003092	Mira de Amescua	45003092		fulltext		Red-ediciones	monograph	2008	2008						P
El más impropio verdugo por la más justa venganza	978-84-9816-222-6								http://univ.scholarvox.com/book/45002542	de Rojas Zorrilla	45002542		fulltext		Red-ediciones	monograph	2008	2008						P
El matadero	978-84-96290-43-3								http://univ.scholarvox.com/book/45002631	Echeverría	45002631		fulltext		Red-ediciones	monograph	2008	2008						P
El mayor desengaño	978-84-9816-500-5								http://univ.scholarvox.com/book/45002479	Molina	45002479		fulltext		Red-ediciones	monograph	2008	2008						P
El mayor encanto, amor	978-84-9816-414-5								http://univ.scholarvox.com/book/45002208	Calderón de la Barca	45002208		fulltext		Red-ediciones	monograph	2008	2008						P
El médico de su honra	978-84-9816-415-2								http://univ.scholarvox.com/book/45002209	Calderón de la Barca	45002209		fulltext		Red-ediciones	monograph	2008	2008						P
El mejor esposo	978-84-9816-806-8								http://univ.scholarvox.com/book/45002332	Castro	45002332		fulltext		Red-ediciones	monograph	2008	2008						P
El melancólico	978-84-9816-501-2								http://univ.scholarvox.com/book/45002480	Molina	45002480		fulltext		Red-ediciones	monograph	2008	2008						P
El metal	978-84-342-2664-7								http://univ.scholarvox.com/book/40000279	Ares	40000279		fulltext		Parramón	monograph	2004	2004						P
El militar cristiano contra el padre Hidalgo	978-84-96290-03-7								http://univ.scholarvox.com/book/45002635	Estrada	45002635		fulltext		Red-ediciones	monograph	2008	2008						P
El mosaico	978-84-342-2132-1								http://univ.scholarvox.com/book/40000268	Chavarria	40000268		fulltext		Parramón	monograph	1998	1998						P
El mundo por de dentro	978-84-9816-739-9								http://univ.scholarvox.com/book/45002526	de Quevedo y Villegas	45002526		fulltext		Red-ediciones	monograph	2008	2008						P
El Narciso en su opinión	978-84-9816-251-6								http://univ.scholarvox.com/book/45002336	Castro	45002336		fulltext		Red-ediciones	monograph	2008	2008						P
El negro del mejor amo	978-84-96290-88-4								http://univ.scholarvox.com/book/45003036	Mira de Amescua	45003036		fulltext		Red-ediciones	monograph	2008	2008						P
El nuevo palacio del Retiro	978-84-9816-416-9								http://univ.scholarvox.com/book/45002210	Calderón de la Barca	45002210		fulltext		Red-ediciones	monograph	2008	2008						P
El pájaro verde	978-84-9816-325-4								http://univ.scholarvox.com/book/45002867	Valera	45002867		fulltext		Red-ediciones	monograph	2008	2008						P
El palacio confuso	978-84-9816-086-4								http://univ.scholarvox.com/book/45003037	Mira de Amescua	45003037		fulltext		Red-ediciones	monograph	2008	2008						P
El papel	978-84-342-2410-0								http://univ.scholarvox.com/book/40000274	Asunción	40000274		fulltext		Parramón	monograph	2006	2006						P
El paraíso de las mujeres	978-84-9816-755-9	978-84-9897-245-0							http://univ.scholarvox.com/book/45002164	Blasco Ibáñez	45002164		fulltext		Lingkua	monograph	2008	2008						P
El periquillo sarniento I	978-84-9897-390-7								http://univ.scholarvox.com/book/45002642	Fernández Lizardi	45002642		fulltext		Red-ediciones	monograph	2008	2008						P
El periquillo sarniento II	978-84-9897-391-4								http://univ.scholarvox.com/book/45002643	Fernández Lizardi	45002643		fulltext		Red-ediciones	monograph	2008	2008						P
El periquillo sarniento III	978-84-9897-392-1								http://univ.scholarvox.com/book/45002644	Fernández Lizardi	45002644		fulltext		Red-ediciones	monograph	2008	2008						P
El perro del hortelano	978-84-96290-41-9								http://univ.scholarvox.com/book/45003029	Vega	45003029		fulltext		Linkgua ediciones	monograph	2008	2008						P
El político	978-84-9816-725-2								http://univ.scholarvox.com/book/45002667	Gracián	45002667		fulltext		Red-ediciones	monograph	2008	2008						P
El pretendiente al revés	978-84-9816-502-9								http://univ.scholarvox.com/book/45002481	Molina	45002481		fulltext		Red-ediciones	monograph	2008	2008						P
El príncipe constante	978-84-96428-95-9								http://univ.scholarvox.com/book/45002211	Calderón de la Barca	45002211		fulltext		Red-ediciones	monograph	2008	2008						P
El puñal del godo	978-84-9816-744-3								http://univ.scholarvox.com/book/45002905	Zorrilla	45002905		fulltext		Red-ediciones	monograph	2008	2008						P
El remedio en la desdicha	978-84-9897-006-7								http://univ.scholarvox.com/book/45002574	de Vega y Carpio	45002574		fulltext		Red-ediciones	monograph	2008	2008						P
El Renacimiento	978-970-718-622-4	978-1-78042-549-8							http://univ.scholarvox.com/book/88836016	Charles	88836016		fulltext		Parkstone International	monograph	2007	2007						P
El retablo de las maravillas	978-84-96290-47-1								http://univ.scholarvox.com/book/45002355	Cervantes Saavedra	45002355		fulltext		Red-ediciones	monograph	2008	2008						P
El rico avariento, o la vida y muerte de san Lázaro	978-84-9816-087-1								http://univ.scholarvox.com/book/45003038	Mira de Amescua	45003038		fulltext		Red-ediciones	monograph	2008	2008						P
El rufián dichoso	978-84-9816-369-8								http://univ.scholarvox.com/book/45002356	Cervantes Saavedra	45002356		fulltext		Red-ediciones	monograph	2008	2008						P
El rufián viudo llamado Trampagos	978-84-9816-370-4								http://univ.scholarvox.com/book/45002357	Cervantes Saavedra	45002357		fulltext		Red-ediciones	monograph	2008	2008						P
El saco de Roma	978-84-9816-614-9								http://univ.scholarvox.com/book/45002419	Cueva	45002419		fulltext		Red-ediciones	monograph	2008	2008						P
El Semejante a sí mismo	978-84-9816-295-0								http://univ.scholarvox.com/book/45002810	Ruiz de Alarcón y Mendoza	45002810		fulltext		Linkgua Ed.	monograph	2008	2008						P
El señorío de los incas	978-84-9816-761-0								http://univ.scholarvox.com/book/45002281	Cieza de León	45002281		fulltext		Red-ediciones	monograph	2008	2008						P
El Simbolismo	978-970-718-623-1	978-1-78042-550-4							http://univ.scholarvox.com/book/88836017	Brodskaya	88836017		fulltext		Parkstone International	monograph	2007	2007						P
El sitio de Breda	978-84-9816-922-5								http://univ.scholarvox.com/book/45002212	Calderón de la Barca	45002212		fulltext		Red-ediciones	monograph	2008	2008						P
El socorro general	978-84-9816-456-5								http://univ.scholarvox.com/book/45002213	Calderón de la Barca	45002213		fulltext		Red-ediciones	monograph	2008	2008						P
El sombrero de tres picos	978-84-96290-81-5								http://univ.scholarvox.com/book/45002305	Alarcon	45002305		fulltext		Red-ediciones	monograph	2008	2008						P
El sueño del guerrero	978-84-9816-681-1								http://univ.scholarvox.com/book/45002661	Gómez	45002661		fulltext		Red-ediciones	monograph	2008	2008						P
El tejedor de Segovia	978-84-9816-296-7								http://univ.scholarvox.com/book/45002811	Ruiz de Alarcón y Mendoza	45002811		fulltext		Linkgua	monograph	2008	2008						P
El torno	978-84-342-2197-0								http://univ.scholarvox.com/book/40000270	Barbaformosa	40000270		fulltext		Parramón	monograph	1998	1998						P
El truhán del cielo y loco santo	978-84-9816-179-3								http://univ.scholarvox.com/book/45002575	de Vega y Carpio	45002575		fulltext		Red-ediciones	monograph	2008	2008						P
El último pecado	978-84-9816-326-1								http://univ.scholarvox.com/book/45002868	Valera	45002868		fulltext		Red-ediciones	monograph	2008	2008						P
El vaso de elección de san Pablo	978-84-9897-399-0								http://univ.scholarvox.com/book/45003030	de Vega y Carpio	45003030		fulltext		Red-ediciones	monograph	2008	2008						P
El vellocino de oro	978-84-9816-181-6								http://univ.scholarvox.com/book/45002576	de Vega y Carpio	45002576		fulltext		Red-ediciones	monograph	2008	2008						P
El veneno y la triaca	978-84-9816-457-2								http://univ.scholarvox.com/book/45002214	Calderón de la Barca	45002214		fulltext		Red-ediciones	monograph	2008	2008						P
El verdadero amante	978-84-9816-182-3								http://univ.scholarvox.com/book/45002577	de Vega y Carpio	45002577		fulltext		Red-ediciones	monograph	2008	2008						P
EL vergonzo en palacio	978-84-9816-503-6								http://univ.scholarvox.com/book/45002482	Tirso de Molina	45002482		fulltext		Linkgua	monograph	2008	2008						P
El vidrio	978-84-342-2554-1								http://univ.scholarvox.com/book/40000278	Beveridge	40000278		fulltext		Parramón	monograph	2003	2003						P
El viejo celoso	978-84-9816-371-1								http://univ.scholarvox.com/book/45002358	Cervantes Saavedra	45002358		fulltext		Red-ediciones	monograph	2008	2008						P
El villano en su rincón	978-84-9816-183-0								http://univ.scholarvox.com/book/45002578	de Vega y Carpio	45002578		fulltext		Red-ediciones	monograph	2008	2008						P
El vitral	978-84-342-1763-8								http://univ.scholarvox.com/book/40000253	Valldepérez	40000253		fulltext		Parramón	monograph	2002	2002						P
El vizcaíno fingido	978-84-9816-372-8								http://univ.scholarvox.com/book/45002359	Cervantes Saavedra	45002359		fulltext		Red-ediciones	monograph	2008	2008						P
Élégie	978-2-89752-440-1	978-2-89752-441-8							http://univ.scholarvox.com/book/88831293	Hocking	88831293		fulltext		Editions AdA	monograph	2015	2015						P
Élevée	978-2-89733-163-4	978-2-89733-164-1							http://univ.scholarvox.com/book/88825978	Hocking	88825978		fulltext		Editions AdA	monograph	2013	2013						P
Elisa la malagueña	978-84-9816-327-8								http://univ.scholarvox.com/book/45002869	Valera	45002869		fulltext		Red-ediciones	monograph	2008	2008						P
Élise et Beethoven	978-2-89597-427-7	978-2-89597-460-4							http://univ.scholarvox.com/book/88820134	Olsen	88820134		fulltext		Editions David	monograph	2014	2014						P
Elixir	978-2-36629-160-5	978-2-36629-161-2							http://univ.scholarvox.com/book/88824561	Bailly	88824561		fulltext		Editions ActuSF	monograph	2013	2013						P
Ellemeres : conte noir	978-2-89721-080-9	978-2-89721-081-6							http://univ.scholarvox.com/book/88825941	Desjardins	88825941		fulltext		[DG diff.] [diffusion/distribution]	monograph	2014	2014						P
Elles : nouvelles	978-2-84450-302-2	978-2-84450-802-7							http://univ.scholarvox.com/book/45007942	Dolan	45007942		fulltext		Ibis rouge ed.	monograph	2006	2006						P
Éloge des ténèbres : nouvelles	978-2-923713-75-5								http://univ.scholarvox.com/book/88811318	Dabel	88811318		fulltext		Mémoire d'encrier	monograph	2012	2012						P
Embajada a Samarcanda	978-84-9816-961-4								http://univ.scholarvox.com/book/45002663	González de Clavijo	45002663		fulltext		Red-ediciones	monograph	2008	2008						P
Émile Gallé	978-1-78310-119-1	978-1-78525-027-9							http://univ.scholarvox.com/book/88835679	Gallé	88835679		fulltext		Parkstone	monograph	2014	2014						P
Emily Green and Me	978-1-4152-0041-4	978-1-4152-0370-5							http://univ.scholarvox.com/book/88810028	White	88810028		fulltext		Penguin Random House South Africa	monograph	2011	2011						P
Empeños de la casa de la sabiduría	978-84-9816-152-6								http://univ.scholarvox.com/book/45002327	Cabrera y Quintero	45002327		fulltext		Red-ediciones	monograph	2008	2008						P
Emprises de conscience : roman	978-2-84450-261-2	978-2-84450-761-7							http://univ.scholarvox.com/book/45007909	Pernelle	45007909		fulltext		Ibis rouge éd.	monograph	2005	2005						P
En attendant Bojangles	978-2-36339-063-9	978-2-36339-068-4							http://univ.scholarvox.com/book/88831342	Bourdeaut	88831342		fulltext		Éditions Finitude	monograph	2016	2016						P
En attendant demain	978-2-36629-194-0	978-2-36629-195-7							http://univ.scholarvox.com/book/88824534	Maumejean	88824534		fulltext		Editions ActuSF	monograph	2013	2013						P
En pocas palabras : La casa	978-84-342-2957-0								http://univ.scholarvox.com/book/40000335		40000335		fulltext		Parramón	monograph	2007	2007						P
En pocas palabras : la escuela	978-84-342-3257-0								http://univ.scholarvox.com/book/40000337		40000337		fulltext		Parramón	monograph	2007	2007						P
En pocas palabras : las plantas	978-84-342-2959-4								http://univ.scholarvox.com/book/40000336		40000336		fulltext		Parramón	monograph	2007	2007						P
En pocas palabras : los animales	978-84-342-2921-1								http://univ.scholarvox.com/book/40000333		40000333		fulltext		Parramón	monograph	2006	2006						P
En pocas palabras : los sentidos	978-84-342-2923-5								http://univ.scholarvox.com/book/40000334		40000334		fulltext		Parramón	monograph	2006	2006						P
En revenant de Tiananmen : roman policier	978-2-8097-0923-0	978-2-8097-3450-8							http://univ.scholarvox.com/book/88824203	Imbert	88824203		fulltext		P. Picquier	monograph	2013	2013						P
En territoire Auriaba	978-2-915018-83-7	978-2-37491-001-7							http://univ.scholarvox.com/book/88830562	Lafargue	88830562		fulltext		Quidam éditeur	monograph	2015	2015						P
En vie	978-2-37119-046-7	978-2-37119-246-1							http://univ.scholarvox.com/book/88834205	Wagner	88834205		fulltext		Piranha	monograph	2016	2016						P
Enchanté	978-2-89733-206-8	978-2-89733-207-5							http://univ.scholarvox.com/book/88819865	Lowell	88819865		fulltext		Editions AdA	monograph	2013	2013						P
Enclave : roman	978-2-8159-0992-1	978-2-8159-0994-5							http://univ.scholarvox.com/book/88824381	Carrese	88824381		fulltext		Éd. de l'Aube	monograph	2014	2014						P
Encuadernación	978-84-342-2553-4								http://univ.scholarvox.com/book/40000277	Cambras	40000277		fulltext		Parramón	monograph	2003	2003						P
Enfance et autres fissures	978-2-923274-30-0	978-2-89699-105-1							http://univ.scholarvox.com/book/88816397	Cadieux	88816397		fulltext		Les Editions L'Interligne	monograph	2011	2011						P
Enfances de poussière	978-2-36629-092-9	978-2-36629-093-6							http://univ.scholarvox.com/book/88824544	Berrouka	88824544		fulltext		Editions ActuSF	monograph	2013	2013						P
Ensayos	978-84-9816-583-8								http://univ.scholarvox.com/book/45002711	Mariátegui	45002711		fulltext		Red-ediciones	monograph	2008	2008						P
Ensayos	978-84-9816-853-2								http://univ.scholarvox.com/book/45002887	Varona	45002887		fulltext		Red-ediciones	monograph	2008	2008						P
Ensayos	978-84-9816-595-1								http://univ.scholarvox.com/book/45002402	Hostos	45002402		fulltext		Red-ediciones	monograph	2008	2008						P
Ensayos : antología	978-84-9816-864-8								http://univ.scholarvox.com/book/45002678	Ureña	45002678		fulltext		Red-ediciones	monograph	2008	2008						P
Enseveli : les mystères de la jeune gothique	978-2-89667-835-8	978-2-89683-885-1							http://univ.scholarvox.com/book/88825990	Singleton	88825990		fulltext		DG diff. [diffusion/distribution]	monograph	2013	2013						P
Entre bobos anda el juego	978-84-9816-223-3								http://univ.scholarvox.com/book/45002543	de Rojas Zorrilla	45002543		fulltext		Red-ediciones	monograph	2008	2008						P
Entre clérigos y diablos	978-84-9816-280-6								http://univ.scholarvox.com/book/45002906	Zorrilla	45002906		fulltext		Red-ediciones	monograph	2008	2008						P
Entre l'arbre et l'écorce... : roman	978-2-84450-341-1	978-2-84450-841-6							http://univ.scholarvox.com/book/45008106	James Loe-Mie	45008106		fulltext		Ibis rouge éd.	monograph	2009	2009						P
Entre le chaos et l'insignifiance : histoires médicales	978-2-89261-547-0	978-2-89772-000-1							http://univ.scholarvox.com/book/88834181	Désy	88834181		fulltext		Les editions XYZ	monograph	2015	2015						P
Entremés famoso de la perendeca	978-84-9816-044-4								http://univ.scholarvox.com/book/45002757	Moreto y Cabaña	45002757		fulltext		Red-ediciones	monograph	2008	2008						P
Entremés famoso del poeta	978-84-9816-045-1								http://univ.scholarvox.com/book/45002758	Moreto y Cabaña	45002758		fulltext		Red-ediciones	monograph	2008	2008						P
Entremeses	978-84-9897-517-8								http://univ.scholarvox.com/book/45003147	Calderón de la Barca	45003147		fulltext		Red-ediciones	monograph	2009	2009						P
Entreprendre au féminin, mode d'emploi : création et croissance, les réseaux à connaître, 15 réussites au féminin	978-2-212-55873-9	978-2-212-25634-5							http://univ.scholarvox.com/book/88818771	Capobianco	88818771		fulltext		Eyrolles	monograph	2014	2014						P
Eric the Brave	978-1-4152-0075-9	978-1-4152-0463-4							http://univ.scholarvox.com/book/88810030	Louw	88810030		fulltext		Penguin Random House South Africa	monograph	2012	2012						P
Escarmientos para el cuerdo	978-84-9816-504-3								http://univ.scholarvox.com/book/45002483	Molina	45002483		fulltext		Red-ediciones	monograph	2008	2008						P
Escenas americanas	978-84-933439-4-1								http://univ.scholarvox.com/book/45002725	Martí y Pérez	45002725		fulltext		Red-ediciones	monograph	2008	2008						P
Escenas latinoamericanas	978-84-96290-27-3								http://univ.scholarvox.com/book/45002726	Martí y Pérez	45002726		fulltext		Red-ediciones	monograph	2008	2008						P
Escomienza la vida del glorioso confesor santo Domingo de Silos	978-84-9816-244-8								http://univ.scholarvox.com/book/45002320	Berceo	45002320		fulltext		Red-ediciones	monograph	2008	2008						P
Escultura	978-958-30-2202-9	978-1-78042-058-5							http://univ.scholarvox.com/book/88835977	Charles	88835977		fulltext		Parkstone International	monograph	2006	2006						P
Escultura en piedra	978-84-342-2281-6								http://univ.scholarvox.com/book/40000271	Camí	40000271		fulltext		Parramón	monograph	2000	2000						P
Escultura Griega	978-958-30-2590-7	978-1-78160-391-8							http://univ.scholarvox.com/book/88836025	von Mach	88836025		fulltext		Parkstone International	monograph	2012	2012						P
Espaces insécables	978-2-917689-07-3	978-2-36629-081-3							http://univ.scholarvox.com/book/88824537	Lainé	88824537		fulltext		ActuSF	monograph	2013	2013						P
España aparta de mí este cáliza	978-84-9897-485-0								http://univ.scholarvox.com/book/45002881	Vallejo	45002881		fulltext		Red-ediciones	monograph	2008	2008						P
Espatolino	978-84-9816-655-2								http://univ.scholarvox.com/book/45002655	Gómez de Avellaneda	45002655		fulltext		Lingkua	monograph	2008	2008						P
Espejo de paciencia	978-84-96290-94-5								http://univ.scholarvox.com/book/45002314	Balboa Troya y Quesada	45002314		fulltext		Red-ediciones	monograph	2008	2008						P
Estampación	978-84-342-3204-4								http://univ.scholarvox.com/book/40000251		40000251		fulltext		Parramón	monograph	2007	2007						P
Et je me suis caché	978-2-919176-19-9	978-2-919176-58-8							http://univ.scholarvox.com/book/88828920	Lachassagne	88828920		fulltext		aux Forges de Vulcain	monograph	2012	2012						P
Et les regrets aussi... : roman	978-2-923274-15-7	978-2-89699-144-0							http://univ.scholarvox.com/book/88816382	Matteau	88816382		fulltext		Éditions L'Interligne	monograph	2011	2011						P
Et si Notre-Dame la nuit : roman	978-2-8159-0725-5	978-2-8159-0727-9							http://univ.scholarvox.com/book/88824324	Bessonart	88824324		fulltext		éd. de l'Aube	monograph	2013	2013						P
Et Wolf fils de Hersh devint Willy : roman	979-10-95360-12-4	979-10-95360-14-8							http://univ.scholarvox.com/book/88835001	Singer	88835001		fulltext		Editions de l'antilope	monograph	2016	2016						P
Été rouge : roman	978-2-8159-1097-2	978-2-8159-1099-6							http://univ.scholarvox.com/book/88826592	Quirós Ramirez	88826592		fulltext		Éd. de l'Aube	monograph	2015	2015						P
Éternité	978-2-89733-575-5	978-2-89733-576-2							http://univ.scholarvox.com/book/88819974	Shields	88819974		fulltext		Editions AdA	monograph	2014	2014						P
Eternity incorporated	978-2-35408-119-5	978-2-35408-464-6							http://univ.scholarvox.com/book/88836749	Granier de Cassagnac	88836749		fulltext		Éd. Mnémos	monograph	2016	2016						P
Étienne Brûlé Tome 1, Le fils de Champlain	978-2-89597-119-1	978-2-89597-131-3							http://univ.scholarvox.com/book/88816661	Larocque	88816661		fulltext		Editions David	monograph	2010	2010						P
Étienne Brûlé Tome 2, Le fils des Hurons	978-2-89597-130-6	978-2-89597-177-1							http://univ.scholarvox.com/book/88816662	Sauvé	88816662		fulltext		Editions David	monograph	2010	2010						P
Étienne Brûlé Tome 3, Le fils sacrifié	978-2-89597-205-1	978-2-89597-244-0							http://univ.scholarvox.com/book/88816663	Larocque	88816663		fulltext		Editions David	monograph	2011	2011						P
Etimologías de los nombres de razas de Filipinas	978-84-9816-784-9								http://univ.scholarvox.com/book/45002776	Pardo de Tavera	45002776		fulltext		Red-ediciones	monograph	2008	2008						P
Etranges enfances	978-2-36629-299-2	978-2-36629-300-5							http://univ.scholarvox.com/book/88824611	Denis	88824611		fulltext		Editions ActuSF	monograph	2014	2014						P
Euphorie	978-2-89733-150-4	978-2-89733-151-1							http://univ.scholarvox.com/book/88819856	Dumais	88819856		fulltext		diff. DG [diffusion/distribution]	monograph	2013	2013						P
Éva, Eugénie et Marguerite	978-2-923447-05-6	978-2-923447-27-8							http://univ.scholarvox.com/book/88815838	Savignac	88815838		fulltext		Editions la Caboche	monograph	2010	2010						P
Evangelios apócrifos	978-84-9816-615-6								http://univ.scholarvox.com/book/45003140		45003140		fulltext		Red-ediciones	monograph	2007	2007						P
Évelyne ou le djihad ? : roman	978-2-8159-1966-1	978-2-8159-1968-5							http://univ.scholarvox.com/book/88834594	Nedali	88834594		fulltext		Éditions de l'Aube	monograph	2016	2016						P
Examen de ingenios para las ciencias	978-84-9816-973-7								http://univ.scholarvox.com/book/45002684	Huarte de San Juan	45002684		fulltext		Red-ediciones	monograph	2008	2008						P
Examinarse de rey o más vale fingir que actuar	978-84-9816-088-8								http://univ.scholarvox.com/book/45003039	Mira de Amescua	45003039		fulltext		Red-ediciones	monograph	2008	2008						P
Execración contra los judíos	978-84-9816-148-9								http://univ.scholarvox.com/book/45002606	de Quevedo y Villegas	45002606		fulltext		Red-ediciones	monograph	2007	2007						P
Exils africains : ... et il y eut David-Kanza : [roman à trois voix]	978-2-84679-079-6	978-2-84679-148-9							http://univ.scholarvox.com/book/88803368	Russo	88803368		fulltext		Ginkgo éditeur	monograph	2010	2010						P
Expedición de Argel	978-84-96428-45-4								http://univ.scholarvox.com/book/45002674	Gutiérrez de los Ríos	45002674		fulltext		Red-ediciones	monograph	2008	2008						P
Expertise immobilière : Guide pratique - Expertises pour OPCI	978-2-212-12759-1	978-2-212-85388-9							http://univ.scholarvox.com/book/45006069	Polignac	45006069		fulltext		Eyrolles	monograph	2010	2010						P
Exposición del Libro de Job	978-84-9816-347-6								http://univ.scholarvox.com/book/45002443	León	45002443		fulltext		Red-ediciones	monograph	2008	2008						P
Fábulas argentinas	978-84-9816-758-0								http://univ.scholarvox.com/book/45002287	Daireaux	45002287		fulltext		Red-ediciones	monograph	2008	2008						P
Fábulas en verso castellano para uso del Real Seminario Vascongado	978-84-96290-57-0								http://univ.scholarvox.com/book/45002837	Samaniego	45002837		fulltext		Red-ediciones	monograph	2008	2008						P
Fábulas literarias	978-84-96290-42-6								http://univ.scholarvox.com/book/45002403	Iriarte	45002403		fulltext		Red-ediciones	monograph	2008	2008						P
Façons de vivre : nouvelles	978-2-916147-96-3	978-2-36686-132-7							http://univ.scholarvox.com/book/88826391	Lelong	88826391		fulltext		Éditions de l'Astronome	monograph	2015	2015						P
Faction	978-2-89752-049-6	978-2-89752-050-2							http://univ.scholarvox.com/book/88822847	Carignan	88822847		fulltext		DG diffusion [diffusion/distribution]	monograph	2014	2014						P
Faille intime	978-2-35287-260-3								http://univ.scholarvox.com/book/88806299	Mawer	88806299		fulltext		Archipoche	monograph	2003	2003						P
False River	978-1-4152-0381-1	978-1-4152-0541-9							http://univ.scholarvox.com/book/88814674	Botha	88814674		fulltext		Penguin Random House South Africa	monograph	2013	2013						P
Famosa comedia de Santa Teodora	978-84-96428-65-2								http://univ.scholarvox.com/book/45003025	Claramonte	45003025		fulltext		Red-ediciones	monograph	2008	2008						P
Famoso entremés Getafe	978-84-96290-78-5								http://univ.scholarvox.com/book/45002917	Hurtado de Mendoza	45002917		fulltext		Red-ediciones	monograph	2008	2008						P
Fang Xiao dans la tourmente : roman	978-2-8159-2045-2	978-2-8159-2047-6							http://univ.scholarvox.com/book/88836720	Mi	88836720		fulltext		Editions de l'Aube	monograph	2016	2016						P
Fantômes et kimonos	978-2-8097-0040-4	978-2-8097-0277-4							http://univ.scholarvox.com/book/88824107	Okamoto	88824107		fulltext		Éditions Philippe Picquier	monograph	2011	2011						P
Fantômes et samouraïs	978-2-87730-964-6	978-2-8097-0687-1							http://univ.scholarvox.com/book/88824182	Okamoto	88824182		fulltext		Éditions Philippe Picquier	monograph	2012	2012						P
Fantômette se pacse	978-2-84626-097-8								http://univ.scholarvox.com/book/88800925	Vargaftig	88800925		fulltext		Au diable Vauvert	monograph	2006	2006						P
Farsa de la concordia	978-84-9816-559-3								http://univ.scholarvox.com/book/45002695	López de Yanguas	45002695		fulltext		Linkgua Ediciones S.L.	monograph	2008	2008						P
Farsa de la natividad	978-84-9816-255-4								http://univ.scholarvox.com/book/45002696	López de Yanguas	45002696		fulltext		Linkgua Ediciones S.L.	monograph	2008	2008						P
Farsa del mundo	978-84-9816-256-1								http://univ.scholarvox.com/book/45002697	López de Yanguas	45002697		fulltext		Linkgua Ediciones S.L.	monograph	2008	2008						P
Farsa sacramental	978-84-9816-257-8								http://univ.scholarvox.com/book/45002698	López de Yanguas	45002698		fulltext		Red-ediciones	monograph	2008	2008						P
Farsa turquesana	978-84-9816-258-5								http://univ.scholarvox.com/book/45002699	López de Yanguas	45002699		fulltext		Linkgua Ediciones S.L.	monograph	2008	2008						P
Fasciste	978-2-917689-86-8	978-2-36629-343-2							http://univ.scholarvox.com/book/88828876	Marignac	88828876		fulltext		Éditions ActuSF	monograph	2015	2015						P
Fatum!	978-1-926628-29-5	978-1-926628-45-5							http://univ.scholarvox.com/book/88818455	Bourgon	88818455		fulltext		Les Editions du Vermillon	monograph	2011	2011						P
Fée des râles		978-2-36629-183-4							http://univ.scholarvox.com/book/88824545	Fetis	88824545		fulltext		Editions ActuSF	monograph	2013	2013						P
Fées, weed & guillotines : Petite fantaisie pleine d'urbanité	978-2-917689-61-5	978-2-36629-262-6							http://univ.scholarvox.com/book/88824589	Berrouka	88824589		fulltext		Actusf	monograph	2014	2014						P
Felipe	978-84-9816-353-7								http://univ.scholarvox.com/book/45002433	Larra	45002433		fulltext		Red-ediciones	monograph	2008	2008						P
Felix Vortan et la forteresse rouge	978-2-89752-541-5	978-2-89752-542-2							http://univ.scholarvox.com/book/88827316	Sicard	88827316		fulltext		DG diffusion [diffusion/distribution]	monograph	2015	2015						P
Felix Vortan et l'énigme du coffre noir	978-2-89767-629-2	978-2-89767-630-8							http://univ.scholarvox.com/book/88836666	Sicard	88836666		fulltext		DG diffusion [diffusion/distribution]	monograph	2016	2016						P
