publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type
Femmes du crépuscule : nouvelles	978-2-35759-017-5								http://univ.scholarvox.com/catalog/book/docid/88800376	Accad	88800376		fulltext		alfAbarre	monograph	2011	2011						P
Fenia, ou l'Acteur Errant dans un siècle égaré	978-2-8070-0146-6	978-2-8070-0147-3							http://univ.scholarvox.com/book/88855085	Bogdan	88855085		fulltext		M.E.O. éditions	monograph	2018	2018						P
Ferveur : roman	978-2-88253-328-9								http://univ.scholarvox.com/catalog/book/docid/45005710	Fourez	45005710		fulltext		Luce Wilquin	monograph	2006	2006						P
Fès - Meknès : 2018	979-10-3317-221-5	979-10-3317-224-6							http://univ.scholarvox.com/book/88858819		88858819		fulltext		Petit futé	monograph	2017	2017						P
Feu d'ange	978-2-89667-816-7	978-2-89683-847-9							http://univ.scholarvox.com/book/88819764	Allison Moulton	88819764		fulltext		Editions AdA	monograph	2013	2013						P
Feuilletons et séries TV	978-2-912349-41-5								http://univ.scholarvox.com/catalog/book/docid/88813162		88813162		fulltext		Encrage	monograph	2009	2009						P
Feuillets de cuivre	978-2-917689-95-0	978-2-36629-358-6							http://univ.scholarvox.com/book/88830528	Clavel	88830528		fulltext		ActuSF	monograph	2015	2015						P
Fictions et confidences	978-2-919248-20-9								http://univ.scholarvox.com/book/45008499	Bleusher	45008499		fulltext		Numerik:)ivres	monograph	2010	2010						P
Fidèle à ton pas balancé	978-2-36629-828-4	978-2-36629-396-8							http://univ.scholarvox.com/book/88836706	Lainé	88836706		fulltext		ActuSF	monograph	2016	2016						P
Fidélité	978-2-7288-0406-1	978-2-7288-3854-7							http://univ.scholarvox.com/catalog/book/docid/45007444	Tommaseo	45007444		fulltext		Editions Rue d'ULM	monograph	2008	2008						P
Fields président !	978-2-37498-003-4	978-2-37498-006-5							http://univ.scholarvox.com/book/88834378	Fields	88834378		fulltext		Wombat	monograph	2016	2016						P
Figure parmi les morts : roman		978-2-313-00266-7							http://univ.scholarvox.com/book/88806422	fréville	88806422		fulltext		Chemins de traverse	monograph	2011	2011						P
Fille de Fraudeurs	978-2-36634-041-9	978-2-36634-505-6							http://univ.scholarvox.com/catalog/book/docid/88820570	Le Braz	88820570		fulltext		PRNG	monograph	2014	2014						P
Fille de l'Okavango : de Namibie au Bostwana, peuples herero et bushman	978-2-84924-329-9								http://univ.scholarvox.com/catalog/book/docid/88817074	Rubio	88817074		fulltext		Editions du Cygne	monograph	2013	2013						P
Filles perdues : petites histoires	979-10-90424-05-0	979-10-90424-25-8							http://univ.scholarvox.com/book/88817951	Marillac	88817951		fulltext		Lunatique	monograph	2011	2011						P
Filleul	978-2-89699-356-7	978-2-89699-357-4							http://univ.scholarvox.com/book/88816430	Koscielniak	88816430		fulltext		Les Editions L'Interligne	monograph	2012	2012						P
Fils de l'eau : roman	978-2-8097-0915-5	978-2-8097-3456-0							http://univ.scholarvox.com/book/88824199	Gu	88824199		fulltext		P. Picquier	monograph	2013	2013						P
Fin d'étude : Roman	978-2-8061-0204-1	978-2-8061-0757-2							http://univ.scholarvox.com/book/88842202	Dheyve	88842202		fulltext		Academia	monograph	2015	2015						P
Finding a Way Home	978-9956-7-6203-3	978-9956-7-6218-7							http://univ.scholarvox.com/book/88829409	Mwanaka	88829409		fulltext		Langaa RPCIG	monograph	2015	2015						P
Finding Arcadia	978-981-4751-51-3	978-981-4751-80-3							http://univ.scholarvox.com/book/88840257	Chesterman	88840257		fulltext		Marshall Cavendish Editions	monograph	2016	2016						P
Finding Jack	978-0-14-353920-9	978-1-4859-0302-4							http://univ.scholarvox.com/book/88828245	Crocker	88828245		fulltext		Penguin Random House South Africa	monograph	2015	2015						P
Finistère	978-27-4696-678-9								http://univ.scholarvox.com/book/88815669		88815669		fulltext		Nouvelles éd. de l'Université	monograph	2013	2013						P
Finutilité	978-28-9611-099-5	978-28-9611-109-1							http://univ.scholarvox.com/book/88852514	Lavoie	88852514		fulltext		Editions des Plaines	monograph	2011	2011						P
Flashback Hotel : early stories	978-1-4152-0107-7	978-1-4152-0253-1							http://univ.scholarvox.com/catalog/book/docid/88810043	Vladislavic	88810043		fulltext		Penguin Random House South Africa	monograph	2011	2010						P
Fleurs sanglantes	978-2-8098-0721-9								http://univ.scholarvox.com/book/88807911	McCullough	88807911		fulltext		l'Archipel	monograph	2012	2012						P
Flic de quartier	978-2-88182-543-9	978-2-88182-737-2							http://univ.scholarvox.com/book/88824006	Delachaux	88824006		fulltext		Editions Zoé	monograph	2012	2012						P
Flora, une femme parmi les Patriotes 1,	978-28-9585-109-7	978-28-9585-254-4							http://univ.scholarvox.com/book/88863802	Pion	88863802		fulltext		Les éditeurs réunis	monograph	2011	2011						P
Flora, une femme parmi les Patriotes 2,	978-28-9585-110-3	978-28-9585-396-1							http://univ.scholarvox.com/book/88863795	Pion	88863795		fulltext		Les éditeurs réunis	monograph	2012	2012						P
Florence	979-10-3318-883-4	979-10-3318-886-5							http://univ.scholarvox.com/book/88859008		88859008		fulltext		les Nouvelles éditions de l'Université	monograph	2018	2018						P
Florence, Toscane, Ombrie	979-10-3318-121-7	979-10-3318-124-8							http://univ.scholarvox.com/book/88858930		88858930		fulltext		Nouvelles éditions de l'Université	monograph	2018	2018						P
Floride	978-28-9464-652-6	978-27-6581-732-1							http://univ.scholarvox.com/book/88841313	Morneau	88841313		fulltext		Ulysse	monograph	2017	2017						P
Floride : 2010-2011	978-27-4692-716-2								http://univ.scholarvox.com/book/45005934		45005934		fulltext		Petit futé	monograph	2010	2010						P
Folly : A spanking good read!	978-1-4152-0391-0	978-1-4152-0545-7							http://univ.scholarvox.com/book/88810827	Mackenzie	88810827		fulltext		Penguin Random House South Africa	monograph	2013	2013						P
Foot Prints of Destiny	978-9956-5-5883-4	978-9956-7-1553-4							http://univ.scholarvox.com/book/88825147	Nchami	88825147		fulltext		Langaa RPCIG	monograph	2009	2009						P
Football connection	978-2-8036-3228-2	978-2-8036-8748-0							http://univ.scholarvox.com/book/88840927	Desberg	88840927		fulltext		le Lombard	monograph	2016	2016						P
For Honour : and other stories	978-1-920532-00-0	978-1-920532-02-4							http://univ.scholarvox.com/book/88810044	Kenani	88810044		fulltext		Penguin Random House South Africa	monograph	2011	2011						P
For the Sake of Silence	978-1-4152-0045-2	978-1-4152-0374-3							http://univ.scholarvox.com/book/88810045	Cawood-Green	88810045		fulltext		Penguin Random House South Africa	monograph	2011	2011						P
Forêts noires	978-2-915018-53-0	978-2-37491-031-4							http://univ.scholarvox.com/book/88830571	Verger	88830571		fulltext		Quidam éd.	monograph	2015	2015						P
Four Drunk Beauties	978-1-4152-0104-6	978-1-4152-0255-5							http://univ.scholarvox.com/book/88810046	Smith	88810046		fulltext		Penguin Random House South Africa	monograph	2011	2011						P
Fracas	978-2-88253-335-7								http://univ.scholarvox.com/catalog/book/docid/45005712	Gosse	45005712		fulltext		Luce Wilquin	monograph	2007	2007						P
Fracture mentale	978-2-919248-44-5								http://univ.scholarvox.com/book/45008500	Delarue	45008500		fulltext		Numerik:)ivres	monograph	2011	2011						P
France	978-27-4693-107-7	978-27-4693-856-4							http://univ.scholarvox.com/book/88815065		88815065		fulltext		Nouvelles éd. de l'Université	monograph	2012	2012						P
France : 50 itinéraires de rêve	978-28-9464-747-9	978-27-6581-764-2							http://univ.scholarvox.com/book/88841528	Morneau	88841528		fulltext		Éditions Ulysse	monograph	2017	2017						P
France à moto : 2018	979-10-3318-403-4	979-10-3318-406-5							http://univ.scholarvox.com/book/88858955		88858955		fulltext		Petit futé	monograph	2018	2018						P
France bio : toutes les bonnes adresses pour vivre bio	979-10-3317-551-3	979-10-3317-554-4							http://univ.scholarvox.com/book/88858864	Auzias	88858864		fulltext		Nouvelles éditions de l'université	monograph	2017	2017						P
France coquine : 2013-2014 : le guide de l'univers libertin	978-27-4696-714-4	978-27-4697-210-0							http://univ.scholarvox.com/book/88815175	Menduni	88815175		fulltext		Nouvelles éd. de l'Université	monograph	2013	2013						P
France des jardins	979-10-3318-487-4	979-10-3318-490-4							http://univ.scholarvox.com/book/88858967		88858967		fulltext		les Nouvelles éditions de l'Université	monograph	2018	2018						P
France gay et lesbien	978-27-4693-686-7	978-27-4695-871-5							http://univ.scholarvox.com/book/88815074		88815074		fulltext		Petit futé	monograph	2012	2012						P
France souterraine	978-27-4693-766-6	978-27-4695-687-2							http://univ.scholarvox.com/book/88815091		88815091		fulltext		Nouvelles éd. de l'Université	monograph	2012	2012						P
Franche-Comté	978-27-4696-658-1								http://univ.scholarvox.com/book/88815689		88815689		fulltext		Nouvelles éd. de l'Université	monograph	2013	2013						P
Frankenstein à Bagdad	978-2-37119-047-4	978-2-37119-247-8							http://univ.scholarvox.com/book/88834381	Saʿdāwī	88834381		fulltext		Piranha	monograph	2016	2016						P
Fred Loram : roman	979-10-90424-14-2								http://univ.scholarvox.com/book/88817959	Moral	88817959		fulltext		Lunatique	monograph	2012	2012						P
Freddie Friday : roman	978-2-917559-68-0	978-2-917559-91-8							http://univ.scholarvox.com/book/88833645	Rice	88833645		fulltext		Éditions Baker Street	monograph	2016	2016						P
Frédéric	978-2-89699-446-5	978-2-89699-447-2							http://univ.scholarvox.com/book/88825929	Koscielniak	88825929		fulltext		Les Editions L'Interligne	monograph	2014	2014						P
Fugen ! : Tôkyô années 1930	978-2-251-72207-8								http://univ.scholarvox.com/catalog/book/docid/88808550	Jun	88808550		fulltext		Les Belles Lettres	monograph	2010	2010						P
Fuir le masque	978-2-89752-195-0	978-2-89752-196-7							http://univ.scholarvox.com/catalog/book/docid/88831274	Ward	88831274		fulltext		Editions AdA	monograph	2015	2015						P
Fuites mineures : récit	978-2-89712-254-6								http://univ.scholarvox.com/book/88823785	Lepage	88823785		fulltext		Mémoire d'encrier	monograph	2014	2014						P
Funambules	979-10-90424-06-7								http://univ.scholarvox.com/book/88817952	Germillon	88817952		fulltext		Lunatique	monograph	2012	2012						P
Funérailles célestes	978-2-8097-0307-8	978-2-8097-0715-1							http://univ.scholarvox.com/book/88824168	Xinran	88824168		fulltext		P. Picquier	monograph	2012	2012						P
Furies	978-2-89712-456-4	978-2-89712-458-8							http://univ.scholarvox.com/book/88841494	LaDuchesse	88841494		fulltext		Mémoire d'encrier	monograph	2017	2017						P
Fusion froide	978-2-8159-0620-3	978-2-8159-0622-7							http://univ.scholarvox.com/book/88824302	Cavenair	88824302		fulltext		Éd. de l'Aube	monograph	2012	2012						P
Futurs foutraques	978-2-36629-297-8	978-2-36629-298-5							http://univ.scholarvox.com/book/88824612	Denis	88824612		fulltext		Editions ActuSF	monograph	2014	2014						P
Gabon : São Tomé et Príncipe	979-10-3317-227-7	979-10-3317-230-7							http://univ.scholarvox.com/book/88858820		88858820		fulltext		les Nouvelles éditions de l'Université	monograph	2017	2017						P
Gaby et son maître : roman	978-2-87673-904-8	978-2-87673-698-6							http://univ.scholarvox.com/book/88824412	Bernard	88824412		fulltext		Champ Vallon	monograph	2013	2013						P
Gasa-Gasa girl : roman	978-2-8159-1407-9	978-2-8159-1409-3							http://univ.scholarvox.com/book/88834373	Hirahara	88834373		fulltext		Éditions de l'Aube	monograph	2016	2016						P
Gaspésie, Bas-Saint-Laurent	978-28-9464-529-1	978-27-6581-720-8							http://univ.scholarvox.com/book/88826250	Paradis	88826250		fulltext		Ulysse	monograph	2015	2015						P
Gauguin : loin de la route	978-2-8036-3201-5	978-2-8036-8701-5							http://univ.scholarvox.com/book/88840930	Le Roy	88840930		fulltext		le Lombard	monograph	2016	2016						P
Gaza dans la peau : roman	978-2-8159-2190-9	978-2-8159-2192-3							http://univ.scholarvox.com/book/88848279	Dabbagh	88848279		fulltext		éditions de l'aube	monograph	2017	2017						P
Geek girl, Une nouvelle : être ou ne pas être...	978-2-89752-864-5	978-2-89752-865-2							http://univ.scholarvox.com/book/88831230	Smale	88831230		fulltext		Editions AdA	monograph	2015	2015						P
Gélius et son disciple ou Paroles de mangouste : roman	978-2-84450-089-2	978-2-84450-589-7							http://univ.scholarvox.com/catalog/book/docid/45003907	Mauvois	45003907		fulltext		Ibis Rouge	monograph	2000	2013						P
Génération 1000 euros	978-2-35707-021-9	978-2-35707-028-8							http://univ.scholarvox.com/book/88823887	Incorvaia	88823887		fulltext		la Fosse aux ours	monograph	2011	2011						P
Gênes : Cinqueterre, Ligurie	979-10-3317-233-8	979-10-3317-236-9							http://univ.scholarvox.com/book/88858821		88858821		fulltext		les Nouvelles éditions de l'Université	monograph	2017	2017						P
Genèse de Fit-ce-monde		978-2-313-00412-8							http://univ.scholarvox.com/book/88820460	Fréville	88820460		fulltext		Chemins de traverse	monograph	2013	2013						P
Genêt : par lui-même	978-22-5144-807-7	978-22-5144-807-7							http://univ.scholarvox.com/book/88855870	Kracauer	88855870		fulltext		Les Belles Lettres	monograph	2018	2018						P
Genève	979-10-3318-127-9	979-10-3318-130-9							http://univ.scholarvox.com/book/88858931		88858931		fulltext		les Nouvelles éditions de l'Université	monograph	2018	2018						P
Genève la noire 1, : romans	978-2-88253-344-9								http://univ.scholarvox.com/catalog/book/docid/45005720	Jaquet	45005720		fulltext		Luce Wilquin	monograph	2007	2007						P
Genève la noire 2	978-2-88253-379-1								http://univ.scholarvox.com/catalog/book/docid/45005681	Jaquet	45005681		fulltext		Luce Wilquin	monograph	2008	2008						P
Géorgie	978-27-4692-153-5								http://univ.scholarvox.com/book/41000512	Auzias	41000512		fulltext		Nouvelles éd. de l'Université	monograph	2008	2008						P
Germinie Lacerteux	978-2-35894-005-4								http://univ.scholarvox.com/book/10270035	Goncourt	10270035		fulltext		Belenus	monograph	2008	2008						P
Gers, Gascogne	979-10-3319-357-9	979-10-3319-360-9							http://univ.scholarvox.com/book/88859050		88859050		fulltext		les Nouvelles éditions de l'Université	monograph	2018	2018						P
Gertal : et autres nouvelles	978-2-84450-153-0	978-2-84450-653-5							http://univ.scholarvox.com/catalog/book/docid/45005530	Zobel	45005530		fulltext		Ibis Rouge	monograph	2002	2002						P
Getaway Montréal	978-28-9464-502-4	978-27-6582-380-3							http://univ.scholarvox.com/book/88840476		88840476		fulltext		Ulysse	monograph	2015	2015						P
Gilles a suivi Jeanne	978-2-36629-196-4	978-2-36629-197-1							http://univ.scholarvox.com/book/88824532	Simon	88824532		fulltext		Editions ActuSF	monograph	2012	2012						P
Gioconda : récit	978-2-8159-0644-9	978-2-8159-0646-3							http://univ.scholarvox.com/book/88824305	Kokántzis	88824305		fulltext		Éd. de l'Aube	monograph	2012	2012						P
Gironde	979-10-3319-201-5	979-10-3319-204-6							http://univ.scholarvox.com/book/88859036		88859036		fulltext		les Nouvelles éditions de l'Université	monograph	2018	2018						P
Glissement vers le bleu	978-2-917689-87-5	978-2-36629-345-6							http://univ.scholarvox.com/book/88829065	Silverberg	88829065		fulltext		ActuSF	monograph	2015	2015						P
Glowfly Dance	978-1-4152-0751-2	978-1-4152-0655-3							http://univ.scholarvox.com/book/88829461	Gibson	88829461		fulltext		Penguin Random House South Africa	monograph	2015	2015						P
Go Tell the Sun	978-1-920397-03-6	978-1-920397-94-4							http://univ.scholarvox.com/book/88824987	Molefhe	88824987		fulltext		Modjaji Books	monograph	2011	2011						P
Goal business	978-2-8036-3400-2	978-2-8036-8750-3							http://univ.scholarvox.com/book/88840934	Desberg	88840934		fulltext		le Lombard	monograph	2016	2016						P
God was African	978-9956-7-9240-5	978-9956-7-9278-8							http://univ.scholarvox.com/book/88825836	Nkengasong	88825836		fulltext		Langaa RPCIG	monograph	2014	2014						P
Gold Never Rusts	978-1-4859-0322-2	978-1-4859-0324-6							http://univ.scholarvox.com/book/88833158	Smit	88833158		fulltext		Penguin Random House South Africa	monograph	2016	2016						P
Gool	978-2-89667-752-8	978-2-89683-795-3							http://univ.scholarvox.com/book/88826019	Gee	88826019		fulltext		Editions AdA	monograph	2012	2012						P
Gouverneur de la Rosée	978-2-85275-028-9								http://univ.scholarvox.com/catalog/book/docid/88805247	Roumain	88805247		fulltext		Desormeaux	monograph	2007	2007						P
Gouverneur de la rosée									http://univ.scholarvox.com/catalog/book/docid/88832333	Roumain	88832333		fulltext		LITTAFCAR	monograph	1944	2016						P
Grand café : roman	978-2-84450-361-9	978-2-84450-861-4							http://univ.scholarvox.com/book/45008122	Lémane Coco	45008122		fulltext		Ibis rouge	monograph	2010	2010						P
Grand Canyon et Arizona	978-28-9665-066-8								http://univ.scholarvox.com/book/88808507		88808507		fulltext		Ulysse	monograph	2012	2012						P
Grand ménage	978-2-915018-33-2	978-2-37491-027-7							http://univ.scholarvox.com/book/88830573	Horton	88830573		fulltext		Quidam éd.	monograph	2015	2015						P
Grand Sud marocain	978-27-4692-682-0								http://univ.scholarvox.com/book/45005906	Auzias	45005906		fulltext		Nouvelles éd. de l'Université	monograph	2009	2009						P
Grand XXIIIe	978-2-89723-379-2	978-2-89723-380-8							http://univ.scholarvox.com/book/88820152	Thibault	88820152		fulltext		Editions Hurtubise	monograph	2014	2014						P
Grande Ourse : roman païen	978-2-915018-24-0	978-2-37491-033-8							http://univ.scholarvox.com/book/88830572	Verger	88830572		fulltext		Quidam éd.	monograph	2015	2015						P
Grandir avec les arbres	978-22-1257-050-2	978-22-1239-696-6							http://univ.scholarvox.com/book/88863567	Davau	88863567		fulltext		Eyrolles	monograph	2018	2018						P
Grand-maman m'a raconté	978-2-89699-398-7	978-2-89699-399-4							http://univ.scholarvox.com/book/88820166	Ducasse	88820166		fulltext		Les Editions L'Interligne	monograph	2014	2014						P
Grave indulgence	978-2-89767-050-4	978-2-89767-051-1							http://univ.scholarvox.com/book/88833109	Lafevers	88833109		fulltext		Editions AdA	monograph	2016	2016						P
Graziella Tome 3, : Le Concert	978-2-89431-505-7	978-2-89431-718-1							http://univ.scholarvox.com/book/88833849	Villeneuve	88833849		fulltext		Les éditions JCL	monograph	2015	2015						P
Grèce continentale	978-27-4692-673-8								http://univ.scholarvox.com/book/45005897	Auzias	45005897		fulltext		Nouvelles éd. de l'Université	monograph	2009	2009						P
Grèce continentale	979-10-3318-625-0	979-10-3318-628-1							http://univ.scholarvox.com/book/88858980		88858980		fulltext		les Nouvelles éditions de l'Université	monograph	2018	2018						P
Green Lion	978-1-4152-0685-0	978-1-4152-0497-9							http://univ.scholarvox.com/book/88828316	Rose-Innes	88828316		fulltext		Penguin Random House South Africa	monograph	2015	2015						P
Green War	978-2-36629-363-0	978-2-36629-364-7							http://univ.scholarvox.com/book/88831318	Ligny	88831318		fulltext		Editions ActuSF	monograph	2016	2016						P
Greener from a Distance	978-9956-7-9065-4	978-9956-7-9019-7							http://univ.scholarvox.com/book/88827240	Nfon	88827240		fulltext		Langaa RPCIG	monograph	2013	2013						P
Green-eyed thieves	978-1-4152-0009-4	978-1-4152-0259-3							http://univ.scholarvox.com/book/88810057	Coovadia	88810057		fulltext		Umuzi	monograph	2011	2011						P
Grenoble : escapade en Isère	979-10-3317-947-4	979-10-3317-950-4							http://univ.scholarvox.com/book/88858910	Serex	88858910		fulltext		les Nouvelles éditions de l'Université	monograph	2018	2018						P
Gretel and the dark	979-10-92145-37-3	979-10-92145-49-6							http://univ.scholarvox.com/book/88827900	Granville	88827900		fulltext		Mirobole éd.	monograph	2015	2015						P
Gringoland	978-2-84626-091-6								http://univ.scholarvox.com/book/88800924	Blanc-Gras	88800924		fulltext		Au diable Vauvert	monograph	2005	2005						P
Groenland	979-10-3310-518-3								http://univ.scholarvox.com/book/88840312		88840312		fulltext		les Nouvelles éditions de l'Université	monograph	2017	2017						P
Guadalajara	978-28-9464-249-8	978-28-9665-327-0							http://univ.scholarvox.com/book/88801978	Jacques	88801978		fulltext		Ulysse	monograph	2000	2000						P
Guadeloupe	978-28-9464-522-2	978-28-9665-371-3							http://univ.scholarvox.com/book/88802001	Couture	88802001		fulltext		Ulysse	monograph	2005	2005						P
Guadeloupe 2018	979-10-3317-797-5	979-10-3317-800-2							http://univ.scholarvox.com/book/88858891	Auzias	88858891		fulltext		les Nouvelles éditions de l'Université	monograph	2017	2017						P
Guatemala	979-10-3318-637-3	979-10-3318-640-3							http://univ.scholarvox.com/book/88858981		88858981		fulltext		les Nouvelles éditions de l'Université	monograph	2018	2018						P
Guatemala	978-28-9464-347-1	978-28-9665-363-8							http://univ.scholarvox.com/book/88801994	Faubert	88801994		fulltext		Ulysse	monograph	2007	2007						P
Gueule-de-loup : roman	978-2-8098-0318-1								http://univ.scholarvox.com/book/45006748	Cohen-Scali	45006748		fulltext		l'Archipel	monograph	2010	2010						P
Guide de communication universel	978-28-9464-851-3	978-18-9467-673-1							http://univ.scholarvox.com/book/88801929	Janvier	88801929		fulltext		Ulysse	monograph	2008	2008						P
Guide de la fin de vie	979-10-3317-545-2	979-10-3317-548-3							http://univ.scholarvox.com/book/88858863		88858863		fulltext		les Nouvelles éditions de l'Université	monograph	2017	2017						P
Guide de la plongée : 2013-2014	978-27-4695-653-7	978-27-4696-730-4							http://univ.scholarvox.com/book/88815130	Auzias	88815130		fulltext		Nouvelles éd. de l'Université	monograph	2012	2012						P
Guide de la retraite	979-10-3317-557-5	979-10-3317-560-5							http://univ.scholarvox.com/book/88858865		88858865		fulltext		les Nouvelles éditions de l'Université	monograph	2017	2017						P
Guide de l'amateur de champagne : histoire, terroir, vinification, producteur...	978-27-4695-990-3	978-27-4696-731-1							http://univ.scholarvox.com/book/88815133		88815133		fulltext		Nouvelles éd. de l'Université	monograph	2012	2012						P
Guide de l'amateur de cognac	978-27-4696-009-1	978-27-4697-070-0							http://univ.scholarvox.com/book/88815148		88815148		fulltext		Nouvelles éd. de l'Université	monograph	2013	2013						P
Guide de l'amateur de courses hippiques	978-27-4696-183-8	978-27-4696-846-2							http://univ.scholarvox.com/book/88815152		88815152		fulltext		Nouvelles éd. de l'Université	monograph	2013	2013						P
Guide de l'amateur de football 2012	978-27-4695-188-4	978-27-4695-690-2							http://univ.scholarvox.com/book/88815099		88815099		fulltext		Petit futé	monograph	2012	2012						P
Guide de l'amateur de l'huile d'olive : producteurs, marchés, appellations	979-10-3319-207-7	979-10-3319-210-7							http://univ.scholarvox.com/book/88859037		88859037		fulltext		les Nouvelles éditions de l'Université	monograph	2018	2018						P
Guide de l'amateur de rosé	978-27-4696-650-5	978-27-4697-094-6							http://univ.scholarvox.com/book/88815173		88815173		fulltext		Nouvelles éd. de l'Université	monograph	2013	2013						P
Guide de l'amateur de rugby	978-27-4695-651-3	978-27-4696-412-9							http://univ.scholarvox.com/book/88815128	Auzias	88815128		fulltext		Nouvelles éd. de l'Université	monograph	2012	2012						P
Guide de l'amateur du chocolat	978-27-4696-001-5	978-27-4696-769-4							http://univ.scholarvox.com/book/88815142		88815142		fulltext		Nouvelles éd. de l'Université	monograph	2013	2013						P
Guide de l'écotourisme	978-27-4695-601-8	978-27-4696-388-7							http://univ.scholarvox.com/book/88815125	Labourdette	88815125		fulltext		Nouvelles éd. de l'Université	monograph	2012	2012						P
Guide de l'habitat, Bordeaux	978-27-4695-420-5	978-27-4696-433-4							http://univ.scholarvox.com/book/88815110		88815110		fulltext		Nouvelles éd. de l'Université	monograph	2012	2012						P
Guide de l'habitat, Paris	978-27-4695-418-2	978-27-4696-735-9							http://univ.scholarvox.com/book/88815109		88815109		fulltext		Nouvelles éd. de l'Université	monograph	2012	2012						P
Guide de l'habitat, Saint-Étienne	978-27-4695-995-8	978-27-4696-782-3							http://univ.scholarvox.com/book/88815137		88815137		fulltext		Nouvelles éd. de l'Université	monograph	2013	2013						P
Guide de l'habitat, Toulouse	978-27-4696-187-6	978-27-4696-757-1							http://univ.scholarvox.com/book/88815153		88815153		fulltext		Nouvelles éd. de l'Université	monograph	2012	2012						P
Guide de l'S_x005F_x0001_notourisme : les 100 plus belles routes des vins en France	979-10-3317-563-6	979-10-3317-566-7							http://univ.scholarvox.com/book/88858866		88858866		fulltext		Nouvelles éditions de l'Université	monograph	2017	2017						P
Guide de survie des Européens à Montréal	978-28-9464-535-2	978-27-6583-338-3							http://univ.scholarvox.com/book/88840948	Mansion	88840948		fulltext		Ulysse	monograph	2017	2017						P
Guide des campings : 2018	979-10-3317-917-7	979-10-3317-920-7							http://univ.scholarvox.com/book/88858907		88858907		fulltext		Petit futé	monograph	2018	2018						P
Guide des handi-voyageurs : voyages adaptés dans le monde, conseils et bons plans	978-27-4695-186-0	978-27-4695-643-8							http://univ.scholarvox.com/book/88815097	Auzias	88815097		fulltext		Nouvelles éd. de l'Université	monograph	2011	2011						P
Guide des longs séjours	978-28-9464-791-2	978-18-9467-672-4							http://univ.scholarvox.com/book/88801928	Chagnon	88801928		fulltext		Ulysse	monograph	2007	2007						P
Guide des marathons : les meilleures courses en France et dans le monde	979-10-3317-971-9	979-10-3317-974-0							http://univ.scholarvox.com/book/88858912	Auzias	88858912		fulltext		Nouvelles éditions de l'Université	monograph	2018	2018						P
Guide des sports à sensation	978-27-4695-544-8	978-27-4696-410-5							http://univ.scholarvox.com/book/88815111	Boucherifi	88815111		fulltext		Nouvelles éd. de l'Université	monograph	2012	2012						P
Guide du bénévolat	978-27-4692-048-4								http://univ.scholarvox.com/book/41000501		41000501		fulltext		Nouvelles éd. de l'Université	monograph	2008	2008						P
Guide du chef amateur : cours et stages de cuisine, achat du matériel, art de recevoir : toutes les astuces et les bons plans	978-27-4695-991-0	978-27-4696-823-3							http://univ.scholarvox.com/book/88815134		88815134		fulltext		Nouvelles éd. de l'Université	monograph	2013	2013						P
Guide du made in France	979-10-3316-965-9	979-10-3316-968-0							http://univ.scholarvox.com/book/88858801	Finet	88858801		fulltext		Nouvelles éditions de l'université	monograph	2017	2017						P
Guide du mariage	978-27-4695-652-0	978-27-4696-765-6							http://univ.scholarvox.com/book/88815129		88815129		fulltext		Petit futé	monograph	2012	2012						P
Guide du Montréal créatif	978-28-9464-599-4	978-27-6580-294-5							http://univ.scholarvox.com/book/88814841	Delgado	88814841		fulltext		Ulysse	monograph	2013	2013						P
Guide du naturisme : 2018	979-10-3318-433-1	979-10-3318-436-2							http://univ.scholarvox.com/book/88858960		88858960		fulltext		Petit futé	monograph	2018	2018						P
Guide du tour du monde	979-10-3318-787-5	979-10-3318-790-5							http://univ.scholarvox.com/book/88858997	Auzias	88858997		fulltext		Nouvelles éd. de l'Université-D. Auzias & associés	monograph	2018	2018						P
Guide du whisky	979-10-3317-767-8	979-10-3317-770-8							http://univ.scholarvox.com/book/88858888		88858888		fulltext		Nouvelles éditions de l'Université	monograph	2017	2017						P
Guide pratique de la dégustation	978-27-4691-848-1								http://univ.scholarvox.com/book/45005845	Charnay	45005845		fulltext		Petit futé	monograph	2006	2006						P
Guide to Creative Montréal	978-28-9464-600-7	978-27-6580-295-2							http://univ.scholarvox.com/book/88814842	Delgado	88814842		fulltext		Ulysse	monograph	2013	2013						P
Guide to Spiritual and Religious Journeys in Québec	978-2-89464-947-3	978-2-7658-2678-1							http://univ.scholarvox.com/book/88840500	Collective	88840500		fulltext		Ulysse (Guides de voyage)	monograph	2016	2016						P
Guitel Pourishkevitsch et autres héros dépités : histoires	979-10-95360-06-3	979-10-95360-08-7							http://univ.scholarvox.com/book/88833047	Cholem Aleichem	88833047		fulltext		Editions de l'Antilope	monograph	2016	2016						P
Gus d'Aoust : trappeur de la toundra	978-29-2135-360-1	978-28-9611-161-9							http://univ.scholarvox.com/book/88862505	Harpelle	88862505		fulltext		Editions des Plaines	monograph	1999	1999						P
Guyane	979-10-3318-139-2	979-10-3318-142-2							http://univ.scholarvox.com/book/88858932	Lopez	88858932		fulltext		les Nouvelles éditions de l'Université	monograph	2018	2018						P
