publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type
Automatique - Systèmes linéaires, non linéaires, à temps continu, à temps discret, représentation d'état : Cours et exercices corrigés	978-2-10-053423-4	978-2-10-055087-6							http://univ.scholarvox.com/catalog/book/docid/45007482	Granjon	45007482		fulltext		Dunod	monograph	2010	2010						P
Automatique : systèmes linéaires, non linéaires, à temps continu, à temps discret, représentation d'état, événements discrets	978-2-10-073871-7	978-2-10-074183-0							http://univ.scholarvox.com/catalog/book/docid/88830693	Granjon	88830693		fulltext		Dunod	monograph	2015	2015						P
Automatique des systèmes mécaniques : Cours, travaux pratiques et exercices corrigés	978-2-10-053180-6	978-2-10-054192-8							http://univ.scholarvox.com/catalog/book/docid/45006290	Le Gallo	45006290		fulltext		Dunod	monograph	2009	2009						P
Automatique industrielle en 20 fiches	978-2-10-059885-4	978-2-10-060084-7							http://univ.scholarvox.com/catalog/book/docid/88815294	Boujat	88815294		fulltext		Dunod	monograph	2013	2013						P
Automatique industrielle en 20 fiches	978-2-10-059826-7	978-2-10-060083-0							http://univ.scholarvox.com/catalog/book/docid/88815293	Boujat	88815293		fulltext		Dunod	monograph	2013	2013						P
Automotive Buzz, Squeak and Rattle : Mechanisms, Analysis, Evaluation and Prevention	978-0-7506-8496-5	978-0-08-055911-7							http://univ.scholarvox.com/catalog/book/docid/88811929	Trapp	88811929		fulltext		Elsevier Science	monograph	2011	2011						P
Automotive Steels : Design, Metallurgy, Processing and Applications	978-0-08-100638-2	978-0-08-100653-5							http://univ.scholarvox.com/catalog/book/docid/88836830	Rana	88836830		fulltext		Elsevier Science	monograph	2016	2016						P
Autour du nombre p	978-2-7056-1443-0	978-2-7056-8487-7							http://univ.scholarvox.com/catalog/book/docid/88818220	Eymard	88818220		fulltext		Editions Hermann	monograph	1999	2014						P
Aux limites de la physique : les paradoxes quantiques	978-2-88074-967-5	978-2-8323-1123-3							http://univ.scholarvox.com/catalog/book/docid/88838344	Rothen	88838344		fulltext		Presses polytechniques et universitaires romandes	monograph	2012	2012						P
Aux origines de la masse : particules élémentaires et symétries fondamentales	978-2-7598-1158-8	978-2-7598-1743-6							http://univ.scholarvox.com/catalog/book/docid/88826275	Iliopoulos	88826275		fulltext		EDP Sciences	monograph	2015	2015						P
Avian Architecture : How Birds Design, Engineer, and Build	978-0-691-14849-6	978-1-4008-3831-8							http://univ.scholarvox.com/catalog/book/docid/88833477	Goodfellow	88833477		fulltext		Princeton University Press	monograph	2011	2011						P
AVR : An Introductory Course	978-0-7506-5635-1	978-0-08-049972-7							http://univ.scholarvox.com/catalog/book/docid/40000603	Morton	40000603		fulltext		Elsevier Science	monograph	2002	2002						P
AWS : Security Best Practices on AWS : Delve deep into various security aspects of AWS to build and maintain a secured environment	978-17-8913-451-3	978-17-8913-763-7							http://univ.scholarvox.com/book/88856771	Anthony	88856771		fulltext		Packt Publishing	monograph	2018	2018						P
AWS Administration - The Definitive Guide : Design, build, and manage your infrastructure on Amazon Web Services	978-17-8847-879-3	978-17-8847-717-8							http://univ.scholarvox.com/book/88856783	Wadia	88856783		fulltext		Packt Publishing	monograph	2018	2018						P
AWS Automation Cookbook	978-1-78839-492-5	978-1-78839-211-2							http://univ.scholarvox.com/book/88855265	Swaraj	88855265		fulltext		Packt Publishing	monograph	2017	2017						P
AWS Certified Developer : Associate Guide	978-1-78712-562-9	978-1-78712-295-6							http://univ.scholarvox.com/book/88855160	Tankariya	88855160		fulltext		Packt Publishing	monograph	2017	2017						P
AWS Certified Solutions Architect : The ultimate exam guide to AWS Solutions Architect certification	978-17-8913-066-9	978-17-8913-580-0							http://univ.scholarvox.com/book/88865390	Ramirez	88865390		fulltext		Packt Publishing	monograph	2018	2018						P
AWS Networking Cookbook	978-1-78712-324-3	978-1-78728-624-5							http://univ.scholarvox.com/book/88855096	Das	88855096		fulltext		Packt Publishing	monograph	2017	2017						P
Axure Prototyping Blueprints	978-1-78355-197-2	978-1-78355-198-9							http://univ.scholarvox.com/book/88853152	Krahenbuhl	88853152		fulltext		Packt Publishing	monograph	2015	2015						P
Azure for Architects	978-1-78839-739-1	978-1-78839-873-2							http://univ.scholarvox.com/book/88855206	Modi	88855206		fulltext		Packt Publishing	monograph	2017	2017						P
Azure PowerShell Quick Start Guide : Deploy and manage Azure virtual machines with ease	978-17-8961-495-4	978-17-8961-948-5							http://univ.scholarvox.com/book/88865485	Mitchell	88865485		fulltext		Packt Publishing	monograph	2018	2018						P
Azure Serverless Computing Cookbook : Build and monitor Azure applications hosted on serverless architecture using Azure Functions	978-17-8961-526-5	978-17-8961-704-7							http://univ.scholarvox.com/book/88865426	Sreeram	88865426		fulltext		Packt Publishing	monograph	2018	2018						P
Baby mémo : 100 % pratique, 100 % photos !	978-29-1522-023-0								http://univ.scholarvox.com/book/88823040	Zagury	88823040		fulltext		Médicilline	monograph	2009	2009						P
Backbone.js essentials : build amazing high-performance web applications using Backbone.js	978-1-78439-479-0	978-1-78439-532-2							http://univ.scholarvox.com/book/88853009	Walker	88853009		fulltext		Packt Pub.	monograph	2015	2015						P
Bacs acier pour planchers collaborants : dimensionnement en phase coulage du béton	978-2-86891-497-2	979-10-206-1064-5							http://univ.scholarvox.com/catalog/book/docid/88821146	Sokol	88821146		fulltext		CSTB	monograph	2011	2011						P
Bacterial Nanocellulose : From Biotechnology to Bio-Economy	978-0-444-63458-0	978-0-444-63466-5							http://univ.scholarvox.com/catalog/book/docid/88835156	Gama	88835156		fulltext		Elsevier Science	monograph	2016	2016						P
Baking Problems Solved	978-0-08-100765-5	978-0-08-100768-6							http://univ.scholarvox.com/catalog/book/docid/88838710	Cauvain	88838710		fulltext		Elsevier Science	monograph	2017	2017						P
Baleines et phoques : biologie et écologie	978-2-89544-076-5	978-2-89544-301-8							http://univ.scholarvox.com/catalog/book/docid/88816136	Fontaine	88816136		fulltext		Editions MultiMondes	monograph	2011	2013						P
Banana Pi Cookbook	978-1-78355-244-3	978-1-78217-446-2							http://univ.scholarvox.com/book/88853059	El-Dajani	88853059		fulltext		Packt Publishing	monograph	2015	2015						P
Banana Pro Blueprints	978-1-78355-238-2	978-1-78217-567-4							http://univ.scholarvox.com/book/88853479	Follmann	88853479		fulltext		Packt Publishing	monograph	2015	2015						P
Banquise : une histoire naturelle et humaine	978-27-5922-720-4	978-27-5922-721-1							http://univ.scholarvox.com/book/88863542	Genevois	88863542		fulltext		Éditions Quae	monograph	2018	2018						P
Baobabs of the World : The upside-down trees of Madagascar, Africa and Australia	978-1-77584-370-2	978-1-77584-473-0							http://univ.scholarvox.com/catalog/book/docid/88833162	Petignat	88833162		fulltext		Penguin Random House South Africa	monograph	2016	2016						P
Bardage rapporté sur ossature secondaire en bois - Mise en oeuvre sur murs en béton banché ou en maçonnerie d'éléments - En application du Cahier du CSTB n° 3316 et de ses modificatifs n° 3422 et n° 3585_V2	978-2-86891-422-4	979-10-206-1012-6							http://univ.scholarvox.com/catalog/book/docid/88812956	Piechowski	88812956		fulltext		CSTB	monograph	2012	2012						P
Barème de cubage	978-2-87614-209-1	978-2-7592-0802-9							http://univ.scholarvox.com/catalog/book/docid/45007187		45007187		fulltext		Editions Quae	monograph	1997							P
Barème de cubage	978-2-7592-2236-0	978-2-7592-2237-7							http://univ.scholarvox.com/catalog/book/docid/88825407		88825407		fulltext		Editions Quae	monograph	2014	2014						P
Base de biophysique générale	978-2-7056-6418-3	978-2-7056-7249-2							http://univ.scholarvox.com/catalog/book/docid/88818329	Thomas	88818329		fulltext		Editions Hermann	monograph	2000	2014						P
Bases de données : Concepts, utilisation et développement	978-2-10-057410-0	978-2-10-057479-7							http://univ.scholarvox.com/catalog/book/docid/88806727	Hainaut	88806727		fulltext		Dunod	monograph	2012	2012						P
Bases de physiologie humaine : à l'usage de l'ingénieur santé	978-2-911256-98-1	978-2-35671-168-7							http://univ.scholarvox.com/catalog/book/docid/88814780	Weber	88814780		fulltext		Presses des Mines	monograph	2013	2013						P
Bases de sédimentologie	978-2-10-054549-0	978-2-10-056164-3							http://univ.scholarvox.com/catalog/book/docid/88800770	Chamley	88800770		fulltext		Dunod	monograph	2011	2011						P
Basic AC Circuits	978-0-7506-7173-6	978-0-08-049398-5							http://univ.scholarvox.com/catalog/book/docid/40000604	Rawlins	40000604		fulltext		Elsevier Science	monograph	2000	2000						P
Basic Bird ID in Southern Africa	978-1-77007-862-8	978-1-4317-0110-0							http://univ.scholarvox.com/catalog/book/docid/88809954	Ginn	88809954		fulltext		Penguin Random House South Africa	monograph	2011	2011						P
Basic Electrical Installation Work	978-0-7506-6624-4	978-0-08-047600-1							http://univ.scholarvox.com/catalog/book/docid/40000605	Linsley	40000605		fulltext		Taylor & Francis	monograph	2005	2005						P
Basic Electronics Math	978-0-7506-9727-9	978-0-08-049980-2							http://univ.scholarvox.com/catalog/book/docid/40000606	Herrick	40000606		fulltext		Elsevier Science	monograph	1996							P
Basic Engineering Mathematics	978-0-7506-6575-9	978-0-08-047601-8							http://univ.scholarvox.com/catalog/book/docid/40000607	Bird	40000607		fulltext		Taylor & Francis	monograph	2005	2005						P
Basic environmental and engineering geology	978-1-90444-502-9	978-1-84995-288-0							http://univ.scholarvox.com/book/88842971	Bell	88842971		fulltext		Whittles Publishing	monograph	2007	2007						P
Basic Equations of the Mass Transport through a Membrane Layer	978-0-12-416025-5	978-0-12-391425-5							http://univ.scholarvox.com/catalog/book/docid/88812242	Nagy	88812242		fulltext		Elsevier Science	monograph	2011	2012						P
Basic Manufacturing	978-0-7506-5990-1	978-0-08-045487-0							http://univ.scholarvox.com/catalog/book/docid/40000784	Timings	40000784		fulltext		Taylor & Francis	monograph	2004	2004						P
Basic Optics : Principles and Concepts	978-0-12-805357-7	978-0-12-809307-8							http://univ.scholarvox.com/catalog/book/docid/88835196	Lahiri	88835196		fulltext		Elsevier Science	monograph	2016	2016						P
Basic Principles of Plates and Slabs : For Safer and More Cost-effective Structures	978-1-87032-544-8	978-1-84995-134-0							http://univ.scholarvox.com/book/88848187	Lowe	88848187		fulltext		Whittles Publishing	monograph	2005	2005						P
Basics of Engineering Turbulence	978-0-12-803970-0	978-0-12-803983-0							http://univ.scholarvox.com/catalog/book/docid/88832128	Ting	88832128		fulltext		Elsevier Science	monograph	2016	2016						P
Bassins sédimentaires : les marqueurs de leur histoire thermique	978-2-7598-1111-3	978-2-7598-1634-7							http://univ.scholarvox.com/catalog/book/docid/88820892	Pagel	88820892		fulltext		EDP Sciences	monograph	2014	2014						P
Bâtiment intelligent et efficacité énergétique : optimisation, nouvelles technologies et BIM	978-2-10-074720-7	978-2-10-075793-0							http://univ.scholarvox.com/catalog/book/docid/88836242	Beddiar	88836242		fulltext		Dunod	monograph	2016	2016						P
Bâtiments et aménagement durable : bien-être, vie urbaine et écoquartier	978-2-12-465432-1	978-2-12-800316-3							http://univ.scholarvox.com/catalog/book/docid/88823498	Hetzel	88823498		fulltext		AFNOR	monograph	2014	2014						P
Bâtiments HQE et développement durable : Dans la perspective du Grenelle de l'environnement	978-2-12-385541-5								http://univ.scholarvox.com/catalog/book/docid/88801844	Hetzel	88801844		fulltext		AFNOR	monograph	2010	2010						P
Bâtiments HQE® et développement durable dans la perspective du Grenelle de l'environnement	978-2-12-465421-5	978-2-12-800295-1							http://univ.scholarvox.com/catalog/book/docid/88823500	Hetzel	88823500		fulltext		AFNOR	monograph	2013	2013						P
Bâtir pour le troupeau laitier : construire, agrandir, rénover	978-28-5557-578-0	978-28-5557-622-0							http://univ.scholarvox.com/book/88864655	Lagel	88864655		fulltext		Editions France agricole	monograph	2018	2018						P
Battery Reference Book	978-0-7506-4625-3	978-0-08-049995-6							http://univ.scholarvox.com/catalog/book/docid/40000867	Crompton	40000867		fulltext		Elsevier Science	monograph	2000	2000						P
Bayesian Analysis with Python : Introduction to statistical modeling and probabilistic programming using PyMC3 and ArviZ	978-17-8934-165-2	978-17-8934-966-5							http://univ.scholarvox.com/book/88865482	Martin	88865482		fulltext		Packt Publishing	monograph	2018	2018						P
Bayesian Data Analysis	978-1-58488-388-3	978-0-203-49128-7							http://univ.scholarvox.com/catalog/book/docid/41000634	Gelman	41000634		fulltext		Taylor & Francis	monograph	2003	2003						P
Bayesian Data Analysis in Ecology Using Linear Models with R, BUGS, and Stan : Including Comparisons to Frequentist Statistics	978-0-12-801370-0	978-0-12-801678-7							http://univ.scholarvox.com/catalog/book/docid/88827447	Korner-nievergelt	88827447		fulltext		Elsevier Science	monograph	2015	2015						P
Bayesian Inference	978-0-12-374854-6	978-0-08-088980-1							http://univ.scholarvox.com/catalog/book/docid/41001456	Link	41001456		fulltext		Elsevier Science	monograph	2009	2009						P
Bayesian Population Analysis using WinBUGS : A hierarchical perspective	978-0-12-387020-9	978-0-12-387021-6							http://univ.scholarvox.com/catalog/book/docid/88812232	Kery	88812232		fulltext		Elsevier Science	monograph	2011	2011						P
BeagleBone Black Cookbook	978-1-78398-292-9	978-1-78398-293-6							http://univ.scholarvox.com/book/88853368	Hamilton	88853368		fulltext		Packt Publishing	monograph	2015	2015						P
BeagleBone Essentials	978-1-78439-352-6	978-1-78439-738-8							http://univ.scholarvox.com/book/88852998	Giometti	88852998		fulltext		Packt Publishing	monograph	2015	2015						P
BeagleBone Media Center	978-1-78439-999-3	978-1-78439-022-8							http://univ.scholarvox.com/book/88852754	Lewin	88852754		fulltext		Packt Publishing	monograph	2015	2015						P
Beautés et richesses des fonds marins du Saint-Laurent	978-2-89544-091-8	978-2-89544-311-7							http://univ.scholarvox.com/catalog/book/docid/88816145	Fontaine	88816145		fulltext		Editions MultiMondes	monograph	2011	2013						P
Bebop to the Boolean Boogie : An Unconventional Guide to Electronics	978-1-85617-507-4	978-0-08-094950-5							http://univ.scholarvox.com/catalog/book/docid/88812146	Maxfield	88812146		fulltext		Elsevier Science	monograph	2008	2008						P
Become a Python Data Analyst : Perform exploratory data analysis and gain insight into scientific computing using Python	978-17-8953-170-1	978-17-8953-440-5							http://univ.scholarvox.com/book/88862769	Fuentes	88862769		fulltext		Packt Publishing	monograph	2018	2018						P
Beginning Application Development with TensorFlow and Keras : Learn to design, develop, train, and deploy TensorFlow and Keras models as real-world applications	978-17-8953-729-1	978-17-8953-922-6							http://univ.scholarvox.com/book/88856918	Capelo	88856918		fulltext		Packt Publishing	monograph	2018	2018						P
Beginning C# 7 Hands-On : Advanced Language Features	978-1-78829-426-3	978-1-78829-179-8							http://univ.scholarvox.com/book/88855229	Owsiak	88855229		fulltext		Packt Publishing	monograph	2017	2017						P
Beginning C# 7 Hands-On : The Core Language	978-1-78829-654-0	978-1-78829-083-8							http://univ.scholarvox.com/book/88855120	Owsiak	88855120		fulltext		Packt Publishing	monograph	2017	2017						P
Beginning DevOps with Docker : Automate the deployment of your environment with the power of the Docker toolchain	978-17-8953-240-1	978-17-8953-957-8							http://univ.scholarvox.com/book/88856913	Muli	88856913		fulltext		Packt Publishing	monograph	2018	2018						P
Beginning Digital Electronics through Projects	978-0-7506-7269-6	978-0-08-049404-3							http://univ.scholarvox.com/catalog/book/docid/40000609	Singmin	40000609		fulltext		Elsevier Science	monograph	2000	2000						P
Beginning Partial Differential Equations	978-0-470-13390-3								http://univ.scholarvox.com/catalog/book/docid/41000384	O'Neil	41000384		fulltext		John Wiley & Sons	monograph	2008	2008						P
Beginning partial differential equations	978-11-1862-994-9								http://univ.scholarvox.com/book/88834226	O'Neil	88834226		fulltext		Wiley	monograph	2014	2014						P
Beginning Server-Side Application Development with Angular : Discover how to rapidly prototype SEO-friendly web applications with Angular Universal	978-17-8934-216-1	978-17-8934-321-2							http://univ.scholarvox.com/book/88856885	Borggreve	88856885		fulltext		Packt Publishing	monograph	2018	2018						P
Beginning Swift : Master the fundamentals of programming in Swift 4	978-17-8953-431-3	978-17-8953-864-9							http://univ.scholarvox.com/book/88856938	Kerr	88856938		fulltext		Packt Publishing	monograph	2018	2018						P
Behaviour Briefs : Quick guide to southern & East African animal behaviour	978-1-77584-019-0	978-1-77584-220-0							http://univ.scholarvox.com/catalog/book/docid/88820613	Stuart	88820613		fulltext		Penguin Random House South Africa	monograph	2014	2014						P
Béton armé - Théorie et applications : Selon l'Eurocode 2	978-2-212-12782-9	978-2-212-02025-0							http://univ.scholarvox.com/catalog/book/docid/88805949	Granju	88805949		fulltext		Eyrolles	monograph	2011	2011						P
Béton armé : théorie et applications selon l'Eurocode 2	978-2-212-14386-7	978-2-212-01666-6							http://univ.scholarvox.com/catalog/book/docid/88833093	Granju	88833093		fulltext		Eyrolles	monograph	2016	2016						P
Better Birding : Tips, Tools, and Concepts for the Field	978-0-691-12966-2	978-1-4008-7416-3							http://univ.scholarvox.com/catalog/book/docid/88833497	Armistead	88833497		fulltext		Princeton University Press	monograph	2015	2015						P
Beyond Equilibrium Thermodynamics	978-0-471-66658-5								http://univ.scholarvox.com/catalog/book/docid/41001006	Ottinger	41001006		fulltext		John Wiley & Sons	monograph	2005	2005						P
Beyond Pseudo-Rotations in Pseudo-Euclidean Spaces : An Introduction to the Theory of Bi-gyrogroups and Bi-gyrovector Spaces	978-01-2811-773-6	978-01-2811-774-3							http://univ.scholarvox.com/book/88864133	Ungar	88864133		fulltext		Elsevier Science	monograph	2018	2018						P
Beyond Tropical Deforestation	978-2-87614-577-1	978-2-7592-0789-3							http://univ.scholarvox.com/catalog/book/docid/45007062	Babin	45007062		fulltext		Editions Quae	monograph	2004	2004						P
Bien développer pour le Web 2.0 : Bonnes pratiques Ajax	978-2-212-12028-8								http://univ.scholarvox.com/catalog/book/docid/10237562	Porteneuve	10237562		fulltext		Eyrolles	monograph	2006	2006						P
Biermann's Handbook of Pulp and Paper : Volume 1	978-01-2814-240-0	978-01-2814-241-7							http://univ.scholarvox.com/book/88864296	Bajpai	88864296		fulltext		Elsevier Science	monograph	2018	2018						P
Biermann's Handbook of Pulp and Paper Volume 2, Paper and Board Making	978-01-2814-238-7	978-01-2814-239-4							http://univ.scholarvox.com/book/88864209	Bajpai	88864209		fulltext		Elsevier Science	monograph	2018	2018						P
Big Data Analytics : From Strategic Planning to Enterprise Integration with Tools, Techniques, NoSQL, and Graph	978-0-12-417319-4	978-0-12-418664-4							http://univ.scholarvox.com/catalog/book/docid/88817656	Loshin	88817656		fulltext		Elsevier Science	monograph	2013	2014						P
Big Data Analytics with Hadoop 3 : Build highly effective analytics solutions to gain valuable insight into your big data	978-17-8862-884-6	978-17-8862-495-4							http://univ.scholarvox.com/book/88856934	Alla	88856934		fulltext		Packt Publishing	monograph	2018	2018						P
Big Data Analytics with SAS	978-1-78829-090-6	978-1-78829-431-7							http://univ.scholarvox.com/book/88855259	Pope	88855259		fulltext		Packt Publishing	monograph	2017	2017						P
Big Data and Smart Service Systems	978-01-2812-013-2	978-01-2812-040-8							http://univ.scholarvox.com/book/88836777	Liu	88836777		fulltext		Elsevier Science	monograph	2016	2016						P
Big data et machine learning : manuel du data scientist	978-2-10-072074-3	978-2-10-072392-8							http://univ.scholarvox.com/catalog/book/docid/88826956	Lemberger	88826956		fulltext		Dunod	monograph	2015	2015						P
Big Data Forensics : Learning Hadoop Investigations	978-1-78528-810-4	978-1-78528-121-1							http://univ.scholarvox.com/book/88853178	Sremack	88853178		fulltext		Packt Publishing	monograph	2015	2015						P
Big Data Processing with Apache Spark : Efficiently tackle large datasets and big data analysis with Spark and Python	978-17-8980-881-0	978-17-8980-452-2							http://univ.scholarvox.com/book/88865367	Franco Galeano	88865367		fulltext		Packt Publishing	monograph	2018	2018						P
BIM et énergétique du bâtiment : de la conception à l'exploitation	978-2-10-076660-4	978-2-10-077228-5							http://univ.scholarvox.com/book/88849657	Beddiar	88849657		fulltext		Dunod	monograph	2017	2017						P
BIM et maquette numérique pour l'architecture, le bâtiment et la construction	978-2-212-13836-8	978-2-212-25667-3							http://univ.scholarvox.com/catalog/book/docid/88821013	Eyrolles	88821013		fulltext		Eyrolles	monograph	2014	2014						P
BIM pour le maître d'ouvrage : [comment passer à l'action]	978-2-212-67468-2	978-2-212-59719-6							http://univ.scholarvox.com/book/88849679	Lheureux	88849679		fulltext		Eyrolles	monograph	2017	2017						P
Bioaccumulation, bioamplification des polluants dans la faune terrestre : un outil pour la biosurveillance des écosystèmes	978-2-7598-0724-6	978-2-7598-1130-4							http://univ.scholarvox.com/catalog/book/docid/88816743	Vaufleury	88816743		fulltext		EDP Sciences	monograph	2013	2013						P
Bioactive Glasses : Materials, Properties and Applications	978-0-08-100936-9	978-0-08-100937-6							http://univ.scholarvox.com/book/88849488	Ylänen	88849488		fulltext		Elsevier Science	monograph	2017	2017						P
Bioactive Polysaccharides	978-0-12-809418-1	978-0-12-811451-3							http://univ.scholarvox.com/book/88849428	Nie	88849428		fulltext		Elsevier Science	monograph	2017	2017						P
BIOACTIVE SEAWEEDS FOR FOOD APPLICATIONS : natural ingredients for healthy diets	978-01-2813-312-5	978-01-2813-313-2							http://univ.scholarvox.com/book/88864119		88864119		fulltext		ELSEVIER ACADEMIC PRESS	monograph	2018	2018						P
Bioassays : Advanced Methods and Applications	978-0-12-811861-0	978-0-12-811890-0							http://univ.scholarvox.com/book/88849581	Hader	88849581		fulltext		Elsevier Science	monograph	2017	2017						P
Biochar Application : Essential Soil Microbial Ecology	978-0-12-803433-0	978-0-12-803436-1							http://univ.scholarvox.com/catalog/book/docid/88833264	Ralebitso-Senior	88833264		fulltext		Elsevier Science	monograph	2016	2016						P
Biochemistry of Collagens, Laminins and Elastin : Structure, Function and Biomarkers	978-0-12-809847-9	978-0-12-809899-8							http://univ.scholarvox.com/catalog/book/docid/88835059	Karsdal	88835059		fulltext		Elsevier Science	monograph	2016	2016						P
Biochimie	978-2-7056-6060-4	978-2-7056-7975-0							http://univ.scholarvox.com/book/88853652	Delaunay	88853652		fulltext		Hermann	monograph	1988	1988						P
Biochimie : En 23 fiches	978-2-10-051409-0	978-2-10-053792-1							http://univ.scholarvox.com/catalog/book/docid/45001723	Baratti-Elbaz	45001723		fulltext		Dunod	monograph	2008	2008						P
Biochimie : licence, Paces-UE1, Capes	978-2-10075-999-6	978-2-10076-595-9							http://univ.scholarvox.com/book/88841912	Latruffe	88841912		fulltext		Dunod	monograph	2017	2017						P
Biochimie : tout le cours en fiches : Licence, PACES-UE1, CAPES	978-2-10-059988-2	978-2-10-071388-2							http://univ.scholarvox.com/catalog/book/docid/88820753	Latruffe	88820753		fulltext		Dunod	monograph	2014	2014						P
Biochimie en 24 fiches	978-2-10-072152-8	978-2-10-072287-7							http://univ.scholarvox.com/catalog/book/docid/88826934	Baratti-Elbaz	88826934		fulltext		Dunod	monograph	2015	2015						P
Biochimie-UE1 : 1re année Santé	978-2-10-054712-8	978-2-10-055478-2							http://univ.scholarvox.com/catalog/book/docid/45007514	Beaumont	45007514		fulltext		Ediscience	monograph	2010	2010						P
Biochimie-UE1 : 1re année santé	978-2-10-072756-8	978-2-10-073044-5							http://univ.scholarvox.com/catalog/book/docid/88828537	Beaumont	88828537		fulltext		Ediscience	monograph	2015	2015						P
Bioclimatisme et performances énergétiques des bâtiments	978-2-212-12702-7	978-2-212-85372-8							http://univ.scholarvox.com/catalog/book/docid/45005555	Dutreix	45005555		fulltext		Eyrolles	monograph	2010	2010						P
Bioclimatologie : Concepts et applications	978-2-7592-0047-4	978-2-7592-0101-3							http://univ.scholarvox.com/catalog/book/docid/40000914	de Parcevaux	40000914		fulltext		Editions Quae	monograph	2007	2007						P
Bioconjugate Techniques	978-0-12-382239-0	978-0-12-382240-6							http://univ.scholarvox.com/catalog/book/docid/88814400	Hermanson	88814400		fulltext		Elsevier Science	monograph	2013	2013						P
Biodegradable and Biocompatible Polymer Composites : Processing, Properties and Applications	978-0-08-100970-3	978-0-08-101058-7							http://univ.scholarvox.com/book/88849453	Shimpi	88849453		fulltext		Elsevier Science	monograph	2017	2017						P
Biodégradation des matériaux : quels risques pour la santé et l'environnement ?	978-2-75922-451-7	978-2-75922-452-4							http://univ.scholarvox.com/book/88840962	Guézennec	88840962		fulltext		Éditions Quae	monograph	2017	2017						P
Biodétérioration des matériaux	978-2-86883-329-7	978-2-7598-0237-1							http://univ.scholarvox.com/catalog/book/docid/88803141	Lemaitre	88803141		fulltext		EDP Sciences	monograph	1998							P
Biodiversité : Dynamique biologique et conservation	978-2-10-052133-3	978-2-10-053802-7							http://univ.scholarvox.com/catalog/book/docid/45001789	Lévêque	45001789		fulltext		Dunod	monograph	2008	2008						P
Biodiversité au Sahel : Les forêts du Mali	978-2-7592-1811-0	978-2-7592-1812-7							http://univ.scholarvox.com/catalog/book/docid/88813308	Birnbaum	88813308		fulltext		Editions Quae	monograph	2012	2012						P
Biodiversité des prairies permanentes : une méthode simple de diagnostic	978-2-84444-800-2	979-10-275-0052-9							http://univ.scholarvox.com/catalog/book/docid/88830414	Orth	88830414		fulltext		Educagri Editions	monograph	2011	2011						P
Biodiversité en environnement marin	978-2-7592-1762-5	978-2-7592-1763-2							http://univ.scholarvox.com/catalog/book/docid/88813296	Goulletquer	88813296		fulltext		Editions Quae	monograph	2013	2013						P
Biodiversité et domestication des ignames en Afrique de l'Ouest : Pratiques traditionnelles conduisant à Dioscorea rotundata Poir	978-2-87614-611-2	978-2-7592-0790-9							http://univ.scholarvox.com/catalog/book/docid/45007066	Dansi	45007066		fulltext		Editions Quae	monograph	2005	2005						P
Biodiversité et évolution du monde animal : une brève histoire des animaux	978-2-75981-931-7	978-2-75982-031-3							http://univ.scholarvox.com/book/88840744	Guéguen	88840744		fulltext		EDP Sciences	monograph	2016	2016						P
Biodiversité et évolution du monde fongique	978-2-7598-1761-0	978-2-7598-1893-8							http://univ.scholarvox.com/catalog/book/docid/88830255	Guéguen	88830255		fulltext		EDP Sciences	monograph	2015	2015						P
Biodiversité et évolution du monde végétal	978-27-5981-093-2	978-27-5981-688-0							http://univ.scholarvox.com/book/88823439	Garon	88823439		fulltext		EDP Sciences	monograph	2014	2014						P
Biodiversité et évolution du monde vivant	978-2-7598-0838-0	978-2-7598-1086-4							http://univ.scholarvox.com/catalog/book/docid/88815314	Garon	88815314		fulltext		EDP Sciences	monograph	2013	2013						P
Biodiversité fonctionnelle : protection des cultures et auxiliaires sauvages	978-2-85557-515-5	978-2-85557-548-3							http://univ.scholarvox.com/book/88841454	Villenave-Chasset	88841454		fulltext		Editions France Agricole	monograph	2017	2017						P
Biodiversity and Climate Change Adaptation in Tropical Islands	978-01-2813-064-3	978-01-2813-065-0							http://univ.scholarvox.com/book/88864388	Sivaperuman	88864388		fulltext		Elsevier Science	monograph	2018	2018						P
Biodiversity and Domestication of Yams in West Africa : Traditional Practices Leading to Dioscorea rotundata Poir	978-2-87614-632-7	978-2-7592-0149-5							http://univ.scholarvox.com/catalog/book/docid/40000943	Dumont	40000943		fulltext		Editions Quae	monograph	2006	2006						P
Biodiversity and Evolution	978-17-8548-277-9	978-00-8102-567-3							http://univ.scholarvox.com/book/88864169	Grandcolas	88864169		fulltext		Elsevier Science	monograph	2018	2018						P
Biodiversity of the southern ocean	978-1-78548-047-8	978-0-08-100485-2							http://univ.scholarvox.com/catalog/book/docid/88831077	David	88831077		fulltext		Elsevier Science	monograph	2015	2015						P
Bioenergetics	978-0-12-388425-1	978-0-12-388431-2							http://univ.scholarvox.com/catalog/book/docid/88814348	Nicholls	88814348		fulltext		Elsevier Science	monograph	2013	2013						P
Bioengineering and Molecular Biology of Plant Pathways	978-0-08-044972-2	978-0-08-055696-3							http://univ.scholarvox.com/catalog/book/docid/88811922	Bohnert	88811922		fulltext		Elsevier Science	monograph	2011	2011						P
