publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type
Colère, peur, tristesse, joie : coacher les émotions	978-2-212-56573-7	978-2-212-14614-1							http://univ.scholarvox.com/catalog/book/docid/88836327	Chernet	88836327		fulltext		Eyrolles	monograph	2016	2016						P
Collaborative governance in extractive industries in Africa	978-9988-6-3313-4	978-9988-6-3314-1							http://univ.scholarvox.com/catalog/book/docid/88827179	Afful-Koomson	88827179		fulltext		United Nations University Institute for Natural Resources	monograph	2014	2014						P
Collected Works of Bastiat Volume 2, : The Law, The State, and Other Political Writings, 1843-1850									http://univ.scholarvox.com/catalog/book/docid/88826182	Bastiat	88826182		fulltext		Online Library of Liberty	monograph	2012	2012						P
Collectivités territoriales : relever le défi de la loi Grenelle II : Tout le contenu de la loi Grenelle II à destination des Collectivités territoriales	978-2-297-01521-9	978-2-297-02021-3							http://univ.scholarvox.com/catalog/book/docid/88807260	Paul	88807260		fulltext		Gualino	monograph	2011	2011						P
Collectivités territoriales en France	978-2-297-04835-4	978-2-297-05211-5							http://univ.scholarvox.com/catalog/book/docid/88829882	Grandguillot	88829882		fulltext		Gualino	monograph	2015	2015						P
Collectivités territoriales en France	978-2-297-05516-1	978-2-297-05720-2							http://univ.scholarvox.com/catalog/book/docid/88834436	Grandguillot	88834436		fulltext		Gualino	monograph	2016	2016						P
Collectivités territoriales en France : [les points clés de la décentralisation et des différentes collectivités territoriales]	978-2-29706-559-7	978-2-29706-558-0							http://univ.scholarvox.com/book/88843558	Grandguillot	88843558		fulltext		Gualino, une marque de Lextenso	monograph	2017	2017						P
Collectivités territoriales en France : les points clés de la décentralisation et des différentes collectivités territoriales	978-22-9706-952-6	978-22-9707-171-0							http://univ.scholarvox.com/book/88861625	Grandguillot	88861625		fulltext		Gualino, une marque de Lextenso	monograph	2018	2018						P
Collier de débris : Chronique	978-2-89712-066-5								http://univ.scholarvox.com/catalog/book/docid/88811312	Victor	88811312		fulltext		Mémoire d'encrier	monograph	2013	2013						P
Comités exécutifs : Voyage au coeur de la dirigeance d'entreprise	978-2-212-53801-4								http://univ.scholarvox.com/catalog/book/docid/10294991	Bournois	10294991		fulltext		Editions d'Organisation	monograph	2007	2007						P
Comme elles, entreprenez votre vie !	978-23-5456-328-8								http://univ.scholarvox.com/book/88864757	Le Meur	88864757		fulltext		Diateino	monograph	2018	2018						P
Comme si nous étions déjà libres	978-2-89596-180-2	978-2-89596-872-6							http://univ.scholarvox.com/catalog/book/docid/88822661	Graeber	88822661		fulltext		Lux Editeur	monograph	2014	2014						P
Comme un lundi au bureau	978-2-35456-260-1								http://univ.scholarvox.com/book/88848184	Bender	88848184		fulltext		Les Editions Diateino	monograph	2017	2017						P
Comment avoir le dernier mot	978-2-84899-433-8								http://univ.scholarvox.com/catalog/book/docid/45008353	Martin	45008353		fulltext		LEDUC.S éditions	monograph	2011	2011						P
Comment bien gérer un projet ? : les règles à suivre pour mener son projet de bout en bout avec succès	978-28-0626-507-4	978-28-0626-506-7							http://univ.scholarvox.com/book/88858166	Zinque	88858166		fulltext		50 Minutes	monograph	2016	2016						P
Comment bien structurer son communiqué de presse ? : focus sur un outil d'information pour les entreprises	978-28-0626-380-3	978-28-0626-395-7							http://univ.scholarvox.com/book/88857778	Dawagne	88857778		fulltext		50 Minutes	monograph	2015	2015						P
Comment calculer le loyer des restaurants et bars : cafés, cafétérias, brasseries, fast foods, hôtels, discothèques : loyer initial, renouvellement, indemnité d'éviction	978-2-86739-583-3								http://univ.scholarvox.com/catalog/book/docid/88834272	Bonnin	88834272		fulltext		Editions du Puits Fleuri	monograph	2016	2016						P
Comment chercher : les secrets de la recherche d'information à l'heure d'Internet	978-2-921146-99-9	978-2-89544-239-4							http://univ.scholarvox.com/catalog/book/docid/88816076	Marcil	88816076		fulltext		Editions MultiMondes	monograph	2011	2013						P
Comment communiquer efficacement au travail? : Le b.a.-ba de la communication en entreprise	978-28-0626-497-8	978-28-0626-496-1							http://univ.scholarvox.com/book/88857788	Lutis	88857788		fulltext		Lemaitre Publishing	monograph	2015	2015						P
Comment concevoir un bon storytelling ? : imaginer un récit pour mieux convaincre	978-28-0624-082-8	978-28-0626-226-4							http://univ.scholarvox.com/book/88857952	Martin	88857952		fulltext		Lemaître Publishing	monograph	2015	2015						P
Comment conclure une vente ? : 10 astuces pour convertir un prospect en client	978-28-0626-509-8	978-28-0626-508-1							http://univ.scholarvox.com/book/88857892	Guittin	88857892		fulltext		50 Minutes	monograph	2015	2015						P
Comment conduire un entretien de recrutement : Guide pratique pour les cadres d'entreprise	978-2-914006-55-2								http://univ.scholarvox.com/catalog/book/docid/10104081	Verne	10104081		fulltext		INSEP Consulting éditions	monograph	2005	2005						P
Comment convaincre en moins de cinq minutes : l’art de parler de soi en entretien	978-2-212-56710-6	978-2-212-15653-9							http://univ.scholarvox.com/book/88839595	Pivin	88839595		fulltext		Eyrolles	monograph	2017	2017						P
Comment convaincre en toute situation ? : techniques imparables d'argumentation persuasive	978-28-0626-511-1	978-28-0626-510-4							http://univ.scholarvox.com/book/88858041	Peiffer	88858041		fulltext		50 minutes	monograph	2016	2016						P
Comment créer son entreprise de A à Z : dossier de création d'entreprise, conseils d'experts, modèles de statut, idées d'entreprises, QCM à 100 points, sélection de franchises	978-28-6739-580-2								http://univ.scholarvox.com/book/88859329	Chevauché	88859329		fulltext		Éditions du Puit Fleury	monograph	2016	2016						P
Comment décoder les gestes de vos interlocuteurs : (et être conscient des vôtres !)	978-2-84899-706-3								http://univ.scholarvox.com/catalog/book/docid/88821605	Cohen	88821605		fulltext		LEDUC.S éditions	monograph	2014	2014						P
Comment démasquer les menteurs et obtenir la vérité	978-2-36075-042-9								http://univ.scholarvox.com/catalog/book/docid/88806278	Hartley	88806278		fulltext		Les Editions de l'Opportun	monograph	2011	2011						P
Comment devenir un manager bienveillant? : pratiques du management de demain	978-28-0627-729-9	978-28-0627-728-2							http://univ.scholarvox.com/book/88857748	Chibane	88857748		fulltext		Lemaitre Publishing	monograph	2015	2015						P
Comment dire à un collègue qu'il sent mauvais sous les bras	978-2-84899-520-5								http://univ.scholarvox.com/catalog/book/docid/88808205	Dubarry	88808205		fulltext		LEDUC.S éditions	monograph	2012	2012						P
Comment doubler la taille de votre entreprise : carnet de croissance pour PME et ETI	978-22-1256-960-5	978-22-1219-575-0							http://univ.scholarvox.com/book/88863389	Letier	88863389		fulltext		Editions Eyrolles	monograph	2018	2018						P
Comment élaborer une mind map? : un outil pour structurer facilement vos idées	978-28-0626-667-5	978-28-0626-666-8							http://univ.scholarvox.com/book/88857921	Lecomte	88857921		fulltext		50 minutes	monograph	2015	2015						P
Comment être un bon manager	978-2-35287-251-1								http://univ.scholarvox.com/catalog/book/docid/88806310	Fox	88806310		fulltext		L'Archipel	monograph	2004	2004						P
Comment exister encore ? : capital, techno-science et domination	978-2-89719-198-6	978-2-89719-199-3							http://univ.scholarvox.com/catalog/book/docid/88829868	Marion	88829868		fulltext		Les Editions Ecosociété	monograph	2015	2015						P
Comment faire un testament ou une donation	978-2-86739-322-8								http://univ.scholarvox.com/catalog/book/docid/45005731	Guchet	45005731		fulltext		Editions du Puits Fleuri	monograph	2007	2007						P
Comment faut-il payer les patrons ?	978-2-7288-0453-5	978-2-7288-3955-1							http://univ.scholarvox.com/catalog/book/docid/88805587	Palomino	88805587		fulltext		Editions Rue d'ULM	monograph	2011	2011						P
Comment gérer le stress au travail ? : les conseils à connaître pour s'en sortir	978-28-0626-145-8	978-28-0626-144-1							http://univ.scholarvox.com/book/88857791	Radiguès	88857791		fulltext		50 Minutes	monograph	2015	2015						P
Comment gérer une association : guide à l'usage des dirigeants bénévoles d'associations	978-2-86739-249-8								http://univ.scholarvox.com/catalog/book/docid/10125156	Delecourt	10125156		fulltext		Editions du Puits Fleuri	monograph	2004	2004						P
Comment Google mangera le monde : Nouvelle édition	978-2-8098-0364-8								http://univ.scholarvox.com/catalog/book/docid/45006759	Ichbiah	45006759		fulltext		L'Archipel	monograph	2010	2010						P
Comment identifier les futurs managers? Une approche par les contre-indications	978-2-901323-94-5								http://univ.scholarvox.com/catalog/book/docid/10104047	Sahuc	10104047		fulltext		INSEP Consulting éditions	monograph	1999							P
Comment innover en équipe ? : astuces pour un brainstorming fructueux	978-28-0626-485-5	978-28-0626-475-6							http://univ.scholarvox.com/book/88858164	Zinque	88858164		fulltext		50 Minutes	monograph	2015	2015						P
Comment je suis devenu économiste	978-2-84670-180-8								http://univ.scholarvox.com/catalog/book/docid/10203951	Slim	10203951		fulltext		Le Cavalier Bleu éditions	monograph	2007	2007						P
Comment la DRH fait sa révolution	978-2-212-55919-4	978-2-212-25705-2							http://univ.scholarvox.com/catalog/book/docid/88819039	Besseyre des Horts	88819039		fulltext		Eyrolles	monograph	2014	2014						P
Comment la finance peut-elle contribuer à la reprise ?	978-2-86325-641-1								http://univ.scholarvox.com/catalog/book/docid/88823405	Flouzat Osmont d'Amilly	88823405		fulltext		RB édition	monograph	2014	2014						P
Comment les entreprises naissent, se développent et disparaissent ?	978-2-297-06048-6	978-2-297-06052-3							http://univ.scholarvox.com/catalog/book/docid/88831834	Lecointre	88831834		fulltext		Gualino	monograph	2016	2016						P
Comment l'état gaspille votre argent : Mauvaise gestion, clientélisme ... en finir	978-90-8679-169-9								http://univ.scholarvox.com/catalog/book/docid/41001020	Aernoudt	41001020		fulltext		Roularta Books	monograph	2008	2008						P
Comment lire les comptes des sociétés	978-2-84001-366-2								http://univ.scholarvox.com/catalog/book/docid/10046738	Poux	10046738		fulltext		Maxima	monograph	2003	2003						P
Comment lutter contre l'absentéisme au travail ? : construire une relation win-win entre employeur et employé	978-28-0626-247-9	978-28-0626-228-8							http://univ.scholarvox.com/book/88857789	de Meeûs	88857789		fulltext		50 Minutes	monograph	2015	2015						P
Comment manager : 50 situations quotidiennes commentées	978-2-212-54379-7								http://univ.scholarvox.com/catalog/book/docid/41001381	Guibert	41001381		fulltext		Editions d'Organisation	monograph	2009	2009						P
Comment manager demain : du commandement au management alternatif	978-27-1012-613-3	978-27-1013-677-4							http://univ.scholarvox.com/book/88855800	Bellenger	88855800		fulltext		ESF	monograph	2014	2014						P
Comment manager votre équipe : Confiance, délégation et sens du client	978-2-7081-3687-8								http://univ.scholarvox.com/catalog/book/docid/40001368	Lecoq	40001368		fulltext		Editions d'Organisation	monograph	2006	2006						P
Comment mener une réunion efficace? : les étapes à suivre pour atteindre ses objectifs	978-28-0626-431-2	978-28-0626-430-5							http://univ.scholarvox.com/book/88858104	Schandeler	88858104		fulltext		50 Minutes	monograph	2015	2015						P
Comment mieux organiser sa vie : programme d'équilibre professionnel et personnel	978-2-84001-912-1	978-2-8188-0734-7							http://univ.scholarvox.com/book/88840615	Sprinceana	88840615		fulltext		Maxima	monograph	2017	2017						P
Comment nourrir le monde ?	978-2-8159-0969-3	978-2-8159-0421-6							http://univ.scholarvox.com/catalog/book/docid/88829050	Gleizes	88829050		fulltext		Editions de l'Aube	monograph	2015	2015						P
Comment parler à tout le monde	978-2-89758-024-7	978-2-89758-026-1							http://univ.scholarvox.com/book/88839376	Lowndes	88839376		fulltext		Guy Saint-Jean Editeur	monograph	2015	2015						P
Comment payer moins d'impôts : un expert vous révèle les solutions les plus efficaces	978-2-212-56887-5	978-2-212-45083-5							http://univ.scholarvox.com/book/88855425	Longevialle	88855425		fulltext		Eyrolles	monograph	2018	2018						P
Comment plaire en 3 minutes	978-2-84899-417-8								http://univ.scholarvox.com/catalog/book/docid/45008301	Delahaie	45008301		fulltext		LEDUC.S éditions	monograph	2010	2010						P
Comment prendre du temps pour soi ?	978-28-0626-756-6	978-28-0626-755-9							http://univ.scholarvox.com/book/88857911	H.	88857911		fulltext		50 Minutes	monograph	2015	2015						P
Comment préserver les ressources naturelles ? Le mythe de la gestion participative	978-2-7288-0461-0	978-2-7288-3956-8							http://univ.scholarvox.com/catalog/book/docid/88805588	Ballet	88805588		fulltext		Editions Rue d'ULM	monograph	2011	2011						P
Comment progresser en communication avec la dialectique	978-2-86739-096-8								http://univ.scholarvox.com/catalog/book/docid/10147588	Perani	10147588		fulltext		Editions du Puits Fleuri	monograph	1997							P
Comment rater ses relations avec la presse	978-2-8098-0434-8								http://univ.scholarvox.com/catalog/book/docid/45008377	Giroux	45008377		fulltext		L'Archipel	monograph	2011	2011						P
Comment réaliser une étude de marché ? : lancez votre projet d'entreprise en toute connaissance de cause	978-28-0626-481-7	978-28-0626-471-8							http://univ.scholarvox.com/book/88857843	Duvivier	88857843		fulltext		50 Minutes	monograph	2015	2015						P
Comment rédiger un Business Plan efficace et séduire vos investisseurs	978-2-297-00504-3								http://univ.scholarvox.com/catalog/book/docid/45006199	Chauvin	45006199		fulltext		Gualino	monograph	2010	2010						P
Comment réussir sa thèse : définir un sujet, conduire une recherche, soutenir sa thèse	978-2-10-074543-2	978-2-10-075115-0							http://univ.scholarvox.com/catalog/book/docid/88833805	Romelaer	88833805		fulltext		Dunod	monograph	2016	2016						P
Comment réussir sa thèse : La conduite du projet de doctorat	978-2-10-056322-7	978-2-10-057152-9							http://univ.scholarvox.com/catalog/book/docid/88805384	Romelaer	88805384		fulltext		Dunod	monograph	2011	2011						P
Comment réussir ses exportations de vin en Chine ?	978-2-35156-079-2								http://univ.scholarvox.com/catalog/book/docid/88834498	Chantereau	88834498		fulltext		Editions Féret	monograph	2011	2011						P
Comment réussir son DBA ?	978-2-84769-860-2	978-2-84769-861-9							http://univ.scholarvox.com/catalog/book/docid/88838785	Kalika	88838785		fulltext		EMS Editions	monograph	2017	2017						P
Comment réussir son entretien d'embauche ? : Les filons qui font la différence !	978-28-0626-685-9	978-28-0626-684-2							http://univ.scholarvox.com/book/88857955	Matoux	88857955		fulltext		Lemaitre publishing	monograph	2015	2015						P
Comment réussir un mémoire : choisir son sujet, gérer son temps, savoir rédiger	978-2-10-074317-9	978-2-10-074612-5							http://univ.scholarvox.com/catalog/book/docid/88832592	Fragnière	88832592		fulltext		Dunod	monograph	2016	2016						P
Comment sauver l'entreprise : comprendre, anticiper, agir	978-2-212-56097-8	978-2-212-27266-6							http://univ.scholarvox.com/catalog/book/docid/88825842	Attali	88825842		fulltext		Eyrolles	monograph	2015	2015						P
Comment se faire des amis de Dale Carnegie : un modèle de comportement idéal pour influencer son entourage	978-28-0627-704-6	978-28-0627-703-9							http://univ.scholarvox.com/book/88857703	Banderier	88857703		fulltext		50 Minutes	monograph	2015	2015						P
Comment se mettre à son compte	978-2-86739-400-3								http://univ.scholarvox.com/catalog/book/docid/45005732	Guchet	45005732		fulltext		Editions du Puits Fleuri	monograph	2010	2010						P
Comment sortir des logiques guerrières ?	978-2-7288-0403-0	978-2-7288-3800-4							http://univ.scholarvox.com/catalog/book/docid/45007433	Viveret	45007433		fulltext		Editions Rue d'ULM	monograph	2008	2008						P
Comment surmonter un échec professionnel ? : le rôle de l'accompagnant	978-2-37687-074-6	978-2-37687-075-3							http://univ.scholarvox.com/book/88849778	Cusin	88849778		fulltext		Éditions EMS, Management & Société	monograph	2017	2017						P
Comment travailler ensemble : 7 outils simples pour faire émerger du collectif	978-2-212-54555-5	978-2-212-86708-4							http://univ.scholarvox.com/catalog/book/docid/45005575	Fauconnier	45005575		fulltext		Editions d'Organisation	monograph	2010	2010						P
Comment trouver et fidéliser vos clients : 7 clés pour vendre plus et mieux	978-2-10-056668-6	978-2-10-057310-3							http://univ.scholarvox.com/catalog/book/docid/88805707	Cielle	88805707		fulltext		Dunod	monograph	2011	2011						P
Comment trouver et fidéliser vos clients : 7 clés pour vendre plus et mieux	978-2-10-070569-6	978-2-10-070776-8							http://univ.scholarvox.com/catalog/book/docid/88818992	Cielle	88818992		fulltext		Dunod	monograph	2014	2014						P
Comment trouver et fidéliser vos clients : 7 clés pour vendre plus et mieux	978-21-0077-939-0	978-21-0078-729-6							http://univ.scholarvox.com/book/88863897	Cielle	88863897		fulltext		Dunod	monograph	2018	2018						P
Comment venir à bout de sa procrastination ?	978-28-0627-619-3	978-28-0627-618-6							http://univ.scholarvox.com/book/88857827	Dorchy	88857827		fulltext		50 Minutes	monograph	2015	2015						P
Comment vient l'ambition : viser la lune pour atteindre les étoiles	978-2-212-56933-9	978-2-212-92002-4							http://univ.scholarvox.com/book/88855039	Cintrat	88855039		fulltext		Eyrolles	monograph	2018	2018						P
Commerce de gros, commerce inter-entreprises : les enjeux de l'intermédiation	978-2-84769-700-1	978-2-84769-701-8							http://univ.scholarvox.com/catalog/book/docid/88828019	Paché	88828019		fulltext		EMS Editions	monograph	2015	2015						P
Commerce équitable : Les défis de la solidarité dans les échanges internationaux	978-2-7605-2582-5	978-2-7605-2583-2							http://univ.scholarvox.com/catalog/book/docid/88801746	Lemay	88801746		fulltext		Presses de l'Université du Québec	monograph	2010	2010						P
Commerce et urbanisme commercial : les grands enjeux de demain	978-2-84769-932-6	978-2-84769-933-3							http://univ.scholarvox.com/catalog/book/docid/88837211	Badot	88837211		fulltext		EMS Editions	monograph	2016	2016						P
Commerce extérieur : anatomie d'un mal français : essai	978-2-9543379-6-8	979-10-94033-04-3							http://univ.scholarvox.com/catalog/book/docid/88821333	Bourcieu	88821333		fulltext		Editions MPE	monograph	2014	2014						P
Commerce international : Exporter en toute sécurité	978-2-84200-701-0								http://univ.scholarvox.com/catalog/book/docid/10075843	Chambre de commerce et d'industrie (Paris)	10075843		fulltext		Gualino	monograph	2004	2004						P
Commerce mondial : la démocratie confisquée : le rouleau compresseur du libre-échange	978-2-36429-063-1								http://univ.scholarvox.com/catalog/book/docid/88834042		88834042		fulltext		Editions Yves Michel	monograph	2015	2015						P
Commercial : David Balzeau, Arnaud Moulin	978-2-311-01255-2	978-2-311-62077-1							http://univ.scholarvox.com/catalog/book/docid/88821678	Balzeau	88821678		fulltext		Vuibert	monograph	2014	2014						P
Commercial, je me marre !!!	978-2-212-54786-3	978-2-212-41404-2							http://univ.scholarvox.com/catalog/book/docid/88800392	Gabs	88800392		fulltext		Eyrolles	monograph	2010	2010						P
Common Errors in Statistics (and How to Avoid Them)	978-1-118-29439-0								http://univ.scholarvox.com/catalog/book/docid/88813255	Good	88813255		fulltext		John Wiley & Sons	monograph	2012	2012						P
Common law et Commonwealth Caraïbe	978-2-84450-123-3	978-2-84450-623-8							http://univ.scholarvox.com/catalog/book/docid/45003934	Devi-Voisset	45003934		fulltext		Ibis Rouge	monograph	2001	2001						P
Communicating @ work : Boosting your spoken, written and visual impact		978-0-627-02843-4							http://univ.scholarvox.com/catalog/book/docid/88811275	Grant	88811275		fulltext		Van Schaik Publishers	monograph	2008	2008						P
Communication	978-2-10-054391-5	978-2-10-056151-3							http://univ.scholarvox.com/catalog/book/docid/88800745	Riom	88800745		fulltext		Dunod	monograph	2010	2011						P
Communication	978-2-10-072210-5	978-2-10-072934-0							http://univ.scholarvox.com/catalog/book/docid/88828484	Aim	88828484		fulltext		Dunod	monograph	2015	2015						P
Communication	978-2-311-01251-4	978-2-311-62068-9							http://univ.scholarvox.com/catalog/book/docid/88821677	Garnier	88821677		fulltext		Vuibert	monograph	2014	2014						P
Communication	978-2-84347-817-8								http://univ.scholarvox.com/catalog/book/docid/88810794	Gicquel	88810794		fulltext		Le Génie des Glaciers Editeur	monograph	2012	2012						P
Communication	978-2-84347-917-5								http://univ.scholarvox.com/catalog/book/docid/88819348	Gicquel	88819348		fulltext		Le Génie des Glaciers Editeur	monograph	2014	2014						P
Communication : projet de communication et sa mise en oeuvre, supports et solutions de communication, conseil et relation annonceur, veille opérationnelle	978-2-10-071280-9	978-2-10-071527-5							http://univ.scholarvox.com/catalog/book/docid/88820807	Piau	88820807		fulltext		Dunod	monograph	2014	2014						P
Communication : Your Key to Success	978-981-261-675-3	978-981-261-951-8							http://univ.scholarvox.com/catalog/book/docid/45003725	Taylor	45003725		fulltext		Marshall Cavendish Editions	monograph	2009	2009						P
Communication de crise : gérer l'urgence et l'émotion avec la process communication	978-2-35953-204-3	978-2-35953-205-0							http://univ.scholarvox.com/catalog/book/docid/88817007	Jouas	88817007		fulltext		Gereso	monograph	2014	2014						P
Communication et grands projets : Les nouveaux défis	978-2-7605-3676-0	978-2-7605-3677-7							http://univ.scholarvox.com/catalog/book/docid/88811798	Lehmann	88811798		fulltext		Presses de l'Université du Québec	monograph	2013	2013						P
Communication et Internet : pouvoirs et droits	978-2-7117-8708-1								http://univ.scholarvox.com/catalog/book/docid/10207536	Delprat	10207536		fulltext		Vuibert	monograph	2007	2007						P
Communication et qualité : Le Maillon fort !	978-2-12-465147-4								http://univ.scholarvox.com/catalog/book/docid/10270054	Labruffe	10270054		fulltext		AFNOR	monograph	2008	2008						P
Communication négociation : 100 fiches pour 100 fois mieux négocier	978-2-84347-920-5								http://univ.scholarvox.com/catalog/book/docid/88819344	Le Page	88819344		fulltext		Le Génie des Glaciers Editeur	monograph	2014	2014						P
Communication politique, le plus vieux métier du monde Partie 1, De la préhistoire à l'Empire romain	978-2-212-86930-9	978-2-212-25309-2							http://univ.scholarvox.com/catalog/book/docid/88821084	Dibie	88821084		fulltext		Eyrolles	monograph	2014	2014						P
Communication politique, le plus vieux métier du monde Partie 2, Christianisme et islam	978-2-212-86931-6	978-2-212-25207-1							http://univ.scholarvox.com/catalog/book/docid/88821061	Dibie	88821061		fulltext		Eyrolles	monograph	2014	2014						P
Communication politique, le plus vieux métier du monde Partie 3, Le peuple à l'assaut des rois	978-2-212-86932-3	978-2-212-26613-9							http://univ.scholarvox.com/catalog/book/docid/88821067	Dibie	88821067		fulltext		Eyrolles	monograph	2014	2014						P
Communication politique, le plus vieux métier du monde Partie 4, Révolution industrielle et bourgeoisie	978-2-212-86933-0	978-2-212-25688-8							http://univ.scholarvox.com/catalog/book/docid/88821066	Dibie	88821066		fulltext		Eyrolles	monograph	2014	2014						P
Communication politique, le plus vieux métier du monde Partie 5, Société de consommation et mass medias	978-2-212-86934-7	978-2-212-26707-5							http://univ.scholarvox.com/catalog/book/docid/88821064	Dibie	88821064		fulltext		Eyrolles	monograph	2014	2014						P
Communication politique, le plus vieux métier du monde Partie 6, Le défi du Web	978-2-212-86935-4	978-2-212-25400-6							http://univ.scholarvox.com/catalog/book/docid/88821065	Dibie	88821065		fulltext		Eyrolles	monograph	2014	2014						P
Communication(s) : 20 ans d'articles de référence	978-2-10-059968-4	978-2-10-059969-1							http://univ.scholarvox.com/catalog/book/docid/88815538	Libaert	88815538		fulltext		Dunod	monograph	2013	2013						P
Communications Policy and Information Technology : Promises, Problems, Prospects	978-0-262-03300-8	978-0-262-27093-9							http://univ.scholarvox.com/catalog/book/docid/88800241	Cranor	88800241		fulltext		MIT Press	monograph	2002	2002						P
Communications Under the Seas : The Evolving Cable Network and Its Implications	978-0-262-01286-7	978-0-262-25505-9							http://univ.scholarvox.com/catalog/book/docid/88800219	Finn	88800219		fulltext		MIT Press	monograph	2009	2009						P
Communicator : Le guide de la communication d'entreprise	978-2-10-058247-1	978-2-10-058593-9							http://univ.scholarvox.com/catalog/book/docid/88808491	Libaert	88808491		fulltext		Dunod	monograph	2012	2012						P
Communicator : Le guide de la communication d'entreprise	978-2-10-005358-2	978-2-10-053098-4							http://univ.scholarvox.com/catalog/book/docid/10232271	Westphalen	10232271		fulltext		Dunod	monograph	2004	2004						P
Communicator : Le guide de la communication d'entreprise	978-2-10-052551-5	978-2-10-057897-9							http://univ.scholarvox.com/catalog/book/docid/88806067	Westphalen	88806067		fulltext		Dunod	monograph	2009	2009						P
Communicator : toute la communication à l'ère digitale !	978-21-0077-501-9	978-21-0078-480-6							http://univ.scholarvox.com/book/88859305	Adary	88859305		fulltext		Dunod	monograph	2018	2018						P
Communicator : toutes les clés de la communication	978-2-10-072245-7	978-2-10-073981-3							http://univ.scholarvox.com/book/88849660	Adary	88849660		fulltext		Dunod	monograph								P
Communiquer avec les médias : interviews, presse, télévision, réseaux sociaux... : guide de média training : je parle à la radio, je passe à la télé, je suis sur internet... et je suis bon !	978-28-4001-749-3	978-28-1880-683-8							http://univ.scholarvox.com/book/88833915	Le Guern	88833915		fulltext		Maxima-Laurent du Mesnil éditeur	monograph	2013	2013						P
Communiquer efficacement	978-23-5953-586-0	978-23-5953-587-7							http://univ.scholarvox.com/book/88856205	Leroutier	88856205		fulltext		Gereso édition	monograph	2018	2018						P
Communiquer en situation de crise	978-2-35953-524-2	978-2-35953-525-9							http://univ.scholarvox.com/book/88852427	Jouas	88852427		fulltext		Gereso édition	monograph	2018	2018						P
Communiquer, négocier et travailler efficacement avec des partenaires du Royaume-Uni et de l'Irlande	978-2-12-465540-3	978-2-12-800401-6							http://univ.scholarvox.com/catalog/book/docid/88834797	Browne-Tixier	88834797		fulltext		AFNOR	monograph	2016	2016						P
Communiquer, s'expatrier et travailler aux États-Unis	978-2-12-465595-3	978-2-12-800443-6							http://univ.scholarvox.com/book/88848432	Jungerman	88848432		fulltext		Afnor éditions	monograph	2017	2017						P
Community management : Comment faire des communautés web les meilleures alliées des marques	978-2-10-057615-9	978-2-10-058559-5							http://univ.scholarvox.com/catalog/book/docid/88809256	Chéreau	88809256		fulltext		Dunod	monograph	2012	2012						P
Community management : Comment faire des communautés web les meilleures alliées des marques	978-2-10-054606-0	978-2-10-055552-9							http://univ.scholarvox.com/catalog/book/docid/88800036	Chéreau	88800036		fulltext		Dunod	monograph	2010	2010						P
Community management : comment les marques se transforment au contact de leurs communautés	978-2-10-072106-1	978-2-10-072827-5							http://univ.scholarvox.com/catalog/book/docid/88828462	Chereau	88828462		fulltext		Dunod	monograph	2015	2015						P
Compagnies aériennes : la faillite du modèle	978-2-8098-0392-1								http://univ.scholarvox.com/catalog/book/docid/45008079	Baroux	45008079		fulltext		L'Archipel	monograph	2010	2010						P
Companion to Theoretical Econometrics	978-1-4051-0676-4								http://univ.scholarvox.com/catalog/book/docid/10087081	Baltagi	10087081		fulltext		Blackwell Publishing	monograph	2003	2003						P
Comparative Political Economy : A Retrospective	978-0-262-11246-8	978-0-262-27714-3							http://univ.scholarvox.com/catalog/book/docid/88800291	Kindleberger	88800291		fulltext		MIT Press	monograph	2000	2000						P
Compensation & benefits : [rémunération et avantages sociaux] : [outils et perspectives des RH]	978-2-35953-171-8	978-2-35953-172-5							http://univ.scholarvox.com/catalog/book/docid/88817006	Cavaliero	88817006		fulltext		Gereso	monograph	2014	2014						P
Compensation & benefits : rémunération et avantages sociaux : outils et perspectives des RH	978-2-35953-490-0	978-2-35953-491-7							http://univ.scholarvox.com/book/88840535	Cavaliero	88840535		fulltext		Gereso	monograph	2017	2017						P
Compensation and benefits : Rémunérations et avantages sociaux : outils et perspectives des RH	978-2-35953-308-8	978-2-35953-309-5							http://univ.scholarvox.com/catalog/book/docid/88829338	Cavaliero	88829338		fulltext		Gereso	monograph	2015	2015						P
Compétences durables et transférables : clés pour l'employabilité	978-2-80417-466-8	978-2-80731-927-1							http://univ.scholarvox.com/book/88841053	Dujardin	88841053		fulltext		de Boeck	monograph	2017	2017						P
Competing Through Value Management	978-1-86872-673-8	978-1-77022-261-8							http://univ.scholarvox.com/catalog/book/docid/88809888	Manning	88809888		fulltext		Penguin Random House South Africa	monograph	2012	2012						P
Competition between hospitals : does it affect quality of care	978-27-2880-602-7	978-27-2882-891-3							http://univ.scholarvox.com/book/88865608	Dormont	88865608		fulltext		Editions Rue d'Ulm	monograph	2018	2018						P
