publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type
Inégaux devant la mort	9782100728831	9782100740536							https://www.cairn.info/inegaux-devant-la-mort--9782100728831.htm	Holcman	inegaux-devant-la-mort--9782100728831		fulltext		Dunod	monograph	2015	2016				Santé Social		P
Infirmières, le savoir de la nuit	9782130522522	9782130637844							https://www.cairn.info/infirmieres-la-savoir-de-la-nuit--9782130522522.htm	Perraut Soliveres	infirmieres-la-savoir-de-la-nuit--9782130522522		fulltext		Presses Universitaires de France	monograph	2001	2015				Partage du savoir		P
Innovation et patrimoine alimentaire en espace rural	9782759218738	9782759220281							https://www.cairn.info/innovation-et-patrimoine-alimentaire-en-espace-rur--9782759218738.htm	Bessière	innovation-et-patrimoine-alimentaire-en-espace-rur--9782759218738		fulltext		Editions Quæ	monograph	2012	2014				Update Sciences & Technologies		P
Intermédiaires du travail artistique	9782111281424								https://www.cairn.info/intermediaires-du-travail-artistique--9782111281424.htm	Lizé	intermediaires-du-travail-artistique--9782111281424		fulltext		Ministère de la Culture - DEPS	monograph	2011	2014				Questions de culture		P
Interpréter l'agir : un défi théorique	9782130590439	9782130741985							https://www.cairn.info/interpreter-l-agir-un-defi-theorique--9782130590439.htm	Maggi	interpreter-l-agir-un-defi-theorique--9782130590439		fulltext		Presses Universitaires de France	monograph	2011	2015				Le Travail humain		P
Introduction à la culture japonaise	9782130549529	9782130639381							https://www.cairn.info/introduction-a-la-culture-japonaise--9782130549529.htm	Nakagawa	introduction-a-la-culture-japonaise--9782130549529		fulltext		Presses Universitaires de France	monograph	2005	2014		1re éd.		Libelles		P
Introduction à la sociologie de l’imaginaire	9782749203973	9782749221076							https://www.cairn.info/introduction-a-la-sociologie-de-l-imaginaire--9782749203973.htm	Grassi	introduction-a-la-sociologie-de-l-imaginaire--9782749203973		fulltext		ERES	monograph	2005	2012				Sociologie de l'imaginaire et du quotidien		P
Introduction à la théorie de la médiation	9782804138240	9782804179434							https://www.cairn.info/introduction-a-la-theorie-de-la-mediation--9782804138240.htm	Lamotte	introduction-a-la-theorie-de-la-mediation--9782804138240		fulltext		De Boeck Supérieur	monograph	2001	2012				Raisonnances		P
Introduction aux statistiques inférentielles	9782804143619	9782804178925							https://www.cairn.info/introduction-aux-statistiques-inferentielles--9782804143619.htm	Méot	introduction-aux-statistiques-inferentielles--9782804143619		fulltext		De Boeck Supérieur	monograph	2003	2013				Méthodes en sciences humaines		P
Irrationalité individuelle et ordre social	9782600001229								https://www.cairn.info/irrationnalite-individuelle-et-ordre-social--9782600001229.htm	Moessinger	irrationnalite-individuelle-et-ordre-social--9782600001229		fulltext		Librairie Droz	monograph	1996	2015				Travaux de Sciences Sociales		P
Islam et islamismes au sud du Sahara	9782865378913	9782811122782							https://www.cairn.info/islam-et-islamismes-au-sud-du-sahara--9782865378913.htm	Kane	islam-et-islamismes-au-sud-du-sahara--9782865378913		fulltext		Editions Karthala	monograph	1998	2018				Hommes et sociétés		P
Islamicités	9782130550952	9782130637141							https://www.cairn.info/islamicites--9782130550952.htm	Dakhlia	islamicites--9782130550952		fulltext		Presses Universitaires de France	monograph	2005	2014				Sociologie d'aujourd'hui		P
Isolément global	9782811100247	9782811122539							https://www.cairn.info/isolement-global--9782811100247.htm	Piot	isolement-global--9782811100247		fulltext		Editions Karthala	monograph	2008	2018				Les Afriques		P
Itinéraires aborigènes	9782811107727	9782811121808							https://www.cairn.info/itineraires-aborigenes--9782811107727.htm	Bosa	itineraires-aborigenes--9782811107727		fulltext		Editions Karthala	monograph	2012	2016				Recherches internationales		P
Itinéraires d'accumulation au Cameroun	9782865374052	9782811122805							https://www.cairn.info/itineraires-d-accumulation-au-cameroun--9782865374052.htm	Geschiere	itineraires-d-accumulation-au-cameroun--9782865374052		fulltext		Editions Karthala	monograph	1993	2018				Hommes et sociétés		P
Je travaille, donc je suis	9782707199706	9782348042317							https://www.cairn.info/je-travaille-donc-je-suis--9782707199706.htm	Maruani	je-travaille-donc-je-suis--9782707199706		fulltext		La Découverte	monograph	2018	2018				Recherches		P
J'étais un chef de gang	9782348045332	9782707159809							https://www.cairn.info/j-etais-un-chef-de-gang--9782348045332.htm	Madzou	j-etais-un-chef-de-gang--9782348045332		fulltext		La Découverte	monograph	2009	2019				Poche/Sciences humaines et sociales		P
Jeunesses arabes	9782707177155	9782348035944							https://www.cairn.info/jeunesses-arabes--9782707177155.htm	Bonnefoy	jeunesses-arabes--9782707177155		fulltext		La Découverte	monograph	2013	2014				Cahiers libres		P
Jeunesses françaises	9782348044953	9782707188755							https://www.cairn.info/jeunesses-francaises--9782348044953.htm	Truong	jeunesses-francaises--9782348044953		fulltext		La Découverte	monograph	2015	2019				SH / L'envers des faits		P
Jeux de rôles, jeux vidéo, multimédia	9782130515784	9782130637516							https://www.cairn.info/jeux-de-roles-jeux-video-multimedia--9782130515784.htm	Trémel	jeux-de-roles-jeux-video-multimedia--9782130515784		fulltext		Presses Universitaires de France	monograph	2001	2014				Sociologie d'aujourd'hui		P
Jeux vidéo : l'industrie culturelle du XXIe siècle ?	9782111515192	9782111399488							https://www.cairn.info/jeux-video-l-industrie-culturelle-du-xxi-e-siecle--9782111515192.htm	Benghozi	jeux-video-l-industrie-culturelle-du-xxi-e-siecle--9782111515192		fulltext		Ministère de la Culture - DEPS	monograph	2017	2018				Questions de culture		P
Jocaste délivrée	9782707120274	9782348015106							https://www.cairn.info/jocaste-delivree--9782707120274.htm	Comte	jocaste-delivree--9782707120274		fulltext		La Découverte	monograph	1991	2016				Cahiers libres		P
Journalistes précaires, journalistes au quotidien	9782748900644	9782748911183							https://www.cairn.info/journalistes-precaires-journalistes-au-quotidien--9782748900644.htm	Accardo	journalistes-precaires-journalistes-au-quotidien--9782748900644		fulltext		Agone	monograph	2007	2016				Éléments		P
Jours de fête	9782847344714	9791021009851							https://www.cairn.info/jours-de-fete--9782847344714.htm	Lalouette	jours-de-fete--9782847344714		fulltext		Tallandier	monograph	2010	2015				Hors collection		P
Juifs et musulmans	9782271089236	9782271118196							https://www.cairn.info/juifs-et-musulmans--9782271089236.htm	Benbassa	juifs-et-musulmans--9782271089236		fulltext		C.N.R.S. Editions	monograph	2015	2019				Débats		P
Jumeaux	9782746702462								https://www.cairn.info/jumeaux--9782746702462.htm	Adoue	jumeaux--9782746702462		fulltext		Autrement	monograph	2002	2011				Mutations		P
Jung et les archétypes	9782361060459	9782361060596							https://www.cairn.info/jung-et-les-archetypes--9782361060459.htm	Le Quellec	jung-et-les-archetypes--9782361060459		fulltext		Editions Sciences Humaines	monograph	2013	2019				Essais		P
L' Anthropologie en l'absence de l'homme	9782130367710	9782130677543							https://www.cairn.info/l-anthropologie-en-l-absence-de-l-homme--9782130367710.htm	Dumont	l-anthropologie-en-l-absence-de-l-homme--9782130367710		fulltext		Presses Universitaires de France	monograph	1981	2016				Sociologie d'aujourd'hui		P
L' injustice sociale, quelles voies pour la critique ?	9782130621089	9782130809869							https://www.cairn.info/l-injustice-sociale-quelles-voies-pour-la-critique--9782130621089.htm	Christ	l-injustice-sociale-quelles-voies-pour-la-critique--9782130621089		fulltext		Presses Universitaires de France	monograph	2013	2017				Pratiques théoriques		P
La banlieue du « 20 heures »	9782748901894	9782748911596							https://www.cairn.info/la-banlieue-du-20-heures--9782748901894.htm	Berthaut	la-banlieue-du-20-heures--9782748901894		fulltext		Agone	monograph	2013	2018				L’ordre des choses		P
La barbarie douce	9782707140616	9782707189776							https://www.cairn.info/la-barbarie-douce--9782707140616.htm	Le Goff	la-barbarie-douce--9782707140616		fulltext		La Découverte	monograph	2003	2016				Sur le vif		P
La barrière et le niveau	9782130575313	9782130740506							https://www.cairn.info/la-barriere-et-le-niveau--9782130575313.htm	Goblot	la-barriere-et-le-niveau--9782130575313		fulltext		Presses Universitaires de France	monograph	2010	2015				Le Lien social		P
La bibliothèque idéale des sciences humaines	9782912601742	9782361061890							https://www.cairn.info/la-bibliotheque-ideale-des-sciences-humaines--9782912601742.htm	Bedin	la-bibliotheque-ideale-des-sciences-humaines--9782912601742		fulltext		Editions Sciences Humaines	monograph	2008	2019				Petite bibliothèque		P
La bioéquité	9782746712669								https://www.cairn.info/la-bioequite--9782746712669.htm	Bellivier	la-bioequite--9782746712669		fulltext		Autrement	monograph	2009	2011				Frontières		P
La bombe démographique en question	9782130626022	9782130653271							https://www.cairn.info/la-bombe demographique-en-question--9782130626022.htm	Charbit	la-bombe demographique-en-question--9782130626022		fulltext		Presses Universitaires de France	monograph	2015	2019				Hors collection		P
La bonne focale	9782707188465	9782348056109							https://www.cairn.info/la-bonne-focale--9782707188465.htm	Becker	la-bonne-focale--9782707188465		fulltext		La Découverte	monograph	2016	2020				Sciences humaines		P
La carte scolaire et le territoire urbain	9782130572275	9782130740186							https://www.cairn.info/la-carte-scolaire-et-le-territoire--9782130572275.htm	Visier	la-carte-scolaire-et-le-territoire--9782130572275		fulltext		Presses Universitaires de France	monograph	2009	2015				La Ville en débat		P
La C.G.T. : organisation et audience depuis 1945	9782707127723	9782348018312							https://www.cairn.info/c-g-t-organisation-et-audience--9782707127723.htm	Andolfatto	c-g-t-organisation-et-audience--9782707127723		fulltext		La Découverte	monograph	1997	2017				Recherches		P
La CGT et la recomposition syndicale	9782130579618	9782130740964							https://www.cairn.info/la-cgt-et-la-recomposition-syndicale--9782130579618.htm	Piotet	la-cgt-et-la-recomposition-syndicale--9782130579618		fulltext		Presses Universitaires de France	monograph	2009	2015				Le Lien social		P
La Chair à vif	9782864246695								https://www.cairn.info/la-chair-a-vif--9782864246695.htm	Le Breton	la-chair-a-vif--9782864246695		fulltext		Editions Métailié	monograph	2008	2016				Suites Sciences Humaines		P
La cigarette du pauvre	9782810900732								https://www.cairn.info/la-cigarette-du-pauvre--9782810900732.htm	Peretti-Watel	la-cigarette-du-pauvre--9782810900732		fulltext		Presses de l’EHESP	monograph	2012	2019				Recherche, santé, social		P
La cohabitation des Dieux	9782130547648	9782130738633							https://www.cairn.info/cohabitation-des-dieux--9782130547648.htm	Lamine	cohabitation-des-dieux--9782130547648		fulltext		Presses Universitaires de France	monograph	2004	2015				Le Lien social		P
La comédie humaine du travail	9782749246321	9782749246338							https://www.cairn.info/la-comedie-humaine-du-travail--9782749246321.htm	Linhart	la-comedie-humaine-du-travail--9782749246321		fulltext		ERES	monograph	2015	2016				Sociologie clinique		P
La compréhension sociologique : Démarche de l’analyse typologique	9782130606253	9782130807032							https://www.cairn.info/la-comprehension-sociologique--9782130606253.htm	Schnapper	la-comprehension-sociologique--9782130606253		fulltext		Presses Universitaires de France	monograph	2012	2016				Quadrige		P
La condition cosmopolite	9782707174086	9782707193001							https://www.cairn.info/la-condition-cosmopolite--9782707174086.htm	Agier	la-condition-cosmopolite--9782707174086		fulltext		La Découverte	monograph	2013	2016				Sciences humaines		P
La condition étudiante	9782130522669	9782130637639							https://www.cairn.info/la-condition-etudiante--9782130522669.htm	Felouzis	la-condition-etudiante--9782130522669		fulltext		Presses Universitaires de France	monograph	2001	2014				Sociologie d'aujourd'hui		P
La condition juive en France	9782130567073	9782130739784							https://www.cairn.info/la-condition-juive-en-france--9782130567073.htm	Schnapper	la-condition-juive-en-france--9782130567073		fulltext		Presses Universitaires de France	monograph	2009	2015				Le Lien social		P
La condition littéraire	9782707149428	9782348036873							https://www.cairn.info/la-condition-litteraire--9782707149428.htm	Lahire	la-condition-litteraire--9782707149428		fulltext		La Découverte	monograph	2006	2012				TAP / Lab. Sciences Sociales		P
La construction du social par les objets	9782130527831	9782130637455							https://www.cairn.info/la-construction-du-social-par-les-objets--9782130527831.htm	Blandin	la-construction-du-social-par-les-objets--9782130527831		fulltext		Presses Universitaires de France	monograph	2002	2014				Sociologie d'aujourd'hui		P
La Construction sociale de la réalité	9782200621902	9782200622602							https://www.cairn.info/la-construction-sociale-de-la-realite--9782200621902.htm	Berger	la-construction-sociale-de-la-realite--9782200621902		fulltext		Armand Colin	monograph	2018	2020				Individu et Société		P
La construction sociale des bassins de production agricole	9782759225354	9782759225378							https://www.cairn.info/la-construction-sociale-des-bassins-de-production--9782759225354.htm	Sarrazin	la-construction-sociale-des-bassins-de-production--9782759225354		fulltext		Editions Quæ	monograph	2016	2016				Nature et société		P
La Coquetterie ou la Passion du détail	9782862601984	9782403002577							https://www.cairn.info/la-coquetterie-ou-la-passion-du-detail--9782862601984.htm	N'Diaye	la-coquetterie-ou-la-passion-du-detail--9782862601984		fulltext		Autrement	monograph	1987	2017				Essai		P
La Corse, une île et le monde	9782130543039	9782130808718							https://www.cairn.info/la-corse-une-ile-et-le-monde--9782130543039.htm	Galibert	la-corse-une-ile-et-le-monde--9782130543039		fulltext		Presses Universitaires de France	monograph	2004	2016				Ethnologies		P
La crise de la sociologie	9782600040648								https://www.cairn.info/la-crise-de-la-sociologie--9782600040648.htm	Boudon	la-crise-de-la-sociologie--9782600040648		fulltext		Librairie Droz	monograph	1971	2015		n° 89		Travaux de Sciences Sociales		P
La crise des identités	9782130583653	9782130641742							https://www.cairn.info/la-crise-des-identites--9782130583653.htm	Dubar	la-crise-des-identites--9782130583653		fulltext		Presses Universitaires de France	monograph	2010	2014		4e éd.		Le Lien social		P
La critique d'art	9782842925932	9782842925956							https://www.cairn.info/la-critique-d-art--9782842925932.htm	Fagnart	la-critique-d-art--9782842925932		fulltext		Presses universitaires de Vincennes	monograph	2017	2019				Libre cours		P
La culture	9782912601179	9782361061593							https://www.cairn.info/la-culture--9782912601179.htm	Journet	la-culture--9782912601179		fulltext		Editions Sciences Humaines	monograph	2002	2019				Synthèse		P
La culture architecturale des Français	9782724621853	9782111399495							https://www.cairn.info/la-culture-architecturale-des-francais--9782724621853.htm	Tapie	la-culture-architecturale-des-francais--9782724621853		fulltext		Ministère de la Culture - DEPS	monograph	2018	2018				Questions de culture		P
La culture cinématographique des Français	9782110046208								https://www.cairn.info/la-culture-cinematographique-des-francais--9782110046208.htm	Guy	la-culture-cinematographique-des-francais--9782110046208		fulltext		Ministère de la Culture - DEPS	monograph	2000	2014				Questions de culture		P
La culture de la chambre	9782110975409								https://www.cairn.info/la-culture-de-la-chambre--9782110975409.htm	Glevarec	la-culture-de-la-chambre--9782110975409		fulltext		Ministère de la Culture - DEPS	monograph	2010	2013				Questions de culture		P
La culture des individus	9782707149282	9782707189714							https://www.cairn.info/La-culture-des-individus--9782707149282.htm	Lahire	La-culture-des-individus--9782707149282		fulltext		La Découverte	monograph	2006	2016				Poche/Sciences humaines et sociales		P
La culture, pour qui ?	9782916002022	9782916002521							https://www.cairn.info/la-culture-pour-qui--9782916002022.htm	Wallach	la-culture-pour-qui--9782916002022		fulltext		Éditions de l'Attribut	monograph	2012	2019				La culture en questions		P
La danse contemporaine, une révolution réussie ?	9782916002224	9782916002453							https://www.cairn.info/la-danse-contemporaine-une-revolution-reussie--9782916002224.htm	Germain-Thomas	la-danse-contemporaine-une-revolution-reussie--9782916002224		fulltext		Éditions de l'Attribut	monograph	2012	2019				La culture en questions		P
La découverte du social	9782707128263	9782707195111							https://www.cairn.info/decouverte-du-social--9782707128263.htm	Mucchielli	decouverte-du-social--9782707128263		fulltext		La Découverte	monograph	1998	2017				Textes à l'appui		P
La démocratie à l'épreuve	9782724608755	9782724686296							https://www.cairn.info/la-democratie-a-l-epreuve-une-nouvelle-approche-de--2724608755.htm	Grunberg	la-democratie-a-l-epreuve-une-nouvelle-approche-de--2724608755		fulltext		Presses de Sciences Po	monograph	2002	2010				Académique		P
La démocratie des crédules	9782130607298	9782130625131							https://www.cairn.info/la-democratie-des-credules--9782130607298.htm	Bronner	la-democratie-des-credules--9782130607298		fulltext		Presses Universitaires de France	monograph	2013	2017				Hors collection		P
La démocratie est un art martial	9782130635208	9782130820666							https://www.cairn.info/la-democratie-est-un-art-martial--9782130635208.htm	Beney	la-democratie-est-un-art-martial--9782130635208		fulltext		Presses Universitaires de France	monograph	2014	2018				Perspectives critiques		P
La démocratie insensible	9782749211145	9782749227191							https://www.cairn.info/la-democratie-insensible--9782749211145.htm	de Nanteuil-Miribel	la-democratie-insensible--9782749211145		fulltext		ERES	monograph	2012	2012				Sociologie économique		P
La dépendance amoureuse	9782130620457								https://www.cairn.info/la-dependance-amoureuse--9782130620457.htm	Pharo	la-dependance-amoureuse--9782130620457		fulltext		Presses Universitaires de France	monograph	2015	2019				Hors collection		P
La désobéissance à l’autorité	9782130590842	9782130742043							https://www.cairn.info/la-desobeissance-a-l-autorite--9782130590842.htm	Ganem	la-desobeissance-a-l-autorite--9782130590842		fulltext		Presses Universitaires de France	monograph	2012	2015				Souffrance et théorie		P
La dialectique des rapports hommes-femmes	9782130503811	9782130637615							https://www.cairn.info/la-dialectique-des-rapports-hommes-femmes--9782130503811.htm	Blöss	la-dialectique-des-rapports-hommes-femmes--9782130503811		fulltext		Presses Universitaires de France	monograph	2001	2014		2e éd.		Sociologie d'aujourd'hui		P
La didactique professionnelle	9782130585466	9782130741503							https://www.cairn.info/la-didactique-professionnelle--9782130585466.htm	Pastré	la-didactique-professionnelle--9782130585466		fulltext		Presses Universitaires de France	monograph	2011	2015				Formation et pratiques professionnelles		P
La diffusion des techniques et les cultures	9782841744466								https://www.cairn.info/la-diffusion-des-techniques-et-les-cultures--9782841744466.htm	Gazagnadou	la-diffusion-des-techniques-et-les-cultures--9782841744466		fulltext		Editions Kimé	monograph	2008	2016				Anthropologie		P
La dignité des travailleurs	9782724608748	9782724688108							https://www.cairn.info/la-dignite-des-travailleurs--9782724608747.htm	Lamont	la-dignite-des-travailleurs--9782724608747		fulltext		Presses de Sciences Po	monograph	2002	2012				Académique		P
La discipline au collège	9782130606406	9782130807063							https://www.cairn.info/la-discipline-au-college--9782130606406.htm	Gasparini	la-discipline-au-college--9782130606406		fulltext		Presses Universitaires de France	monograph	2013	2017				Éducation et société		P
La disqualification sociale	9782130569671	9782130653448							https://www.cairn.info/la-disqualification-sociale--9782130569671.htm	Paugam	la-disqualification-sociale--9782130569671		fulltext		Presses Universitaires de France	monograph	2009	2015				Quadrige		P
La domination scolaire	9782130592211	9782130742227							https://www.cairn.info/la-domination-scolaire--9782130592211.htm	Palheta	la-domination-scolaire--9782130592211		fulltext		Presses Universitaires de France	monograph	2012	2015				Le Lien social		P
La dynamique sociale des subjectivités en cancérologie	9782749252971	9782749253589							https://www.cairn.info/la-dynamique-sociale-des-subjectivites-en-cancerol--9782749252971.htm	Derbez	la-dynamique-sociale-des-subjectivites-en-cancerol--9782749252971		fulltext		ERES	monograph	2016	2016				Cancers & psys		P
La famille africaine	9782865379422								https://www.cairn.info/la-famille-africaine--9782865379422.htm	Adepoju	la-famille-africaine--9782865379422		fulltext		Editions Karthala	monograph	1999	2017				Questions d'Enfances		P
La famille connectée	9782749264059	9782749264066							https://www.cairn.info/la-famille-connectee--9782749264059.htm	Lachance	la-famille-connectee--9782749264059		fulltext		ERES	monograph	2019	2019				L'école des parents		P
La Famille dans tous ses états	9782361064891	9782361064907							https://www.cairn.info/la-famille-dans-tous-ses-etats--9782361064891.htm	Wieviorka	la-famille-dans-tous-ses-etats--9782361064891		fulltext		Editions Sciences Humaines	monograph	2018	2019				Les entretiens d'Auxerre		P
La famille désarticulée	9782130565215	9782130739616							https://www.cairn.info/la-famille-desarticulee--9782130565215.htm	Lesnard	la-famille-desarticulee--9782130565215		fulltext		Presses Universitaires de France	monograph	2009	2015				Le Lien social		P
La Faute professionnelle	9782864241034	9791022605656							https://www.cairn.info/la-faute-professionnelle--9782864241034.htm	Chateauraynaud	la-faute-professionnelle--9782864241034		fulltext		Editions Métailié	monograph	1991	2016				Leçons De Choses		P
La fête techno	9782746705043								https://www.cairn.info/la-fete-techno--9782746705043.htm	Mabilon-Bonfils	la-fete-techno--9782746705043		fulltext		Autrement	monograph	2004	2011				Mutations		P
La fin de l’école	9782130625278	9782130819929							https://www.cairn.info/la-fin-de-l-ecole--9782130625278.htm	Durpaire	la-fin-de-l-ecole--9782130625278		fulltext		Presses Universitaires de France	monograph	2014	2018				Hors collection		P
La fin de l’innocence	9782746711952								https://www.cairn.info/fin-de-linnocence--9782746711952.htm	Potel	fin-de-linnocence--9782746711952		fulltext		Autrement	monograph	2009	2012				Frontières		P
La fin des cultures nationales ?	9782707154330	9782707172198							https://www.cairn.info/la-fin-des-cultures-nationales--9782707154330.htm	Bonet	la-fin-des-cultures-nationales--9782707154330		fulltext		La Découverte	monograph	2008	2010				Recherches/Territoires du politique		P
La fin du temps	9782749215310	9782749215327							https://www.cairn.info/la-fin-du-temps--9782749215310.htm	Merle-Béral	la-fin-du-temps--9782749215310		fulltext		ERES	monograph	2012	2012				L'âge et la vie - Prendre soin des personnes âgées et des autres		P
La FNAC, entre commerce et culture	9782130581659	9782130641568							https://www.cairn.info/la-fnac-entre-commerce-et-culture--9782130581659.htm	Chabault	la-fnac-entre-commerce-et-culture--9782130581659		fulltext		Presses Universitaires de France	monograph	2010	2015				Partage du savoir		P
La foi malgré tout	9782130729723								https://www.cairn.info/la-foi-malgre-tout--9782130729723.htm	Sarg	la-foi-malgre-tout--9782130729723		fulltext		Presses Universitaires de France	monograph	2016	2020				Hors collection		P
La formation des bandes	9782130578727	9782130740872							https://www.cairn.info/la-formation-des-bandes--9782130578727.htm	Mohammed	la-formation-des-bandes--9782130578727		fulltext		Presses Universitaires de France	monograph	2011	2015				Le Lien social		P
La formation professionnelle continue	9782804144036	9782804179960							https://www.cairn.info/la-formation-professionnelle-continue--9782804144036.htm	Guyot	la-formation-professionnelle-continue--9782804144036		fulltext		De Boeck Supérieur	monograph	2005	2012				Économie, Société, Région		P
La formation professionnelle continue	9782804151942	9782804173555							https://www.cairn.info/la-formation-professionnelle-continue--9782804151942.htm	Guyot	la-formation-professionnelle-continue--9782804151942		fulltext		De Boeck Supérieur	monograph	2006	2010				Économie, Société, Région		P
La fracture coloniale	9782707149398	9782348055980							https://www.cairn.info/la-fracture-coloniale--9782707149398.htm	Bancel	la-fracture-coloniale--9782707149398		fulltext		La Découverte	monograph	2005	2010				Cahiers libres		P
La France dans les comparaisons internationales	9782724612189	9782724687774							https://www.cairn.info/la-france-dans-les-comparaisons-internationales--9782724612189.htm	Chenu	la-france-dans-les-comparaisons-internationales--9782724612189		fulltext		Presses de Sciences Po	monograph	2011	2012				Les Manuels de Sciences Po		P
La France invisible	9782707153746	9782707178770							https://www.cairn.info/la-france-invisible--9782707153746.htm	Beaud	la-france-invisible--9782707153746		fulltext		La Découverte	monograph	2008	2019				Poche / Essais		P
La frivolité essentielle	9782130571780	9782130640745							https://www.cairn.info/la-frivolite-essentielle--9782130571780.htm	Monneyron	la-frivolite-essentielle--9782130571780		fulltext		Presses Universitaires de France	monograph	2008	2014				Quadrige		P
La frontière des sexes	9782130466758	9782130673217							https://www.cairn.info/la-frontiere-des-sexes--9782130466758.htm	Ducros	la-frontiere-des-sexes--9782130466758		fulltext		Presses Universitaires de France	monograph	1995	2016				Le sociologue		P
La galère	9782222036340	9782271103369							https://www.cairn.info/la-galere--9782222036340.htm	Lagrée	la-galere--9782222036340		fulltext		C.N.R.S. Editions	monograph	1985	2018				Hors collection		P
La généalogie	9782746703780								https://www.cairn.info/la-genealogie--9782746703780.htm	Mergnac	la-genealogie--9782746703780		fulltext		Autrement	monograph	2003	2011				Mutations		P
La Genèse des passions dans la vie sociale	9782130426356	9782130665052							https://www.cairn.info/la-genese-des-passions-dans-la-vie-sociale--9782130426356.htm	Duvignaud	la-genese-des-passions-dans-la-vie-sociale--9782130426356		fulltext		Presses Universitaires de France	monograph	1990	2016				Sociologie d'aujourd'hui		P
La gouvernance des systèmes éducatifs	9782130584285	9782130641858							https://www.cairn.info/la-gouvernance-des-systemes-educatifs--9782130584285.htm	Bouvier	la-gouvernance-des-systemes-educatifs--9782130584285		fulltext		Presses Universitaires de France	monograph	2012	2014		2e éd.		Politique d'aujourd'hui		P
La gouvernance en éducation	9782804107574	9782804180195							https://www.cairn.info/la-gouvernance-en-education--9782804107574.htm	Pelletier	la-gouvernance-en-education--9782804107574		fulltext		De Boeck Supérieur	monograph	2009	2012				Perspectives en éducation et formation		P
La grande course des universités	9782724620559	9782724620573							https://www.cairn.info/la-grande-course-des-universites--9782724620559.htm	Musselin	la-grande-course-des-universites--9782724620559		fulltext		Presses de Sciences Po	monograph	2017	2017				Hors collection		P
La gratuité des musées et des monuments côté publics	9782110063304								https://www.cairn.info/la-gratuite-des-musees-et-des-monuments--9782110063304.htm	Gombault	la-gratuite-des-musees-et-des-monuments--9782110063304		fulltext		Ministère de la Culture - DEPS	monograph	2006	2014				Questions de culture		P
La grève	9782724610291	9782724687194							https://www.cairn.info/la-greve--9782724610291.htm	Groux	la-greve--9782724610291		fulltext		Presses de Sciences Po	monograph	2008	2012				Contester		P
La grève de la faim	9782724611045	9782724687859							https://www.cairn.info/la-greve-de-la-faim--9782724611045.htm	Siméant	la-greve-de-la-faim--9782724611045		fulltext		Presses de Sciences Po	monograph	2009	2011				Contester		P
La guerre perdue contre la drogue	9782707132864	9782348036637							https://www.cairn.info/la-guerre-perdue-contre-la-drogue--9782707132864.htm	Boyer	la-guerre-perdue-contre-la-drogue--9782707132864		fulltext		La Découverte	monograph	2001	2013				Enquêtes		P
La High School aux États-Unis	9782804101961	9782804179878							https://www.cairn.info/la-high-school-aux-etats-unis--9782804101961.htm	Colardyn	la-high-school-aux-etats-unis--9782804101961		fulltext		De Boeck Supérieur	monograph	2009	2011				Pédagogies en développement		P
La jeunesse comme ressource	9782865869138	9782749235790							https://www.cairn.info/la-jeunesse-comme-ressource--9782865869138.htm	Vulbeau	la-jeunesse-comme-ressource--9782865869138		fulltext		ERES	monograph	2001	2013				Questions vives sur la banlieue		P
La jeunesse iranienne : une génération en crise	9782130522546	9782130637820							https://www.cairn.info/la-jeunesse-iranienne-une-generation-en-crise--9782130522546.htm	Shirali	la-jeunesse-iranienne-une-generation-en-crise--9782130522546		fulltext		Presses Universitaires de France	monograph	2001	2014				Partage du savoir		P
La Logique des effets pervers	9782130494751	9782130682950							https://www.cairn.info/la-logique-des-effets-pervers--9782130494751.htm	Gosselin	la-logique-des-effets-pervers--9782130494751		fulltext		Presses Universitaires de France	monograph	1998	2016				Sociologies		P
La longue marche vers l'Europe sociale	9782130564010	9782130739524							https://www.cairn.info/la-longue-marche-vers-l-europe-sociale--9782130564010.htm	Barbier	la-longue-marche-vers-l-europe-sociale--9782130564010		fulltext		Presses Universitaires de France	monograph	2008	2015				Le Lien social		P
La manifestation de soi	9782707164469	9782348056017							https://www.cairn.info/la-manifestation-de-soi--9782707164469.htm	Dewitte	la-manifestation-de-soi--9782707164469		fulltext		La Découverte	monograph	2010	2011				TAP/Bibliothèque du MAUSS		P
La marche des idées	9782707137814	9782348036705							https://www.cairn.info/la-marche-des-idees--9782707137814.htm	Dosse	la-marche-des-idees--9782707137814		fulltext		La Découverte	monograph	2003	2013				Armillaire		P
La Marginalité sociale	9782130372103	9782130657903							https://www.cairn.info/la-marginalite-sociale--9782130372103.htm	Barel	la-marginalite-sociale--9782130372103		fulltext		Presses Universitaires de France	monograph	1982	2016				La Politique éclatée		P
La maternité à l'épreuve du genre	9782810900893								https://www.cairn.info/la-maternite-a-l-epreuve-du-genre--9782810900893.htm	Knibiehler	la-maternite-a-l-epreuve-du-genre--9782810900893		fulltext		Presses de l’EHESP	monograph	2012	2019				Hors collection		P
