publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type
Nouvelle revue d’esthétique	1969-2269	2264-2595	2008	1	1				https://www.cairn.info/revue-nouvelle-revue-d-esthetique.htm		revue-nouvelle-revue-d-esthetique		fulltext		Presses Universitaires de France	serial								P
Nouvelle revue théologique	0029-4845	2406-4726	2003	125	1				https://www.cairn.info/revue-nouvelle-revue-theologique.htm		revue-nouvelle-revue-theologique		fulltext		Association Nouvelle revue théologique	serial								P
Nouvelles Questions Féministes	0248-4951	2297-3850	2002	21	1				https://www.cairn.info/revue-nouvelles-questions-feministes.htm		revue-nouvelles-questions-feministes		fulltext		Editions Antipodes	serial								P
Outre-Terre	1636-3671	1951-624X	2003	3	2				https://www.cairn.info/revue-outre-terre.htm		revue-outre-terre		fulltext		Ghazipur	serial								P
Pardès	0295-5652	2271-1880	2001	30	1				https://www.cairn.info/revue-pardes.htm		revue-pardes		fulltext		In Press	serial								P
Parlement[s], Revue d'histoire politique	1768-6520	1760-6233	2004	1	1				https://www.cairn.info/revue-parlements.htm		revue-parlements		fulltext		Presses universitaires de Rennes	serial								P
Perspectives économiques de l'OCDE	0304-3274	1684-3436	2001	69	1				https://www.cairn.info/revue-perspectives-economiques-de-l-ocde.htm		revue-perspectives-economiques-de-l-ocde		fulltext		Editions de l'OCDE	serial								P
Philosophia Scientiæ	1281-2463	1775-4283	2018	22	1				https://www.cairn.info/revue-philosophia-scientiae.htm		revue-philosophia-scientiae		fulltext		Editions Kimé	serial								P
Philosophie	0294-1805	1968-391X	2001	69	2				https://www.cairn.info/revue-philosophie.htm		revue-philosophie		fulltext		Éditions de Minuit	serial								P
Poétique	1245-1274	1968-3871	2003	133	1				https://www.cairn.info/revue-poetique.htm		revue-poetique		fulltext		Le Seuil	serial								P
Pôle Sud	1262-1676	1960-6656	2004	20	1				https://www.cairn.info/revue-pole-sud.htm		revue-pole-sud		fulltext		ARPoS	serial								P
Politique africaine	0244-7827	2264-5047	1999	73	1				https://www.cairn.info/revue-politique-africaine.htm		revue-politique-africaine		fulltext		Editions Karthala	serial								P
Politique américaine	1771-8848	2264-5306	2005	1	1				https://www.cairn.info/revue-politique-americaine.htm		revue-politique-americaine		fulltext		L'Harmattan	serial								P
Politique étrangère	0032-342X	1958-8992	2005		1				https://www.cairn.info/revue-politique-etrangere.htm		revue-politique-etrangere		fulltext		Institut français des relations internationales	serial								P
Politique européenne	1623-6297	2105-2875	2000	1	1				https://www.cairn.info/revue-politique-europeenne.htm		revue-politique-europeenne		fulltext		L'Harmattan	serial								P
Politix	0295-2319	1953-8286	1988	1	1				https://www.cairn.info/revue-politix.htm		revue-politix		fulltext		De Boeck Supérieur	serial								P
Po&sie	0152-0032	2498-4191	2005	111	1				https://www.cairn.info/revue-poesie.htm		revue-poesie		fulltext		Belin	serial								P
Pouvoirs	0152-0768	2101-0390	2001	96	1				https://www.cairn.info/revue-pouvoirs.htm		revue-pouvoirs		fulltext		Le Seuil	serial								P
Présence Africaine	0032-7638	2271-197X	1947	1	1				https://www.cairn.info/revue-presence-africaine.htm		revue-presence-africaine		fulltext		Éditions Présence Africaine	serial								P
Problèmes d'Amérique latine	0765-1333	1968-3898	2008	70	4				https://www.cairn.info/revue-problemes-d-amerique-latine.htm		revue-problemes-d-amerique-latine		fulltext		ESKA	serial								P
Projectics / Proyéctica / Projectique	2031-9703	2032-0043	2008		1				https://www.cairn.info/revue-projectique.htm		revue-projectique		fulltext		De Boeck Supérieur	serial								P
Quaderni	0987-1381	2105-2956	2017	94	3				https://www.cairn.info/revue-quaderni.htm		revue-quaderni		fulltext		Éditions de la Maison des sciences de l'homme	serial								P
Questions de communication	1633-5961	2259-8901	2017	31	1				https://www.cairn.info/revue-questions-de-communication.htm		revue-questions-de-communication		fulltext		PUN - Editions universitaires de Lorraine	serial								P
Question(s) de management	2262-7030	2271-2127	2012		1				https://www.cairn.info/revue-questions-de-management.htm		revue-questions-de-management		fulltext		I.M.C.F	serial								P
Raison présente	0033-9075	2649-7999	2014	189	1				https://www.cairn.info/revue-raison-presente.htm		revue-raison-presente		fulltext		Union rationaliste	serial								P
Raison publique	1767-0543	2268-5944	2012	17	2				https://www.cairn.info/revue-raison-publique.htm		revue-raison-publique		fulltext		Editions Raison publique	serial								P
Raisons politiques	1291-1941	1950-6708	2001	1	1				https://www.cairn.info/revue-raisons-politiques.htm		revue-raisons-politiques		fulltext		Presses de Sciences Po	serial								P
Recherches de Science Religieuse	0034-1258	2104-3884	2001	89	1				https://www.cairn.info/revue-recherches-de-science-religieuse.htm		revue-recherches-de-science-religieuse		fulltext		Centre Sèvres	serial								P
Recherches en Sciences de Gestion	2259-6372	2271-2836	2011	85	4				https://www.cairn.info/revue-recherches-en-sciences-de-gestion.htm		revue-recherches-en-sciences-de-gestion		fulltext		ISEOR	serial								P
Recherches sur Diderot et sur l’Encyclopédie	0769-0886	1955-2416	2017	52	1				https://www.cairn.info/revue-recherches-sur-diderot-et-sur-l-encyclopedie.htm		revue-recherches-sur-diderot-et-sur-l-encyclopedie		fulltext		Société Diderot	serial								P
Reflets et perspectives de la vie économique	0034-2971	1782-1509	2001		1				https://www.cairn.info/revue-reflets-et-perspectives-de-la-vie-economique.htm		revue-reflets-et-perspectives-de-la-vie-economique		fulltext		De Boeck Supérieur	serial								P
Réforme, Humanisme, Renaissance	1771-1347	1969-654X	2015	80	1				https://www.cairn.info/revue-reforme-humanisme-renaissance.htm		revue-reforme-humanisme-renaissance		fulltext		Association d’études sur la Renaissance, l’Humanisme et la Réforme	serial								P
Regards croisés sur l'économie	1956-7413	2119-3975	2007	1	1				https://www.cairn.info/revue-regards-croises-sur-l-economie.htm		revue-regards-croises-sur-l-economie		fulltext		La Découverte	serial								P
Relations internationales	0335-2013	2105-2654	2005	121	1				https://www.cairn.info/revue-relations-internationales.htm		revue-relations-internationales		fulltext		Presses Universitaires de France	serial								P
Repères, cahier de danse	2112-5147	2271-7811	2006	17	1				https://www.cairn.info/revue-reperes-cahier-de-danse.htm		revue-reperes-cahier-de-danse		fulltext		La Briqueterie / CDC du Val-de-Marne	serial								P
Réseaux	0751-7971	1777-5809	1983	1	1				https://www.cairn.info/revue-reseaux.htm		revue-reseaux		fulltext		La Découverte	serial								P
Revue archéologique	0035-0737	2104-3868	2001	31	1				https://www.cairn.info/revue-archeologique.htm		revue-archeologique		fulltext		Presses Universitaires de France	serial								P
Revue d'assyriologie et d'archéologie orientale	0373-6032	2104-3817	2001	93	1				https://www.cairn.info/revue-d-assyriologie.htm		revue-d-assyriologie		fulltext		Presses Universitaires de France	serial								P
Revue de la BNF	1254-7700	2118-3376	2009	31	1				https://www.cairn.info/revue-de-la-bibliotheque-nationale-de-france.htm		revue-de-la-bibliotheque-nationale-de-france		fulltext		Bibliothèque nationale de France	serial								P
Revue de l’Entrepreneuriat	1766-2524	1630-7542	2001	1	1				https://www.cairn.info/revue-de-l-entrepreneuriat.htm		revue-de-l-entrepreneuriat		fulltext		De Boeck Supérieur	serial								P
Revue de l'histoire des religions	0035-1423	2105-2573	2016	233	4				https://www.cairn.info/revue-de-l-histoire-des-religions.htm		revue-de-l-histoire-des-religions		fulltext		Armand Colin	serial								P
Revue de littérature comparée	0035-1466	1965-0264	2001	297	1				https://www.cairn.info/revue-de-litterature-comparee.htm		revue-de-litterature-comparee		fulltext		Klincksieck	serial								P
Revue de l’organisation responsable	1951-0187	2105-3022	2006	1	1				https://www.cairn.info/revue-de-l-organisation-responsable.htm		revue-de-l-organisation-responsable		fulltext		ESKA	serial								P
Revue de métaphysique et de morale	0035-1571	2102-5177	2001	29	1				https://www.cairn.info/revue-de-metaphysique-et-de-morale.htm		revue-de-metaphysique-et-de-morale		fulltext		Presses Universitaires de France	serial								P
Revue de philologie, de littérature et d'histoire anciennes	0035-1652	1760-8430	2001		1				https://www.cairn.info/revue-de-philologie-litterature-et-histoire-anciennes.htm		revue-de-philologie-litterature-et-histoire-anciennes		fulltext		Klincksieck	serial								P
Revue de philosophie ancienne	0771-5420		2014		1				https://www.cairn.info/revue-de-philosophie-ancienne.htm		revue-de-philosophie-ancienne		fulltext		Éditions Ousia	serial								P
Revue de philosophie économique	1376-0971	2118-4852	2009	10	1				https://www.cairn.info/revue-de-philosophie-economique.htm		revue-de-philosophie-economique		fulltext		Vrin	serial								P
Revue de science criminelle et de droit pénal comparé	0035-1733	1760-7620	2010	1	1				https://www.cairn.info/revue-de-science-criminelle-et-de-droit-penal-compare.htm		revue-de-science-criminelle-et-de-droit-penal-compare		fulltext		Dalloz	serial								P
Revue d'économie du développement	1245-4060	1782-1517	2002	10	1				https://www.cairn.info/revue-d-economie-du-developpement.htm		revue-d-economie-du-developpement		fulltext		De Boeck Supérieur	serial								P
Revue d'économie financière	0987-3368	1777-5744	2011	101	1				https://www.cairn.info/revue-d-economie-financiere.htm		revue-d-economie-financiere		fulltext		Association d'économie financière	serial								P
Revue d'économie industrielle	0154-3229	1773-0198	2017	159	3				https://www.cairn.info/revue-d-economie-industrielle.htm		revue-d-economie-industrielle		fulltext		De Boeck Supérieur	serial								P
Revue d'économie politique	0373-2630	2105-2883	2001	111	1				https://www.cairn.info/revue-d-economie-politique.htm		revue-d-economie-politique		fulltext		Dalloz	serial								P
Revue des sciences philosophiques et théologiques	0035-2209	2118-4445	2001	85	1				https://www.cairn.info/revue-des-sciences-philosophiques-et-theologiques.htm		revue-des-sciences-philosophiques-et-theologiques		fulltext		Vrin	serial								P
Revue d'éthique et de théologie morale	1266-0078	2118-4518	2004	229	2				https://www.cairn.info/revue-d-ethique-et-de-theologie-morale.htm		revue-d-ethique-et-de-theologie-morale		fulltext		Editions du Cerf	serial								P
Revue d’études comparatives Est-Ouest	0338-0599	2259-6100	2009	40	1				https://www.cairn.info/revue-revue-d-etudes-comparatives-est-ouest.htm		revue-revue-d-etudes-comparatives-est-ouest		fulltext		Presses Universitaires de France	serial								P
Revue d'histoire des sciences	0151-4105	1969-6582	2006	59	1				https://www.cairn.info/revue-d-histoire-des-sciences.htm		revue-d-histoire-des-sciences		fulltext		Armand Colin	serial								P
Revue d’histoire du XIXe siècle	1265-1354	1777-5329	2017	55	2				https://www.cairn.info/revue-d-histoire-du-dix-neuvieme-siecle.htm		revue-d-histoire-du-dix-neuvieme-siecle		fulltext		Société de 1848	serial								P
Revue d'histoire littéraire de la France	0035-2411	2105-2689	2001	101	1	2016	116	4	https://www.cairn.info/revue-d-histoire-litteraire-de-la-france.htm		revue-d-histoire-litteraire-de-la-france		fulltext		Presses Universitaires de France	serial								P
Revue d’histoire moderne et contemporaine	0048-8003	1776-3045	2000	47	3				https://www.cairn.info/revue-d-histoire-moderne-et-contemporaine.htm		revue-d-histoire-moderne-et-contemporaine		fulltext		Belin	serial								P
Revue Droit et Littérature	2552-8831		2017	1	1				https://www.cairn.info/revue-droit-et-litterature.htm		revue-droit-et-litterature		fulltext		Lextenso	serial								P
Revue du Nord	0035-2624	2271-7005	2001	339	1				https://www.cairn.info/revue-du-nord.htm		revue-du-nord		fulltext		Association Revue du Nord	serial								P
Revue économique	0035-2764	1950-6694	2001	52	1				https://www.cairn.info/revue-economique.htm		revue-economique		fulltext		Presses de Sciences Po	serial								P
Revue européenne des migrations internationales	0765-0752	1777-5418	2018	34	1				https://www.cairn.info/revue-europeenne-des-migrations-internationales.htm		revue-europeenne-des-migrations-internationales		fulltext		Université de Poitiers	serial								P
Revue française d'administration publique	0152-7401	1965-0620	2002	101	1				https://www.cairn.info/revue-francaise-d-administration-publique.htm		revue-francaise-d-administration-publique		fulltext		Ecole nationale d'administration	serial								P
Revue française de droit constitutionnel	1151-2385	2105-2867	2001	45	1				https://www.cairn.info/revue-francaise-de-droit-constitutionnel.htm		revue-francaise-de-droit-constitutionnel		fulltext		Presses Universitaires de France	serial								P
Revue française de linguistique appliquée	1386-1204	1875-368X	1996		1				https://www.cairn.info/revue-francaise-de-linguistique-appliquee.htm		revue-francaise-de-linguistique-appliquee		fulltext		Pub. linguistiques	serial								P
Revue française de science politique	0035-2950	1950-6686	2001	51	1				https://www.cairn.info/revue-francaise-de-science-politique.htm		revue-francaise-de-science-politique		fulltext		Presses de Sciences Po	serial								P
Revue Française de Socio-Économie	1966-6608	2104-3833	2008	1	1				https://www.cairn.info/revue-francaise-de-socio-economie.htm		revue-francaise-de-socio-economie		fulltext		La Découverte	serial								P
Revue française d'économie	0769-0479	1760-7388	2009		3				https://www.cairn.info/revue-francaise-d-economie.htm		revue-francaise-d-economie		fulltext		Revue française d’économie	serial								P
Revue française d'éthique appliquée	2494-5757	2427-0687	2016	1	1				https://www.cairn.info/revue-francaise-d-ethique-appliquee.htm		revue-francaise-d-ethique-appliquee		fulltext		ERES	serial								P
Revue française d’études américaines	0397-7870	1776-3061	2001	87	1				https://www.cairn.info/revue-francaise-d-etudes-americaines.htm		revue-francaise-d-etudes-americaines		fulltext		Belin	serial								P
Revue Française d'Histoire des Idées Politiques	1266-7862	2119-3851	2001	13	1				https://www.cairn.info/revue-francaise-d-histoire-des-idees-politiques.htm		revue-francaise-d-histoire-des-idees-politiques		fulltext		L'Harmattan	serial								P
Revue française d'histoire économique	2427-4062	2608-0753	2014	1	1				https://www.cairn.info/revue-francaise-d-histoire-economique.htm		revue-francaise-d-histoire-economique		fulltext		L'Harmattan	serial								P
Revue historique	0035-3264	2104-3825	2001	617	1				https://www.cairn.info/revue-historique.htm		revue-historique		fulltext		Presses Universitaires de France	serial								P
Revue interdisciplinaire d'études juridiques	0770-2310	2406-4742	1978	1	1				https://www.cairn.info/revue-interdisciplinaire-d-etudes-juridiques.htm		revue-interdisciplinaire-d-etudes-juridiques		fulltext		Université Saint-Louis - Bruxelles	serial								P
Revue internationale de droit économique	1010-8831	1782-1525	2001	1	1				https://www.cairn.info/revue-internationale-de-droit-economique.htm		revue-internationale-de-droit-economique		fulltext		De Boeck Supérieur	serial								P
Revue internationale de philosophie	0048-8143	2033-0138	2001	216	2				https://www.cairn.info/revue-internationale-de-philosophie.htm		revue-internationale-de-philosophie		fulltext		Association Revue internationale de philosophie	serial								P
Revue internationale de politique comparée	1370-0731	1782-1533	2001	8	1				https://www.cairn.info/revue-internationale-de-politique-comparee.htm		revue-internationale-de-politique-comparee		fulltext		De Boeck Supérieur	serial								P
Revue internationale de psychologie sociale	0992-986X	2119-4130	2006	19	1	2015	28	4	https://www.cairn.info/revue-internationale-de-psychologie-sociale.htm		revue-internationale-de-psychologie-sociale		fulltext		Presses universitaires de Grenoble	serial								P
Revue internationale des études du développement	2554-3415	2554-3555	2003	173	1				https://www.cairn.info/revue-internationale-des-etudes-du-developpement.htm		revue-internationale-des-etudes-du-developpement		fulltext		Éditions de la Sorbonne	serial								P
Revue Internationale des Sciences Administratives	0303-965X	2411-2909	2005	71	1				https://www.cairn.info/revue-internationale-des-sciences-administratives.htm		revue-internationale-des-sciences-administratives		fulltext		I.I.S.A.	serial								P
Revue internationale des sciences de l'organisation		2551-3583	2016	1	1				https://www.cairn.info/revue-internationale-des-sciences-de-l-organisation.htm		revue-internationale-des-sciences-de-l-organisation		fulltext		Management Prospective Ed.	serial								P
Revue internationale d'intelligence économique	2101-647X	2102-6408	2009	1	1	2015	7	1	https://www.cairn.info/revue-internationale-d-intelligence-economique.htm		revue-internationale-d-intelligence-economique		fulltext		Lavoisier	serial								P
Revue internationale et stratégique	1287-1672	2104-3876	2001	41	1				https://www.cairn.info/revue-internationale-et-strategique.htm		revue-internationale-et-strategique		fulltext		Armand Colin	serial								P
Revue juridique de l’environnement	0397-0299	2430-2848	2010	35	1				https://www.cairn.info/revue-revue-juridique-de-l-environnement.htm		revue-revue-juridique-de-l-environnement		fulltext		Lavoisier	serial								P
Revue philosophique de la France et de l'étranger	0035-3833	2104-385X	2001	126	1				https://www.cairn.info/revue-philosophique.htm		revue-philosophique		fulltext		Presses Universitaires de France	serial								P
RIMHE : Revue Interdisciplinaire Management, Homme et Entreprise	2259-2490	2260-5584	2012	1	1				https://www.cairn.info/revue-rimhe.htm		revue-rimhe		fulltext		ARIMHE	serial								P
Rives méditerranéennes	2103-4001	2119-4696	2019	58	1				https://www.cairn.info/revue-rives-mediterraneennes.htm		revue-rives-mediterraneennes		fulltext		Presses universitaires de Provence	serial								P
Roman 20-50	0295-5024	2492-0614	2005	39	1				https://www.cairn.info/revue-roman2050.htm		revue-roman2050		fulltext		Société Roman 20-50	serial								P
Romantisme	0048-8593	1957-7958	2004	123	1				https://www.cairn.info/revue-romantisme.htm		revue-romantisme		fulltext		Armand Colin	serial								P
Savoir/Agir	1958-7856	1958-5535	2007	1	1				https://www.cairn.info/revue-savoir-agir.htm		revue-savoir-agir		fulltext		Editions du Croquant	serial								P
Sciences du Design	2428-3711	2428-3614	2015	1	1				https://www.cairn.info/revue-sciences-du-design.htm		revue-sciences-du-design		fulltext		Presses Universitaires de France	serial								P
Sciences sociales et sport	1967-7359	2264-5748	2008	1	1				https://www.cairn.info/revue-sciences-sociales-et-sport.htm		revue-sciences-sociales-et-sport		fulltext		L'Harmattan	serial								P
Sécurité et stratégie	2101-4736	2428-3622	2009	1	1				https://www.cairn.info/revue-securite-et-strategie.htm		revue-securite-et-strategie		fulltext		Club des Directeurs de Sécurité des Entreprises	serial								P
Sécurité globale	1959-6782	2271-2194	2008	3	1				https://www.cairn.info/revue-securite-globale.htm		revue-securite-globale		fulltext		ESKA	serial								P
Sens-Dessous	1951-0519	2430-2880	2006		1				https://www.cairn.info/revue-sens-dessous.htm		revue-sens-dessous		fulltext		Edition de l'Association Paroles	serial								P
Sigila	1286-1715	2649-8529	2010	25	1				https://www.cairn.info/revue-sigila.htm		revue-sigila		fulltext		Gris-France	serial								P
Société, droit et religion	2110-6657	2272-9054	2011	1	1				https://www.cairn.info/revue-societe-droit-et-religion.htm		revue-societe-droit-et-religion		fulltext		C.N.R.S. Editions	serial								P
Sociologie de l'Art	0779-1674	2264-5209	2003		1				https://www.cairn.info/revue-sociologie-de-l-art.htm		revue-sociologie-de-l-art		fulltext		L'Harmattan	serial								P
Stratégique	0224-0424	2430-2961	2005	85	1				https://www.cairn.info/revue-strategique.htm		revue-strategique		fulltext		Institut de Stratégie Comparée	serial								P
Syntaxe et sémantique	1623-6742	2271-2852	2000	1	1				https://www.cairn.info/revue-syntaxe-et-semantique.htm		revue-syntaxe-et-semantique		fulltext		Presses universitaires de Caen	serial								P
Systèmes d'information et management	1260-4984	2271-7188	2008	13	1				https://www.cairn.info/revue-systemes-d-information-et-management.htm		revue-systemes-d-information-et-management		fulltext		ESKA	serial								P
Techniques et Culture	0248-6016	1952-420X	2017	68	2				https://www.cairn.info/revue-techniques-et-culture.htm		revue-techniques-et-culture		fulltext		Éditions de l'EHESS	serial								P
Télévision	2108-8926	2426-6264	2010	1	1				https://www.cairn.info/revue-television.htm		revue-television		fulltext		C.N.R.S. Editions	serial								P
Tous urbains	2265-9811	2496-431X	2013	1	1				https://www.cairn.info/revue-tous-urbains.htm		revue-tous-urbains		fulltext		Presses Universitaires de France	serial								P
Transports urbains	0397-6521	2678-6176	2003	105	2				https://www.cairn.info/revue-transports-urbains.htm		revue-transports-urbains		fulltext		Groupement pour l'Étude des Transports Urbains Modernes	serial								P
Transversalités	1286-9449	2259-3799	2008	105	1				https://www.cairn.info/revue-transversalites.htm		revue-transversalites		fulltext		Institut Catholique de Paris	serial								P
Travaux de linguistique	0082-6049	1782-1576	2001	42	1				https://www.cairn.info/revue-travaux-de-linguistique.htm		revue-travaux-de-linguistique		fulltext		De Boeck Supérieur	serial								P
Tumultes	1243-549X	2118-2892	2001	16	1				https://www.cairn.info/revue-tumultes.htm		revue-tumultes		fulltext		Editions Kimé	serial								P
Vacarme	1253-2479	2107-092X	1997	1	1				https://www.cairn.info/revue-vacarme.htm		revue-vacarme		fulltext		Association Vacarme	serial								P
Vertigo	0985-1402	2428-3568	2002	23	1	2015	48	1	https://www.cairn.info/revue-vertigo.htm		revue-vertigo		fulltext		Editions Lignes	serial								P
Vie et sciences de l'entreprise	2262-5321	2262-5372	2005		3				https://www.cairn.info/revue-vie-et-sciences-de-l-entreprise.htm		revue-vie-et-sciences-de-l-entreprise		fulltext		ANDESE	serial								P
Volume !	2117-4148	1950-568X	2017		1				https://www.cairn.info/revue-volume.htm		revue-volume		fulltext		Editions Mélanie Seteun	serial								P
Zilsel	2551-8313	2553-6133	2017	1	1				https://www.cairn.info/revue-zilsel.htm		revue-zilsel		fulltext		Editions du Croquant	serial								P
1895	0769-0959	1960-6176	2016	79	2				https://www.cairn.info/revue-1895.htm		revue-1895		fulltext		AFRHC	serial								P
20 et 21. Revue d'histoire	2649-664X	2649-6100	2001	69	1				https://www.cairn.info/revue-vingt-et-vingt-et-un-revue-d-histoire.htm		revue-vingt-et-vingt-et-un-revue-d-histoire		fulltext		Presses de Sciences Po	serial								P
