publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type
Histoire de la civilisation romaine	9782130506591	9782130737674							https://www.cairn.info/histoire-de-la-civilisation-romaine--9782130506591.htm	Inglebert	histoire-de-la-civilisation-romaine--9782130506591		fulltext		Presses Universitaires de France	monograph	2005	2015				Nouvelle Clio		P
Histoire de la folie	9782847349276	9791021002265							https://www.cairn.info/histoire-de-la-folie--9782847349276.htm	Quétel	histoire-de-la-folie--9782847349276		fulltext		Tallandier	monograph	2012	2015				Texto		P
Histoire de la guerre du Liban	9782130458012	9782130638988							https://www.cairn.info/histoire-de-la-guerre-du-liban--9782130458012.htm	Sarkis	histoire-de-la-guerre-du-liban--9782130458012		fulltext		Presses Universitaires de France	monograph	1993	2015				Perspectives internationales		P
Histoire de la peste	9782130584094	9782130741374							https://www.cairn.info/histoire-de-la-peste--9782130584094.htm	Vitaux	histoire-de-la-peste--9782130584094		fulltext		Presses Universitaires de France	monograph	2010	2015				Hors collection		P
Histoire de la Phénicie	9782262074463	9782262043254							https://www.cairn.info/histoire-de-la-phenicie--9782262074463.htm	Elayi	histoire-de-la-phenicie--9782262074463		fulltext		Éditions Perrin	monograph	2018	2019				Tempus		P
Histoire de la propagande en France de 1940 à 1944	9782130434740	9782130639152							https://www.cairn.info/histoire-de-la-propagande-en-france-de-1940-a-1944--9782130434740.htm	Rossignol	histoire-de-la-propagande-en-france-de-1940-a-1944--9782130434740		fulltext		Presses Universitaires de France	monograph	1991	2014				Politique d'aujourd'hui		P
Histoire de la rhétorique dans l'Europe moderne	9782130495260	9782130790686							https://www.cairn.info/histoire-de-la-rhetorique-dans-l-europe-moderne--9782130495260.htm	Fumaroli	histoire-de-la-rhetorique-dans-l-europe-moderne--9782130495260		fulltext		Presses Universitaires de France	monograph	1999	2016				Hors collection		P
Histoire de l'Algérie à la période coloniale	9782707178374	9782707192554							https://www.cairn.info/histoire-de-l-algerie-a-la-periode-coloniale--9782707178374.htm	Bouchène	histoire-de-l-algerie-a-la-periode-coloniale--9782707178374		fulltext		La Découverte	monograph	2014	2014				Poche / Essais		P
Histoire de l’Amérique latine	9782130595137	9782130642794							https://www.cairn.info/histoire-de-l-amerique-latine--9782130595137.htm	Chaunu	histoire-de-l-amerique-latine--9782130595137		fulltext		Presses Universitaires de France	monograph	2012	2014				Quadrige		P
Histoire de l’homicide en Europe	9782707157140	9782707170972							https://www.cairn.info/histoire-de-l-homicide-en-europe--9782707157140.htm	Mucchielli	histoire-de-l-homicide-en-europe--9782707157140		fulltext		La Découverte	monograph	2009	2010				Recherches		P
Histoire de l'URSS	9782130518136	9782130638087							https://www.cairn.info/histoire-de-l-urss--9782130518136.htm	Graziosi	histoire-de-l-urss--9782130518136		fulltext		Presses Universitaires de France	monograph	2010	2015				Nouvelle Clio		P
Histoire des Rois d’Alger	9782912946041	9782356760845							https://www.cairn.info/histoire-des-rois-d-alger--2912946042.htm	de Haëdo	histoire-des-rois-d-alger--2912946042		fulltext		Editions Bouchène	monograph	1998	2016				Histoire du Maghreb		P
Histoire des sciences à l'époque moderne	9782200345211	9782200247331							https://www.cairn.info/histoire-des-sciences-epoque-moderne--9782200345211.htm	Mazauric	histoire-des-sciences-epoque-moderne--9782200345211		fulltext		Armand Colin	monograph	2009	2016				U		P
Histoire des techniques	9782130736431								https://www.cairn.info/histoire-des-techniques--9782130736431.htm	Hilaire-Pérez	histoire-des-techniques--9782130736431		fulltext		Presses Universitaires de France	monograph	2016	2020				Nouvelle Clio		P
Histoire des universités	9782130588139	9782130642336							https://www.cairn.info/histoire-des-universites--9782130588139.htm	Charle	histoire-des-universites--9782130588139		fulltext		Presses Universitaires de France	monograph	2012	2014				Quadrige		P
Histoire du jansénisme	9782262066697								https://www.cairn.info/histoire-du-jansenisme--9782262066697.htm	Cottret	histoire-du-jansenisme--9782262066697		fulltext		Éditions Perrin	monograph	2016	2017				Pour l'histoire		P
Histoire du Japon médiéval	9782262043612								https://www.cairn.info/histoire-du-japon-medieval--9782262043612.htm	Souyri	histoire-du-japon-medieval--9782262043612		fulltext		Éditions Perrin	monograph	2013	2017				Tempus		P
Histoire du Moyen Âge	9782262050382	9782262079864							https://www.cairn.info/histoire-du-moyen-age--9782262050382.htm	Minois	histoire-du-moyen-age--9782262050382		fulltext		Éditions Perrin	monograph	2016	2019				Synthèses Historiques		P
Histoire et cultes de l'Asie centrale préislamique	9782222045984	9782271112002							https://www.cairn.info/histoire-et-cultes-de-l-asie-centrale-preislamique--9782222045984.htm	Bernard	histoire-et-cultes-de-l-asie-centrale-preislamique--9782222045984		fulltext		C.N.R.S. Editions	monograph	1992	2018				Colloques internationaux du CNRS		P
Histoire grecque	9782130625698	9782130810346							https://www.cairn.info/histoire-grecque--9782130625698.htm	Orrieux	histoire-grecque--9782130625698		fulltext		Presses Universitaires de France	monograph	2013	2017				Quadrige		P
Histoire grecque. Tome 1	9782130395874	9782130791089							https://www.cairn.info/histoire-grecque-tome-un--9782130395874.htm	Cohen	histoire-grecque-tome-un--9782130395874		fulltext		Presses Universitaires de France	monograph	1986	2016				Dito		P
Histoire grecque. Tome 4	9782130395904	9782130791102							https://www.cairn.info/histoire-grecque-tome-4--9782130395904.htm	Glotz	histoire-grecque-tome-4--9782130395904		fulltext		Presses Universitaires de France	monograph	1986	2016				Dito		P
Histoire politique de la Ve République	9782200346935	9782200242367							https://www.cairn.info/histoire-politique-de-la-v-e-republique--9782200346935.htm	Bernard	histoire-politique-de-la-v-e-republique--9782200346935		fulltext		Armand Colin	monograph	2008	2016				U		P
Histoire romaine	9782200290771	9782200291037							https://www.cairn.info/histoire-romaine--9782200290771.htm	Martin	histoire-romaine--9782200290771		fulltext		Armand Colin	monograph	2014	2016		3e éd.		U		P
Histoire romaine	9782200614522	9782200615826							https://www.cairn.info/histoire-romaine--9782200614522.htm	Martin	histoire-romaine--9782200614522		fulltext		Armand Colin	monograph	2016	2020		4e éd.		U		P
Historicités	9782707156792	9782707170989							https://www.cairn.info/historicites--9782707156792.htm	Delacroix	historicites--9782707156792		fulltext		La Découverte	monograph	2009	2010				Recherches		P
Historien du sensible	9782707130983	9782348036644							https://www.cairn.info/historien-du-sensible--9782707130983.htm	Corbin	historien-du-sensible--9782707130983		fulltext		La Découverte	monograph	2000	2013				Cahiers libres		P
Hommes et femmes d’Égypte (IVe siècle av. n. è. - IVe siècle de n. è.)	9782200346454	9782200259495							https://www.cairn.info/hommes-et-femmes-d-egypte-ive-siecle-av-n-e--9782200346454.htm	Legras	hommes-et-femmes-d-egypte-ive-siecle-av-n-e--9782200346454		fulltext		Armand Colin	monograph	2010	2016				U		P
Homo	9782130521969	9782130635819							https://www.cairn.info/homo--9782130521969.htm	Gallien	homo--9782130521969		fulltext		Presses Universitaires de France	monograph	2002	2014				Quadrige		P
Image et transgression au Moyen Âge	9782130567653	9782130739821							https://www.cairn.info/image-et-transgression-au-moyen-age--9782130567653.htm	Bartholeyns	image-et-transgression-au-moyen-age--9782130567653		fulltext		Presses Universitaires de France	monograph	2008	2015				Lignes d'art		P
Impérialisme et démocratie à Athènes	9782200269289	9782200242510							https://www.cairn.info/imperialisme-et-democratie-a-athenes--9782200269289.htm	Brun	imperialisme-et-democratie-a-athenes--9782200269289		fulltext		Armand Colin	monograph	2005	2016				U		P
Impies et païens entre Antiquité et Moyen Age	9782708406701								https://www.cairn.info/impies-et-paiens-entre-antiquite-et-moyen-age--9782708406701.htm	Mary	impies-et-paiens-entre-antiquite-et-moyen-age--9782708406701		fulltext		Editions Picard	monograph	2002	2015				Textes, images et monuments de l’Antiquité au Haut Moyen Âge		P
Indochine, la colonisation ambiguë	9782707134127	9782348055973							https://www.cairn.info/indochine-la-colonisation-ambigue--2707134120.htm	Brocheux	indochine-la-colonisation-ambigue--2707134120		fulltext		La Découverte	monograph	2001	2011		2e éd.		TAP/HIST Contemporaine		P
Institutions et pouvoirs en France	9782708408852								https://www.cairn.info/institutions-et-pouvoirs-en-france--9782708408852.htm	Mattéoni	institutions-et-pouvoirs-en-france--9782708408852		fulltext		Editions Picard	monograph	2010	2015				Les médiévistes français		P
Intellectuels communistes	9782707130815	9782348036668							https://www.cairn.info/intellectuels-communistes--9782707130815.htm	Matonti	intellectuels-communistes--9782707130815		fulltext		La Découverte	monograph	2005	2013				L'espace de l'histoire		P
Inventer la biomédecine	9782707136077	9782707170460							https://www.cairn.info/inventer-la-biomedecine--9782707136077.htm	Gaudillière	inventer-la-biomedecine--9782707136077		fulltext		La Découverte	monograph	2002	2012				TAP/Histoire des sciences		P
Italie retrouvée	9782130359890	9782130655978							https://www.cairn.info/italie-retrouvee--9782130359890.htm	Grimal	italie-retrouvee--9782130359890		fulltext		Presses Universitaires de France	monograph	1979	2017				Hors collection		P
Ivan le Terrible ou le métier de tyran	9791021002753	9791021003064							https://www.cairn.info/ivan-le-terrible-ou-le-metier-de-tyran--9791021002753.htm	Gonneau	ivan-le-terrible-ou-le-metier-de-tyran--9791021002753		fulltext		Tallandier	monograph	2014	2016				Biographie		P
Jacques-Louis Lions, un mathématicien d'exception	9782707147097	9782707161123							https://www.cairn.info/jacques-louis-lions-un-mathematicien-d-exception--9782707147097.htm	Dahan	jacques-louis-lions-un-mathematicien-d-exception--9782707147097		fulltext		La Découverte	monograph	2005	2010				Recherches		P
Japon, éternelle renaissance	9782130542537	9782130635536							https://www.cairn.info/japon-eternelle-renaissance--9782130542537.htm	Flouzat	japon-eternelle-renaissance--9782130542537		fulltext		Presses Universitaires de France	monograph	2004	2014		2e éd.		Quadrige		P
Jean sans Terre	9782262064815	9782262078898							https://www.cairn.info/jean-sans-terre--9782262064815.htm	Lachaud	jean-sans-terre--9782262064815		fulltext		Éditions Perrin	monograph	2018	2019				Biographies		P
Jeanne d'Arc	9782262000806	9782262054342							https://www.cairn.info/jeanne-d-arc--9782262000806.htm	Bourassin	jeanne-d-arc--9782262000806		fulltext		Éditions Perrin	monograph	1977	2016				Hors collection		P
Joseph L. Mankiewicz et son double	9782130581505	9782130641537							https://www.cairn.info/joseph-l-mankiewicz-et-son-double--9782130581505.htm	Amiel	joseph-l-mankiewicz-et-son-double--9782130581505		fulltext		Presses Universitaires de France	monograph	2010	2014				Perspectives critiques		P
Juifs au Maghreb	9782841623426	9782841623792							https://www.cairn.info/juifs-au-maghreb--9782841623426.htm	Danan	juifs-au-maghreb--9782841623426		fulltext		Editions de l'Éclat	monograph	2013	2015				Bibliothèque des fondations		P
Juifs et anarchistes	9782841621613	9782841623228							https://www.cairn.info/juifs-et-anarchistes--9782841621613.htm	Bertolo	juifs-et-anarchistes--9782841621613		fulltext		Editions de l'Éclat	monograph	2008	2012				Bibliothèque des fondations		P
Julien dit l'Apostat	9782847345162	9791021002487							https://www.cairn.info/julien-dit-l-apostat--9782847345162.htm	Jerphagnon	julien-dit-l-apostat--9782847345162		fulltext		Tallandier	monograph	2010	2015				Texto		P
Kino-Tanz	9782130579380	9782130740940							https://www.cairn.info/kino-tanz--9782130579380.htm	Tomasovic	kino-tanz--9782130579380		fulltext		Presses Universitaires de France	monograph	2009	2015				Travaux pratiques		P
Knowledge and Rural Development	9782759209279	9782759216055							https://www.cairn.info/knowledge-and-rural-development--9782759209279.htm	Clavel	knowledge-and-rural-development--9782759209279		fulltext		Editions Quæ	monograph	2011	2014				Hors collection		P
L' iconicité et ses images	9782130584858	9782130748939							https://www.cairn.info/l-iconocite-et-ses-images--9782130584858.htm	Bordron	l-iconocite-et-ses-images--9782130584858		fulltext		Presses Universitaires de France	monograph	2011	2016				Formes sémiotiques		P
La bataille de Bouvines	9782262065317	9782262076139							https://www.cairn.info/la-bataille-de-bouvines--9782262065317.htm	Barthélemy	la-bataille-de-bouvines--9782262065317		fulltext		Éditions Perrin	monograph	2018	2019				Hors collection		P
La Bible au Moyen Age	9782708407008								https://www.cairn.info/la-bible-au-moyen-age--9782708407008.htm	Lobrichon	la-bible-au-moyen-age--9782708407008		fulltext		Editions Picard	monograph	2003	2015				Les médiévistes français		P
La bonne ponctuation	9782801113882	9782807303324							https://www.cairn.info/la-bonne-ponctuation--9782801113882.htm	Doppagne	la-bonne-ponctuation--9782801113882		fulltext		De Boeck Supérieur	monograph	2006	2014				Entre guillemets		P
La Bouteille de vin	9791021001138	9791021002852							https://www.cairn.info/la-bouteille-de-vin--9791021001138.htm	Pitte	la-bouteille-de-vin--9791021001138		fulltext		Tallandier	monograph	2013	2016				Hors collection		P
La campagne d'Égypte	9782410015270								https://www.cairn.info/la-campagne-d-egypte--9782410015270.htm	Boudon	la-campagne-d-egypte--9782410015270		fulltext		Belin	monograph	2018	2019				Collection Histoire		P
La Chalotais	9782262010881	9782262060763							https://www.cairn.info/la-chalotais--9782262010881.htm	Meyer	la-chalotais--9782262010881		fulltext		Éditions Perrin	monograph	1995	2016				Hors collection		P
La Cité grecque : des origines à la défaite de Marathon	9782010108976	9782014614435							https://www.cairn.info/la-cite-grecque-des-origines-a-la-defaite--9782010108976.htm	Van Effenterre	la-cite-grecque-des-origines-a-la-defaite--9782010108976		fulltext		Hachette Education (programme ReLIRE)	monograph	1985	2016				La Force des idées		P
La civilisation du judaïsme	9782841622832	9782841623112							https://www.cairn.info/la-civilisation-du-judaisme--9782841622832.htm	Trigano	la-civilisation-du-judaisme--9782841622832		fulltext		Editions de l'Éclat	monograph	2012	2012				Bibliothèque des fondations		P
La conquête romaine	9782130470656	9782130805878							https://www.cairn.info/la-conquete-romaine--9782130470656.htm	Piganiol	la-conquete-romaine--9782130470656		fulltext		Presses Universitaires de France	monograph	1995	2016				Dito		P
La Constitution de l'an III	9782130503323	9782130637295							https://www.cairn.info/constitution-de-l-an-3--9782130503323.htm	Conac	constitution-de-l-an-3--9782130503323		fulltext		Presses Universitaires de France	monograph	1999	2014				Politique d'aujourd'hui		P
La cour de France et ses animaux	9782130749509								https://www.cairn.info/la-cour-de-france-et-ses-animaux--9782130749509.htm	Pieragnoli	la-cour-de-france-et-ses-animaux--9782130749509		fulltext		Presses Universitaires de France	monograph	2016	2020				Le Noeud Gordien		P
La culture matérielle de la France	9782200286569	9782200616793							https://www.cairn.info/la-culture-materielle-de-la-france--9782200286569.htm	Meiss	la-culture-materielle-de-la-france--9782200286569		fulltext		Armand Colin	monograph	2016	2020				U		P
La dernière croisade	9782262066420								https://www.cairn.info/la-derniere-croisade--9782262066420.htm	Hélary	la-derniere-croisade--9782262066420		fulltext		Éditions Perrin	monograph	2016	2017				Synthèses Historiques		P
La domination espagnole à Oran sous le gouvernement du comte d’Alcaudete	9782912946034	9782356760838							https://www.cairn.info/la-domination-espagnole-a-oran-sous-le-gouvernemen--2912946034.htm	Ruff	la-domination-espagnole-a-oran-sous-le-gouvernemen--2912946034		fulltext		Editions Bouchène	monograph	1998	2016				Histoire du Maghreb		P
La fabrique réactionnaire	9782724610468	9782724686685							https://www.cairn.info/la-fabrique-reactionnaire--9782724610468.htm	Le Bot	la-fabrique-reactionnaire--9782724610468		fulltext		Presses de Sciences Po	monograph	2007	2011				Académique		P
La famille en France à l'époque moderne	9782200244170	9782200257279							https://www.cairn.info/la-famille-en-france-a-l-epoque-moderne--9782200244170.htm	Minvielle	la-famille-en-france-a-l-epoque-moderne--9782200244170		fulltext		Armand Colin	monograph	2010	2016				U		P
La faveur et le droit	9782130577676	9782130791607							https://www.cairn.info/la-faveur-et-le-droit--9782130577676.htm	Guglielmi	la-faveur-et-le-droit--9782130577676		fulltext		Presses Universitaires de France	monograph	2009	2016				Hors collection		P
La Fin de la Renaissance	9782130363415	9782402000154							https://www.cairn.info/la-fin-de-la-renaissance--9782130363415.htm	Freund	la-fin-de-la-renaissance--9782130363415		fulltext		Presses Universitaires de France	monograph	1980	2017				La Politique éclatée		P
La Fortune de Mazarin	9782262008499	9782262056742							https://www.cairn.info/la-fortune-de-mazarin--9782262008499.htm	Dulong	la-fortune-de-mazarin--9782262008499		fulltext		Éditions Perrin	monograph	1990	2016				Histoire et fortunes		P
La France à l'époque moderne	9782200255756	9782200270773							https://www.cairn.info/la-france-a-l-epoque-moderne--9782200255756.htm	Saupin	la-france-a-l-epoque-moderne--9782200255756		fulltext		Armand Colin	monograph	2010	2016				U		P
La France au XVIIe siècle	9782130558279	9782130639510							https://www.cairn.info/france-au-xviie-siecle--9782130558279.htm	Bély	france-au-xviie-siecle--9782130558279		fulltext		Presses Universitaires de France	monograph	2009	2015				Hors collection		P
La France de la fin du XVe siècle	9782222036128	9782271102911							https://www.cairn.info/la-france-de-la-fin-du-xv-e-siecle--9782222036128.htm	Chevalier	la-france-de-la-fin-du-xv-e-siecle--9782222036128		fulltext		C.N.R.S. Editions	monograph	1985	2018				Colloques internationaux du CNRS		P
La France de la Renaissance	9782847346824								https://www.cairn.info/la-france-de-la-renaissance--9782847346824.htm	Le Fur	la-france-de-la-renaissance--9782847346824		fulltext		Tallandier	monograph	2011	2015				Dictionnaire de curiosités		P
La France de la Révolution	9782847346916								https://www.cairn.info/la-france-de-la-revolution--9782847346916.htm	de Baecque	la-france-de-la-revolution--9782847346916		fulltext		Tallandier	monograph	2011	2015				Dictionnaire de curiosités		P
La France du XVIe siècle, 1483-1598	9782130609223	9782130642947							https://www.cairn.info/la-france-du-seizieme-siecle-1483-1598--9782130609223.htm	Jouanna	la-france-du-seizieme-siecle-1483-1598--9782130609223		fulltext		Presses Universitaires de France	monograph	2012	2014		2e éd.		Quadrige		P
La France en guerre 1954-1962	9782746711853								https://www.cairn.info/la-france-en-guerre-1954-1962--9782746711853.htm	Branche	la-france-en-guerre-1954-1962--9782746711853		fulltext		Autrement	monograph	2008	2012				Mémoires/Histoire		P
La France moderne, 1498-1789	9782130595588	9782130807018							https://www.cairn.info/la-france-moderne-1498-1789--9782130595588.htm	Bély	la-france-moderne-1498-1789--9782130595588		fulltext		Presses Universitaires de France	monograph	2013	2017				Quadrige		P
La Fronde	9782130387008	9782130661252							https://www.cairn.info/la-fronde--9782130387008.htm	Méthivier	la-fronde--9782130387008		fulltext		Presses Universitaires de France	monograph	1984	2016				L'Historien		P
La grande geste du Mali	9782865372065	9782811122812							https://www.cairn.info/la-grande-geste-du-mali--9782865372065.htm	Cissé	la-grande-geste-du-mali--9782865372065		fulltext		Editions Karthala	monograph	2007	2018				Hommes et sociétés		P
La Grande Guerre d'Apollinaire	9791021004559	9791021009486							https://www.cairn.info/la-grande-guerre-d-apollinaire--9791021004559.htm	Becker	la-grande-guerre-d-apollinaire--9791021004559		fulltext		Tallandier	monograph	2014	2015				Texto		P
La grande illusion	9791021010185	9791021010215							https://www.cairn.info/la-grande-illusion--9791021010185.htm	Soutou	la-grande-illusion--9791021010185		fulltext		Tallandier	monograph	2015	2015				Hors collection		P
La guerre civile russe (1917-1922)	9782746706248								https://www.cairn.info/la-guerre-civile-russe-1917-1922--9782746706248.htm	Marie	la-guerre-civile-russe-1917-1922--9782746706248		fulltext		Autrement	monograph	2005	2012				Mémoires/Histoire		P
La guerre dans le monde grec	9782200600297								https://www.cairn.info/la-guerre-dans-le-monde-grec--9782200600297.htm	Payen	la-guerre-dans-le-monde-grec--9782200600297		fulltext		Armand Colin	monograph	2018	2020				U		P
La guerre de Cent ans	9782842927318	9782842927332							https://www.cairn.info/la-guerre-de-cent-ans--9782842927318.htm	Mairey	la-guerre-de-cent-ans--9782842927318		fulltext		Presses universitaires de Vincennes	monograph	2017	2019				Libre cours		P
La guerre de Sept Ans	9782262050634								https://www.cairn.info/la-guerre-de-sept-ans--9782262050634.htm	Dziembowski	la-guerre-de-sept-ans--9782262050634		fulltext		Éditions Perrin	monograph	2015	2017				Synthèses Historiques		P
La guerre romaine	9791021004634	9791021004696							https://www.cairn.info/la-guerre-romaine--9791021004634.htm	Le Bohec	la-guerre-romaine--9791021004634		fulltext		Tallandier	monograph	2014	2015				L’art de la guerre		P
La liberté ou la mort	9791021007314	9791021008441							https://www.cairn.info/la-liberte-ou-la-mort--9791021007314.htm	Biard	la-liberte-ou-la-mort--9791021007314		fulltext		Tallandier	monograph	2015	2015				Hors collection		P
La loi sur la recherche de 1982	9782738009753	9782759207435							https://www.cairn.info/la-loi-sur-la-recherche-de-1982--9782738009753.htm	Théry	la-loi-sur-la-recherche-de-1982--9782738009753		fulltext		Editions Quæ	monograph	2001	2012				Sciences en questions		P
La Maison du père	9782130381181	9782130659648							https://www.cairn.info/la-maison-du-pere--9782130381181.htm	Collomp	la-maison-du-pere--9782130381181		fulltext		Presses Universitaires de France	monograph	1983	2017				Les Chemins de l'histoire		P
La Méditerranée médiévale	9782708407732								https://www.cairn.info/la-mediterranee-medievale--9782708407732.htm	Balard	la-mediterranee-medievale--9782708407732		fulltext		Editions Picard	monograph	2006	2015				Les médiévistes français		P
La mise en scène	9782804135645	9782807303829							https://www.cairn.info/la-mise-en-scene--9782804135645.htm	Aumont	la-mise-en-scene--9782804135645		fulltext		De Boeck Supérieur	monograph	2000	2014				Arts & Cinéma		P
La mode des sixties	9782746710153								https://www.cairn.info/la-mode-des-sixties--9782746710153.htm	Veillon	la-mode-des-sixties--9782746710153		fulltext		Autrement	monograph	2007	2011				Mémoires/Histoire		P
La mode en 1830	9782130504887	9782130806127							https://www.cairn.info/la-mode-en-1830--9782130504887.htm	Greimas	la-mode-en-1830--9782130504887		fulltext		Presses Universitaires de France	monograph	2000	2016				Formes sémiotiques		P
La modernité de l’esclavage	9782707137548	9782707170408							https://www.cairn.info/la-modernite-de-l-esclavage--9782707137548.htm	Bénot	la-modernite-de-l-esclavage--9782707137548		fulltext		La Découverte	monograph	2003	2012				TAP/HIST Contemporaine		P
La mort des rois	9782842925772	9782842925796							https://www.cairn.info/la-mort-des-rois--9782842925772.htm	Cornette	la-mort-des-rois--9782842925772		fulltext		Presses universitaires de Vincennes	monograph	2017	2019				Temps & Espaces		P
La mort du souverain	9782708407114								https://www.cairn.info/la-mort-du-souverain--9782708407114.htm	Boissavit-Camus	la-mort-du-souverain--9782708407114		fulltext		Editions Picard	monograph	2003	2015				Textes, images et monuments de l’Antiquité au Haut Moyen Âge		P
La naissance de l'idée de photographie	9782130593263	9782130748847							https://www.cairn.info/la-naissance-de-l-idee-de-photographie--9782130593263.htm	Brunet	la-naissance-de-l-idee-de-photographie--9782130593263		fulltext		Presses Universitaires de France	monograph	2012	2016				Hors collection		P
La naissance du capitalisme au moyen age	9782262047702								https://www.cairn.info/la-naissance-du-capitalisme-au-moyen-age--9782262047702.htm	Heers	la-naissance-du-capitalisme-au-moyen-age--9782262047702		fulltext		Éditions Perrin	monograph	2014	2017				Tempus		P
La passion Jeanne d'Arc	9782130633518								https://www.cairn.info/la-passion-jeanne-d-arc--9782130633518.htm	Collard	la-passion-jeanne-d-arc--9782130633518		fulltext		Presses Universitaires de France	monograph	2017	2020				Hors collection		P
La péninsule Ibérique aux époques romaines	9782200268336	9782200258283							https://www.cairn.info/la-peninsule-iberique-aux-epoques-romaines--9782200268336.htm	Le Roux	la-peninsule-iberique-aux-epoques-romaines--9782200268336		fulltext		Armand Colin	monograph	2010	2016				U		P
La place du corps dans la culture occidentale	9782130500377	9782130737780							https://www.cairn.info/la-place-du-corps-dans-la-culture-occidentale--9782130500377.htm	Braunstein	la-place-du-corps-dans-la-culture-occidentale--9782130500377		fulltext		Presses Universitaires de France	monograph	1999	2015				Pratiques corporelles		P
La préhistoire dans le monde	9782130444633	9782130738244							https://www.cairn.info/prehistoire-dans-le-monde--9782130444633.htm	Garanger	prehistoire-dans-le-monde--9782130444633		fulltext		Presses Universitaires de France	monograph	1992	2015				Nouvelle Clio		P
La protection des indications géographiques	9782759217786	9782759219261							https://www.cairn.info/la-protection-des-indications-geographiques--9782759217786.htm	Marie-Vivien	la-protection-des-indications-geographiques--9782759217786		fulltext		Editions Quæ	monograph	2012	2014				Matière à débattre et décider		P
La protohistoire de l'Europe	9782130387510	9782130805731							https://www.cairn.info/la-protohistoire-de-l-europe--9782130387510.htm	Lichardus	la-protohistoire-de-l-europe--9782130387510		fulltext		Presses Universitaires de France	monograph	1985	2016				Nouvelle Clio		P
La Reine au Moyen Âge	9791021002654	9791021002999							https://www.cairn.info/la-reine-au-moyen-age--9791021002654.htm	Gaude-Ferragu	la-reine-au-moyen-age--9791021002654		fulltext		Tallandier	monograph	2014	2015				Moyen Âge		P
La République et le Prince moderne	9782130585572	9782130791829							https://www.cairn.info/la-republique-et-le-prince-moderne--9782130585572.htm	Kriegel	la-republique-et-le-prince-moderne--9782130585572		fulltext		Presses Universitaires de France	monograph	2011	2016				Hors collection		P
La République romaine	9782130583370	9782130808756							https://www.cairn.info/la-republique-romaine--9782130583370.htm	Badel	la-republique-romaine--9782130583370		fulltext		Presses Universitaires de France	monograph	2013	2017				Licence		P
La République romaine et son empire	9782200622053	9782200622244							https://www.cairn.info/la-republique-romaine-et-son-empire--9782200622053.htm	Humm	la-republique-romaine-et-son-empire--9782200622053		fulltext		Armand Colin	monograph	2018	2019				U		P
La résistance africaine à la romanisation	9782707146922	9782707170590							https://www.cairn.info/la-resistance-africaine-a-la-romanisation--9782707146922.htm		la-resistance-africaine-a-la-romanisation--9782707146922		fulltext		La Découverte	monograph	2005	2012				TAP / Histoire classique		P
La résistance allemande contre Hitler 1933-1945	9782130536710	9782130637448							https://www.cairn.info/la-resistance-allemande-contre-hitler-1933-1945--9782130536710.htm	Koehn	la-resistance-allemande-contre-hitler-1933-1945--9782130536710		fulltext		Presses Universitaires de France	monograph	2003	2014				Politique d'aujourd'hui		P
La Révolution anglaise	9782262050856								https://www.cairn.info/la-revolution-anglaise--9782262050856.htm	Cottret	la-revolution-anglaise--9782262050856		fulltext		Éditions Perrin	monograph	2015	2017				Synthèses Historiques		P
La rhétorique des arts	9782130584971	9782130741473							https://www.cairn.info/la-rhetorique-des-arts--9782130584971.htm	Pernot	la-rhetorique-des-arts--9782130584971		fulltext		Presses Universitaires de France	monograph	2011	2015				Hors collection		P
La Route des esclaves	9782010073540	9782014613971							https://www.cairn.info/la-route-des-esclaves--9782010073540.htm	Pluchon	la-route-des-esclaves--9782010073540		fulltext		Hachette Education (programme ReLIRE)	monograph	1980	2016				Hors collection		P
La Route du Jade	9782746700970								https://www.cairn.info/la-route-du-jade--9782746700970.htm	Zarcone	la-route-du-jade--9782746700970		fulltext		Autrement	monograph	2001	2012				Mémoires/Histoire		P
La seconde gloire de Rome	9782262064501	9782262065454							https://www.cairn.info/la-seconde-gloire-de-rome--9782262064501.htm	Delumeau	la-seconde-gloire-de-rome--9782262064501		fulltext		Éditions Perrin	monograph	2016	2019				Tempus		P
La société du haut Moyen Âge	9782200265779	9782200243579							https://www.cairn.info/la-societe-du-haut-moyen-age--9782200265779.htm	Le Jan	la-societe-du-haut-moyen-age--9782200265779		fulltext		Armand Colin	monograph	2003	2016				U		P
La torture au Moyen Âge	9782130729518								https://www.cairn.info/la-torture-au-moyen-age--9782130729518.htm	Harang	la-torture-au-moyen-age--9782130729518		fulltext		Presses Universitaires de France	monograph	2017	2019				Le Noeud Gordien		P
La trahison de Cortés	9782130624523	9782130819820							https://www.cairn.info/la-trahison-de-cortes--9782130624523.htm	Salinero	la-trahison-de-cortes--9782130624523		fulltext		Presses Universitaires de France	monograph	2014	2018				Le Noeud Gordien		P
La Vie au Moyen Âge	9782020061940	9782021273847							https://www.cairn.info/la-vie-au-moyen-age--9782020061940.htm	Delort	la-vie-au-moyen-age--9782020061940		fulltext		Le Seuil	monograph	1982	2016				Points Histoire		P
