publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type
IRE Transactions on Human Factors in Electronics	0099-4561		1960	HFE-1	1	1962	HFE-3	2	http://ieeexplore.ieee.org/servlet/opac?punumber=4503253		4503253		fulltext		IEEE	Serial								P
Transactions of the IRE Professional Group on Broadcast and Television Receivers	2168-1619		1952	PGBTR-1	1	1954	PGBTR-8	1	http://ieeexplore.ieee.org/servlet/opac?punumber=4505045		4505045		fulltext		IEEE	Serial								P
IRE Transactions on Broadcast Transmission Systems	0099-6866		1955	PGBTS-1	1	1958	PGBTS-12	1	http://ieeexplore.ieee.org/servlet/opac?punumber=4505116		4505116		fulltext		IEEE	Serial								P
IEEE Translation Journal on Magnetics in Japan	0882-4959		1985	1	1	1994	9	6	http://ieeexplore.ieee.org/servlet/opac?punumber=4509580		4509580		fulltext		IEEE	Serial								P
IEEE Women in Engineering Magazine	1942-065X		2007	1	1				http://ieeexplore.ieee.org/servlet/opac?punumber=4509581		4509581		fulltext		IEEE	Serial								P
IEEE Transactions on Haptics	1939-1412		2008	1	1				http://ieeexplore.ieee.org/servlet/opac?punumber=4543165		4543165		fulltext		IEEE	Serial								P
IEEE Antennas and Propagation Group Newsletter	2168-0353		1964	7	1	1973	15	3	http://ieeexplore.ieee.org/servlet/opac?punumber=4545874		4545874		fulltext		IEEE	Serial							4545875, 5721922	P
IEEE Professional Technical Group on Antennas and Propagation Newsletter	2168-3514		1963	6	2	1963	6	2	http://ieeexplore.ieee.org/servlet/opac?punumber=4545875		4545875		fulltext		IEEE	Serial							5721922	P
IRE Transactions on Communications Systems	0096-2244		1956	4	1	1962	10	4	http://ieeexplore.ieee.org/servlet/opac?punumber=4547465		4547465		fulltext		IEEE	Serial							8161	P
IEEE Transactions on Communications Systems	0096-1965		1963	11	1	1964	12	2	http://ieeexplore.ieee.org/servlet/opac?punumber=4547466		4547466		fulltext		IEEE	Serial							4547465	P
IEEE Transactions on Communication Technology	0018-9332		1964	12	3	1971	19	6	http://ieeexplore.ieee.org/servlet/opac?punumber=4547467		4547467		fulltext		IEEE	Serial							6412854, 4547466	P
IRE Transactions on Information Theory	0096-1000		1955	1	1	1962	8	6	http://ieeexplore.ieee.org/servlet/opac?punumber=4547527		4547527		fulltext		IEEE	Serial							4547596	P
Transactions of the IRE Professional Group on Information Theory	2168-2690		1953	1	1	1954	3	3	http://ieeexplore.ieee.org/servlet/opac?punumber=4547596		4547596		fulltext		IEEE	Serial								P
IRE Transactions on Microwave Theory and Techniques	0097-2002		1955	3	2	1962	10	6	http://ieeexplore.ieee.org/servlet/opac?punumber=4547924		4547924		fulltext		IEEE	Serial							4547925	P
Transactions of the IRE Professional Group on Microwave Theory and Techniques	0276-1173		1953	1	1	1955	3	1	http://ieeexplore.ieee.org/servlet/opac?punumber=4547925		4547925		fulltext		IEEE	Serial								P
IEEE Solid-State Circuits Magazine	1943-0582		2009	1	1				http://ieeexplore.ieee.org/servlet/opac?punumber=4563670		4563670		fulltext		IEEE	Serial							4563671	P
IEEE Solid-State Circuits Society Newsletter	1098-4232		2000	5	4	2008	13	4	http://ieeexplore.ieee.org/servlet/opac?punumber=4563671		4563671		fulltext		IEEE	Serial								P
IEEE Transactions on Autonomous Mental Development	1943-0604		2009	1	1	2015	7	4	http://ieeexplore.ieee.org/servlet/opac?punumber=4563672		4563672		fulltext		IEEE	Serial								P
IEEE/OSA Journal of Optical Communications and Networking	1943-0620		2009	1	1				http://ieeexplore.ieee.org/servlet/opac?punumber=4563700		4563700		fulltext		IEEE	Serial								P
IEEE Photonics Journal	1943-0655		2009	1	1				http://ieeexplore.ieee.org/servlet/opac?punumber=4563994		4563994		fulltext		IEEE	Serial								P
IEEE Embedded Systems Letters	1943-0663		2009	1	1				http://ieeexplore.ieee.org/servlet/opac?punumber=4563995		4563995		fulltext		IEEE	Serial								P
IEEE Engineering Management Review	0360-8581		1973	1	1				http://ieeexplore.ieee.org/servlet/opac?punumber=46		46		fulltext		IEEE	Serial								P
IEEE Transactions on Radio Frequency Interference	2168-1848		1963	5	1	1963	5	2	http://ieeexplore.ieee.org/servlet/opac?punumber=4607257		4607257		fulltext		IEEE	Serial							6507928	P
IEEE Journal of Selected Topics in Applied Earth Observations and Remote Sensing	1939-1404		2008	1	1				http://ieeexplore.ieee.org/servlet/opac?punumber=4609443		4609443		fulltext		IEEE	Serial								P
IEEE Transactions on Learning Technologies	1939-1382		2008	1	1				http://ieeexplore.ieee.org/servlet/opac?punumber=4620076		4620076		fulltext		IEEE	Serial								P
IEEE Transactions on Services Computing	1939-1374		2008	1	1				http://ieeexplore.ieee.org/servlet/opac?punumber=4629386		4629386		fulltext		IEEE	Serial								P
Transactions of the IRE Professional Group on Electron Devices	0197-6370		1952	PGED-1	1	1954	ED-1	4	http://ieeexplore.ieee.org/servlet/opac?punumber=4639141		4639141		fulltext		IEEE	Serial								P
IRE Transactions on Electron Devices	0096-2430		1955	2	1	1962	9	6	http://ieeexplore.ieee.org/servlet/opac?punumber=4639142		4639142		fulltext		IEEE	Serial							4639141	P
IEE Proceedings E - Computers and Digital Techniques	0143-7062		1980	127	1	1993	140	6	http://ieeexplore.ieee.org/servlet/opac?punumber=4641395		4641395		fulltext		IET	Serial								P
Communications, Radar and Signal Processing, IEE Proceedings F	0143-7070		1980	127	1	1988	135	6	http://ieeexplore.ieee.org/servlet/opac?punumber=4644477		4644477		fulltext		IET	Serial								P
Microwaves, Optics and Antennas, IEE Proceedings H	0143-7097		1980	127	1	1984	131	6	http://ieeexplore.ieee.org/servlet/opac?punumber=4644480		4644480		fulltext		IET	Serial								P
IEEE Reviews in Biomedical Engineering	1937-3333		2008	1					http://ieeexplore.ieee.org/servlet/opac?punumber=4664312		4664312		fulltext		IEEE	Serial								P
IEEE Transactions on Professional Communication	0361-1434		1972	PC-15	1				http://ieeexplore.ieee.org/servlet/opac?punumber=47		47		fulltext		IEEE	Serial							4322293	P
Transactions of the American Institute of Electrical Engineers	0096-3860		1884	I	1	1951	70	2	http://ieeexplore.ieee.org/servlet/opac?punumber=4763772		4763772		fulltext		IEEE	Serial								P
IET Manufacturing	1754-1794		2007	86	3	2007	86	6	http://ieeexplore.ieee.org/servlet/opac?punumber=4796905		4796905		fulltext		IET	Serial							2189	P
Electronics	1754-1778		2007	5	4	2007	5	3	http://ieeexplore.ieee.org/servlet/opac?punumber=4796916		4796916		fulltext		IET	Serial							8517, 8515	P
IEEE Journal of Oceanic Engineering	0364-9059		1976	1	1				http://ieeexplore.ieee.org/servlet/opac?punumber=48		48		fulltext		IEEE	Serial								P
IEEE Transactions on Computational Intelligence and AI in Games	1943-068X		2009	1	1				http://ieeexplore.ieee.org/servlet/opac?punumber=4804728		4804728		fulltext		IEEE	Serial								P
Electronic Circuits and Systems, IEE Journal on	0308-6984		1976	1	1				http://ieeexplore.ieee.org/servlet/opac?punumber=4807109		4807109		fulltext		IET	Serial								P
Computers and Digital Techniques, IEE Journal on	0140-1335		1978	1	1				http://ieeexplore.ieee.org/servlet/opac?punumber=4807224		4807224		fulltext		IET	Serial								P
Electric Power Applications, IEE Journal on	0140-1327		1978	1	1				http://ieeexplore.ieee.org/servlet/opac?punumber=4807343		4807343		fulltext		IET	Serial								P
Microwaves, Optics and Acoustics, IEE Journal on	0308-6976		1976	1	1				http://ieeexplore.ieee.org/servlet/opac?punumber=4807412		4807412		fulltext		IET	Serial								P
Solid-State and Electron Devices, IEE Journal on	0308-6968		1976	1	1				http://ieeexplore.ieee.org/servlet/opac?punumber=4807504		4807504		fulltext		IET	Serial								P
Software & Microsystems	0261-3182		1981	1	1				http://ieeexplore.ieee.org/servlet/opac?punumber=4807803		4807803		fulltext		IET	Serial								P
Transactions of the IRE Professional Group on Circuit Theory	0197-6389		1952	PGCT-1		1954	CT-1	4	http://ieeexplore.ieee.org/servlet/opac?punumber=4811122		4811122		fulltext		IEEE	Serial								P
IEEE Journal on Selected Areas in Communications	0733-8716		1983	1	1				http://ieeexplore.ieee.org/servlet/opac?punumber=49		49		fulltext		IEEE	Serial								P
Production Engineers, Journal of the Institution of	0368-2757		1931	10	1				http://ieeexplore.ieee.org/servlet/opac?punumber=4907487		4907487		fulltext		IET	Serial								P
Production Engineer	0032-9851		1960	39	1				http://ieeexplore.ieee.org/servlet/opac?punumber=4911125		4911125		fulltext		IET	Serial								P
Proceedings of the IEEE	0018-9219		1963	51	1				http://ieeexplore.ieee.org/servlet/opac?punumber=5		5		fulltext		IEEE	Serial							10933	P
Journal of Lightwave Technology	0733-8724		1983	1	1				http://ieeexplore.ieee.org/servlet/opac?punumber=50		50		fulltext		IEEE	Serial								P
Engineering in Medicine and Biology Magazine	0278-0054		1982	1	1	1983	2	3	http://ieeexplore.ieee.org/servlet/opac?punumber=5005708		5005708		fulltext		IEEE	Serial								P
IRE Transactions on Instrumentation	0096-2260		1955	PGI-4		1962	I-11	3	http://ieeexplore.ieee.org/servlet/opac?punumber=5006544		5006544		fulltext		IEEE	Serial							5007309	P
IRE Transactions on Industrial Electronics	0197-5706		1955	PGIE-2		1962	IE-9	2	http://ieeexplore.ieee.org/servlet/opac?punumber=5007029		5007029		fulltext		IEEE	Serial							4319302	P
Transactions of the IRE Professional Group on Quality Control	2168-2755		1952	PGQC-1		1954	PGQC-3		http://ieeexplore.ieee.org/servlet/opac?punumber=5007101		5007101		fulltext		IEEE	Serial								P
Transactions of the IRE Professional Group on Reliability and Quality Control	2168-2771		1954	PGQC-4		1954	PGQC-4		http://ieeexplore.ieee.org/servlet/opac?punumber=5007112		5007112		fulltext		IEEE	Serial							5007101	P
IRE Transactions on Reliability and Quality Control	0097-4552		1955	PGRQC-5		1962	RQC-11	3	http://ieeexplore.ieee.org/servlet/opac?punumber=5007123		5007123		fulltext		IEEE	Serial							5007112, 5007101	P
Transactions of the IRE Professional Group on Instrumentation	2168-1880		1952	PGI-1		1954	PGI-3		http://ieeexplore.ieee.org/servlet/opac?punumber=5007309		5007309		fulltext		IEEE	Serial								P
IRE Transactions on Engineering Management	0096-2252		1955	PGEM-3		1962	EM-9	4	http://ieeexplore.ieee.org/servlet/opac?punumber=5007355		5007355		fulltext		IEEE	Serial							5010148	P
IRE Transactions on Medical Electronics	0097-1049		1955	PGME-2		1960	ME-7	4	http://ieeexplore.ieee.org/servlet/opac?punumber=5007879		5007879		fulltext		IEEE	Serial							5008468	P
IRE Transactions on Military Electronics	0096-2511		1957	MIL-1	1	1962	MIL-6	4	http://ieeexplore.ieee.org/servlet/opac?punumber=5008109		5008109		fulltext		IEEE	Serial							4335619, 5062323	P
Transactions of the IRE Professional Group on Medical Electronics	2168-071X		1953	PGME-1		1953	PGME-1		http://ieeexplore.ieee.org/servlet/opac?punumber=5008468		5008468		fulltext		IEEE	Serial								P
IRE Transactions on Space Electronics and Telemetry	0096-252X		1959	SET-5	1	1962	SET-8	4	http://ieeexplore.ieee.org/servlet/opac?punumber=5008636		5008636		fulltext		IEEE	Serial							6459057	P
Transactions of the IRE Professional Group on Engineering Management	0276-1165		1954	PGEM-1		1954	PGEM-2		http://ieeexplore.ieee.org/servlet/opac?punumber=5010148		5010148		fulltext		IEEE	Serial								P
Transactions of the IRE Professional Group on Aeronautical and Navigational Electronics	2168-0167		1953	PGAE-10		1954	ANE-1	4	http://ieeexplore.ieee.org/servlet/opac?punumber=5062323		5062323		fulltext		IEEE	Serial							5062335	P
Transactions of the IRE Professional Group on Airborne Electronics	2168-0213		1951	PGAE-1		1952	PGAE-4		http://ieeexplore.ieee.org/servlet/opac?punumber=5062335		5062335		fulltext		IEEE	Serial								P
IEEE Engineering in Medicine and Biology Magazine	0739-5175		1983	2	4	2010	29	3	http://ieeexplore.ieee.org/servlet/opac?punumber=51		51		fulltext		IEEE	Serial							5005708	P
Production Engineers Journal, Institution of			1953	32	1				http://ieeexplore.ieee.org/servlet/opac?punumber=5117548		5117548		fulltext		IET	Serial								P
IEEE Intelligent Transportation Systems Magazine	1939-1390		2009	1	1				http://ieeexplore.ieee.org/servlet/opac?punumber=5117645		5117645		fulltext		IEEE	Serial								P
IEEE Transactions on Affective Computing	1949-3045		2010	1	1				http://ieeexplore.ieee.org/servlet/opac?punumber=5165369		5165369		fulltext		IEEE	Serial								P
IEEE Transactions on Sustainable Energy	1949-3029		2010	1	1				http://ieeexplore.ieee.org/servlet/opac?punumber=5165391		5165391		fulltext		IEEE	Serial								P
IEEE Transactions on Smart Grid	1949-3053		2010	1	1				http://ieeexplore.ieee.org/servlet/opac?punumber=5165411		5165411		fulltext		IEEE	Serial								P
IEEE Magnetics Letters	1949-307X		2010	1					http://ieeexplore.ieee.org/servlet/opac?punumber=5165412		5165412		fulltext		IEEE	Serial								P
Electronics and Power	0013-5127		1964	10	10				http://ieeexplore.ieee.org/servlet/opac?punumber=5176125		5176125		fulltext		IET	Serial								P
IEEE Software	0740-7459		1984	1	1				http://ieeexplore.ieee.org/servlet/opac?punumber=52		52		fulltext		IEEE	Serial								P
Proceedings of the IEE - Part I: General			1949	96	100				http://ieeexplore.ieee.org/servlet/opac?punumber=5238945		5238945		fulltext		IET	Serial								P
Proceedings of the IEE - Part IA: Electric Railway Traction			1950	97	1				http://ieeexplore.ieee.org/servlet/opac?punumber=5239454		5239454		fulltext		IET	Serial								P
Proceedings of the IEE - Part II: Power Engineering			1949	96	52				http://ieeexplore.ieee.org/servlet/opac?punumber=5239502		5239502		fulltext		IET	Serial								P
Proceedings of the IEE - Part IIA: Insulating Materials			1953	100	3				http://ieeexplore.ieee.org/servlet/opac?punumber=5240595		5240595		fulltext		IET	Serial								P
Proceedings of the IEE - Part IV: Institution Monographs			1951	98	1				http://ieeexplore.ieee.org/servlet/opac?punumber=5240789		5240789		fulltext		IET	Serial								P
Proceedings of the IEE - Part IIIA: Television			1952	99	19				http://ieeexplore.ieee.org/servlet/opac?punumber=5240793		5240793		fulltext		IET	Serial								P
Proceedings of the IEE - Part III: Radio and Communication Engineering			1949	96	39				http://ieeexplore.ieee.org/servlet/opac?punumber=5241015		5241015		fulltext		IET	Serial								P
Proceedings of the IEE - Part A: Power Engineering	0369-8882		1955	102	1				http://ieeexplore.ieee.org/servlet/opac?punumber=5241636		5241636		fulltext		IET	Serial								P
Proceedings of the IEE - Part B: Radio and Electronic Engineering			1955	102	1				http://ieeexplore.ieee.org/servlet/opac?punumber=5242809		5242809		fulltext		IET	Serial								P
Proceedings of the IEE - Part B: Electronic and Communication Engineering	0369-8890		1959	106	14				http://ieeexplore.ieee.org/servlet/opac?punumber=5243858		5243858		fulltext		IET	Serial								P
Proceedings of the IEE - Part C: Monographs	0369-8904		1955	102	1				http://ieeexplore.ieee.org/servlet/opac?punumber=5244565		5244565		fulltext		IET	Serial								P
Wireless Section, Institution of Electrical Engineers - Proceedings of the			1926	1	3				http://ieeexplore.ieee.org/servlet/opac?punumber=5245479		5245479		fulltext		IET	Serial								P
Electrical Engineers, Proceedings of the Institution of	0020-3270		1963	110	10				http://ieeexplore.ieee.org/servlet/opac?punumber=5247218		5247218		fulltext		IET	Serial								P
IEEE Intelligent Systems and their Applications	1094-7167		1998	13	1	2000	15	6	http://ieeexplore.ieee.org/servlet/opac?punumber=5254		5254		fulltext		IEEE	Serial							64	P
India, IEE-IERE Proceedings -	0018-9146		1969	7	4				http://ieeexplore.ieee.org/servlet/opac?punumber=5257466		5257466		fulltext		IET	Serial								P
Radio Engineers, Journal of the British Institution of			1939	1	1				http://ieeexplore.ieee.org/servlet/opac?punumber=5258192		5258192		fulltext		IET	Serial								P
Electronic and Radio Engineers, Journal of the Institution of	0267-1689		1985	55	10				http://ieeexplore.ieee.org/servlet/opac?punumber=5261261		5261261		fulltext		IET	Serial								P
Radio Engineers, Proceedings of the British Institution of			1963	1	7				http://ieeexplore.ieee.org/servlet/opac?punumber=5261584		5261584		fulltext		IET	Serial								P
Radio Engineers, Proceedings of the Indian Division of the British Institution of			1963	1	2				http://ieeexplore.ieee.org/servlet/opac?punumber=5261840		5261840		fulltext		IET	Serial								P
Electronic and Radio Engineers, Proceedings of the Indian Division of the Institution of			1964	2	1				http://ieeexplore.ieee.org/servlet/opac?punumber=5262069		5262069		fulltext		IET	Serial								P
Electronic and Radio Engineers, Proceedings of the Institution of			1964	2	3				http://ieeexplore.ieee.org/servlet/opac?punumber=5262336		5262336		fulltext		IET	Serial								P
Radio and Electronic Engineer	0033-7722		1963	26	1				http://ieeexplore.ieee.org/servlet/opac?punumber=5266378		5266378		fulltext		IET	Serial								P
IBM Systems Journal	0018-8670		1962	1	1	2008	47	2	http://ieeexplore.ieee.org/servlet/opac?punumber=5288519		5288519		fulltext		IBM	Serial								P
IBM Journal of Research and Development	0018-8646		1957	1	3				http://ieeexplore.ieee.org/servlet/opac?punumber=5288520		5288520		fulltext		IBM	Serial								P
IEEE Instrumentation & Measurement Magazine	1094-6969		1998	1	1				http://ieeexplore.ieee.org/servlet/opac?punumber=5289		5289		fulltext		IEEE	Serial								P
Electrical Engineers - Part I: General, Journal of the Institution of			1941	88	1				http://ieeexplore.ieee.org/servlet/opac?punumber=5293616		5293616		fulltext		IET	Serial								P
Electrical Engineers - Part II: Power Engineering, Journal of the Institution of			1941	88	3				http://ieeexplore.ieee.org/servlet/opac?punumber=5294946		5294946		fulltext		IET	Serial								P
Electrical Engineers - Part IIA: Automatic Regulators and Servo Mechanisms, Journal of the Institution of			1947	94	2				http://ieeexplore.ieee.org/servlet/opac?punumber=5296781		5296781		fulltext		IET	Serial								P
Electrical Engineers - Part III: Communication Engineering, including the Proceedings of the Wireless Section of the Institution, Journal of the Institution of			1941	88	2				http://ieeexplore.ieee.org/servlet/opac?punumber=5297845		5297845		fulltext		IET	Serial								P
Electrical Engineers - Part III: Radio and Communication Engineering, Journal of the Institution of			1945	92	18				http://ieeexplore.ieee.org/servlet/opac?punumber=5298217		5298217		fulltext		IET	Serial								P
Electrical Engineers - Part IIIA: Radiolocation, Journal of the Institution of			1946	93	1				http://ieeexplore.ieee.org/servlet/opac?punumber=5299299		5299299		fulltext		IET	Serial								P
Electrical Engineers - Part IIIA: Radiocommunication, Journal of the Institution of			1947	94	11				http://ieeexplore.ieee.org/servlet/opac?punumber=5299579		5299579		fulltext		IET	Serial								P
Telegraph Engineers, Journal of the Society of			1872	1	2				http://ieeexplore.ieee.org/servlet/opac?punumber=5299721		5299721		fulltext		IET	Serial								P
IEEE ASSP Magazine	0740-7467		1984	1	1	1990	7	4	http://ieeexplore.ieee.org/servlet/opac?punumber=53		53		fulltext		IEEE	Serial							8342	P
Telegraph Engineers and of Electricians, Journal of the Society of			1881	10	39				http://ieeexplore.ieee.org/servlet/opac?punumber=5300059		5300059		fulltext		IET	Serial								P
Telegraph-Engineers and Electricians, Journal of the Society of			1883	12	49				http://ieeexplore.ieee.org/servlet/opac?punumber=5300191		5300191		fulltext		IET	Serial								P
Information Professional	1743-694X		2004	1	4				http://ieeexplore.ieee.org/servlet/opac?punumber=5305931		5305931		fulltext		IET	Serial								P
Electrical Engineers, Journal of the Institution of			1889	18	77				http://ieeexplore.ieee.org/servlet/opac?punumber=5308791		5308791		fulltext		IET	Serial								P
IEEE Transactions on Systems, Man, and Cybernetics, Part C (Applications and Reviews)	1094-6977		1998	28	1	2012	42	6	http://ieeexplore.ieee.org/servlet/opac?punumber=5326		5326		fulltext		IEEE	Serial							21	P
Students' Quarterly Journal	0039-2871		1930	1	1				http://ieeexplore.ieee.org/servlet/opac?punumber=5327115		5327115		fulltext		IET	Serial								P
Electronic Systems News	0265-0096		1981	1981	7				http://ieeexplore.ieee.org/servlet/opac?punumber=5344685		5344685		fulltext		IET	Serial								P
IEEE Design & Test of Computers	0740-7475		1984	1	1	2012	29	6	http://ieeexplore.ieee.org/servlet/opac?punumber=54		54		fulltext		IEEE	Serial								P
Transactions of the I.R.E. Professional Group on Electronic Computers	2168-1740		1952	PGEC-1	1	1954	EC-3	3	http://ieeexplore.ieee.org/servlet/opac?punumber=5407679		5407679		fulltext		IEEE	Serial								P
IEEE Transactions on Applications and Industry	0536-1524		1963	82	69	1964	83	70	http://ieeexplore.ieee.org/servlet/opac?punumber=5407695		5407695		fulltext		IEEE	Serial							6366379	P
IRE Transactions on Electronic Computers	0367-9950		1955	EC-4	4	1962	EC-11	3	http://ieeexplore.ieee.org/servlet/opac?punumber=5407885		5407885		fulltext		IEEE	Serial							5407679	P
IEEE Transactions on Industrial Electronics [May 1963]	0099-4553		1963	IE-10	1	1963	IE-10	1	http://ieeexplore.ieee.org/servlet/opac?punumber=5412874		5412874		fulltext		IEEE	Serial							5007029	P
Journal of Communications and Networks	1229-2370		1999	1	1				http://ieeexplore.ieee.org/servlet/opac?punumber=5449605		5449605		fulltext		IEEE	Serial								P
IEEE Pulse	2154-2287		2010	1	1				http://ieeexplore.ieee.org/servlet/opac?punumber=5454060		5454060		fulltext		IEEE	Serial							51	P
IRE Transactions on Aerospace and Navigational Electronics	0096-1647		1961	ANE-8	1	1962	ANE-9	4	http://ieeexplore.ieee.org/servlet/opac?punumber=5483689		5483689		fulltext		IEEE	Serial							6459057	P
IEEE Transactions on Bio-medical Electronics	0096-0616		1963	10	1	1963	10	4	http://ieeexplore.ieee.org/servlet/opac?punumber=5483695		5483695		fulltext		IEEE	Serial							4322768	P
IEEE Control Systems	1066-033X		1991	11	2				http://ieeexplore.ieee.org/servlet/opac?punumber=5488303		5488303		fulltext		IEEE	Serial							37	P
Annals of the History of Computing	0164-1239		1979	1	1	1991	13	4	http://ieeexplore.ieee.org/servlet/opac?punumber=5488650		5488650		fulltext		IEEE	Serial								P
IEEE Communications Society Magazine	0148-9615		1977	15	1	1978	16	6	http://ieeexplore.ieee.org/servlet/opac?punumber=5488653		5488653		fulltext		IEEE	Serial							8158	P
IEEE Electron Device Letters	0741-3106		1980	1	1				http://ieeexplore.ieee.org/servlet/opac?punumber=55		55		fulltext		IEEE	Serial								P
IEEE Journal on Emerging and Selected Topics in Circuits and Systems	2156-3357		2011	1	1				http://ieeexplore.ieee.org/servlet/opac?punumber=5503868		5503868		fulltext		IEEE	Serial								P
IEEE Journal of Photovoltaics	2156-3381		2011	1	1				http://ieeexplore.ieee.org/servlet/opac?punumber=5503869		5503869		fulltext		IEEE	Serial								P
IEEE Transactions on Components, Packaging and Manufacturing Technology	2156-3950		2011	1	1				http://ieeexplore.ieee.org/servlet/opac?punumber=5503870		5503870		fulltext		IEEE	Serial							6040, 6104, 6144	P
IEEE Transactions on Terahertz Science and Technology	2156-342X		2011	1	1				http://ieeexplore.ieee.org/servlet/opac?punumber=5503871		5503871		fulltext		IEEE	Serial								P
Electronics Education	0957-2953		1990	1990	2				http://ieeexplore.ieee.org/servlet/opac?punumber=5538637		5538637		fulltext		IET	Serial								P
Wiring Installations and Supplies	0308-8650		1976	1976	1				http://ieeexplore.ieee.org/servlet/opac?punumber=5539519		5539519		fulltext		IET	Serial								P
IEEE Biometrics Compendium	2159-4244								http://ieeexplore.ieee.org/servlet/opac?punumber=5541976		5541976		fulltext		IEEE	Serial								P
Proceedings of the Institute of Radio Engineers	0731-5996		1913	1	1	1938	26	9	http://ieeexplore.ieee.org/servlet/opac?punumber=5547934		5547934		fulltext		IEEE	Serial								P
IEEE Journal on Robotics and Automation	0882-4967		1985	1	1	1988	4	5	http://ieeexplore.ieee.org/servlet/opac?punumber=56		56		fulltext		IEEE	Serial								P
IEE Proceedings - Software	1462-5970		1998	145	1	2006	153	6	http://ieeexplore.ieee.org/servlet/opac?punumber=5658		5658		fulltext		IET	Serial							4433	P
IEEE Electrical Insulation Magazine	0883-7554		1985	1	1				http://ieeexplore.ieee.org/servlet/opac?punumber=57		57		fulltext		IEEE	Serial								P
IET Electrical Systems in Transportation	2042-9738		2011	1	1				http://ieeexplore.ieee.org/servlet/opac?punumber=5704588		5704588		fulltext		IET	Serial								P
IET Wireless Sensor Systems	2043-6386		2011	1	1				http://ieeexplore.ieee.org/servlet/opac?punumber=5704589		5704589		fulltext		IET	Serial								P
IEEE Professional Group on Antennas and Propagation Newsletter	2168-3670		1963	6	1	1963	6	1	http://ieeexplore.ieee.org/servlet/opac?punumber=5721922		5721922		fulltext		IEEE	Serial							4545875	P
IEEE Transactions on Ultrasonics, Ferroelectrics, and Frequency Control	0885-3010		1986	33	1				http://ieeexplore.ieee.org/servlet/opac?punumber=58		58		fulltext		IEEE	Serial							10326	P
IEEE Transactions on Power Systems	0885-8950		1986	1	1				http://ieeexplore.ieee.org/servlet/opac?punumber=59		59		fulltext		IEEE	Serial							10669	P
IEEE Consumer Electronics Magazine	2162-2248		2012	1	1				http://ieeexplore.ieee.org/servlet/opac?punumber=5962380		5962380		fulltext		IEEE	Serial								P
IEEE Electromagnetic Compatibility Magazine	2162-2264		2012	1	1				http://ieeexplore.ieee.org/servlet/opac?punumber=5962381		5962381		fulltext		IEEE	Serial								P
IEEE Wireless Communications Letters	2162-2337		2012	1	1				http://ieeexplore.ieee.org/servlet/opac?punumber=5962382		5962382		fulltext		IEEE	Serial								P
IEEE RFIC Virtual Journal									http://ieeexplore.ieee.org/servlet/opac?punumber=5962383		5962383		fulltext		IEEE	Serial								P
IEEE Transactions on Neural Networks and Learning Systems	2162-237X		2012	23	1				http://ieeexplore.ieee.org/servlet/opac?punumber=5962385		5962385		fulltext		IEEE	Serial							72	P
Tsinghua Science and Technology			1996	1	4				http://ieeexplore.ieee.org/servlet/opac?punumber=5971803		5971803		fulltext		TUP	Serial								P
Journal of Systems Engineering and Electronics			1990	1	1				http://ieeexplore.ieee.org/servlet/opac?punumber=5971804		5971804		fulltext		BIAI	Serial								P
Computing in Science & Engineering	1521-9615		1999	1	1				http://ieeexplore.ieee.org/servlet/opac?punumber=5992		5992		fulltext		IEEE	Serial							99	P
IEEE Spectrum	0018-9235		1964	1	1				http://ieeexplore.ieee.org/servlet/opac?punumber=6		6		fulltext		IEEE	Serial							6413714	P
IEEE Transactions on Energy Conversion	0885-8969		1986	EC-1	1				http://ieeexplore.ieee.org/servlet/opac?punumber=60		60		fulltext		IEEE	Serial							10669	P
IEEE Transactions on Advanced Packaging	1521-3323		1999	22	1	2010	33	4	http://ieeexplore.ieee.org/servlet/opac?punumber=6040		6040		fulltext		IEEE	Serial							3476, 95, 96	P
IEEE Transactions on Multimedia	1520-9210		1999	1	1				http://ieeexplore.ieee.org/servlet/opac?punumber=6046		6046		fulltext		IEEE	Serial								P
IET Biometrics	2047-4938		2012	1	1				http://ieeexplore.ieee.org/servlet/opac?punumber=6072579		6072579		fulltext		IET	Serial								P
IET Networks	2047-4954		2012	1	1				http://ieeexplore.ieee.org/servlet/opac?punumber=6072580		6072580		fulltext		IET	Serial								P
IEEE Transactions on Power Delivery	0885-8977		1986	1	1				http://ieeexplore.ieee.org/servlet/opac?punumber=61		61		fulltext		IEEE	Serial							10669	P
IEEE Transactions on Electronics Packaging Manufacturing	1521-334X		1999	22	1	2010	33	4	http://ieeexplore.ieee.org/servlet/opac?punumber=6104		6104		fulltext		IEEE	Serial							3476, 95, 96	P
IEEE Transactions on Components and Packaging Technologies	1521-3331		1999	22	1	2010	33	4	http://ieeexplore.ieee.org/servlet/opac?punumber=6144		6144		fulltext		IEEE	Serial							3476, 95, 96	P
IEEE Aerospace and Electronic Systems Magazine	0885-8985		1986	1	1				http://ieeexplore.ieee.org/servlet/opac?punumber=62		62		fulltext		IEEE	Serial								P
