publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type	bestppn
Northwestern Naturalist	1051-1733	1938-5315	1989	70	1	2016			http://www.jstor.org/journal/nortnatu		nortnatu		fulltext	Previously: The Murrelet (1920-1988) Moving Wall: 3 years		serial								P	115434585
Notizblatt des Königl. botanischen Gartens und Museums zu Berlin	0258-1485		1895	1	1	1944	15		http://www.jstor.org/journal/notikonibotagart		notikonibotagart		fulltext	now: Willdenowia continues: Mitteilungen aus dem botanischen Garten und Museum Berlin-Dahlem (1953)		serial								P	
Novon: A Journal for Botanical Nomenclature	1055-3177	1945-6174	1991	1	1	2016			http://www.jstor.org/journal/novon		novon		fulltext	Moving Wall: 3 years		serial								P	130325066
Oecologia	0029-8549	1432-1939	1968	1	1/2	2016			http://www.jstor.org/journal/oecologia		oecologia		fulltext	Moving Wall: 3 years		serial								P	090127811
Ohio Mycological Bulletin	1949-4629		1903	1	1	1903	1	12	http://www.jstor.org/journal/ohiomycobull		ohiomycobull		fulltext	continues: Mycological Bulletin (1904-1908)		serial								P	
Oikos	0030-1299	1600-0706	1949	1	1	2012			http://www.jstor.org/journal/oikos		oikos		fulltext	Moving Wall: 7 years		serial								P	11086977X
Ornis Scandinavica	0030-5693		1970	1	1	1993	24	4	http://www.jstor.org/journal/orniscan		orniscan		fulltext	Absorbed		serial								P	
Ornithological Monographs	0078-6594	1941-2282	1964		1	2014		80	http://www.jstor.org/journal/ornithmono		ornithmono		fulltext	Ceased: 2014		serial								P	128400900
PALAIOS	0883-1351	1938-5323	1986	1	1	2014			http://www.jstor.org/journal/palaios		palaios		fulltext	Moving Wall: 5 years		serial								P	115434593
Paleobiology	0094-8373	1938-5331	1975	1	1	2015			http://www.jstor.org/journal/paleobiology		paleobiology		fulltext	Moving Wall: 4 years		serial								P	115434607
Paleontological Monograph	0197-8764		1978	1		1980	2		http://www.jstor.org/journal/palemono		palemono		fulltext	Ceased: 1980		serial								P	
Palynology	0191-6122	1558-9188	1977	1		2014			http://www.jstor.org/journal/palynology		palynology		fulltext	Previously: Proceedings of the Annual Meeting. American Association of Stratigraphic Palynologists (1970-1976) Moving Wall: 5 years		serial								P	11278383X
Physiological Zoology	0031-935X	1937-4267	1928	1	1	1998	71	6	http://www.jstor.org/journal/physzool		physzool		fulltext	now: Physiological and Biochemical Zoology		serial								P	119402750
Physiological and Biochemical Zoology	1522-2152	1537-5293	1999	72	1	2015	88	6	http://www.jstor.org/journal/physbioczool		physbioczool		fulltext	Previously: Physiological Zoology (1928-1998). Coverage presently ends: 2015. JSTOR will resume a moving wall of 5 years in 2021		serial								P	076866718
Plant Ecology	1385-0237	1573-5052	1997	128	1/2	2016			http://www.jstor.org/journal/plantecology		plantecology		fulltext	Previously: Vegetatio (1948-1996) Moving Wall: 3 years		serial								P	114644004
Plant Ecology and Evolution	2032-3913	2032-3921	2010	143	1	2016			http://www.jstor.org/journal/planecolevol		planecolevol		fulltext	union of: Systematics and Geography of Plants (1999-2009) and Belgian Journal of Botany (1990-2009). Content for this title is released as soon as the latest issues become available to JSTOR.		serial								P	137918550
Plant Physiology	0032-0889	1532-2548	1926	1	1	2017			http://www.jstor.org/journal/planphys		planphys		fulltext	Moving Wall: 2 years		serial								P	058402756
Politics and the Life Sciences	0730-9384	1471-5457	1982	1	1	2016			http://www.jstor.org/journal/polilifescie		polilifescie		fulltext	Moving Wall: 3 years		serial								P	112893023
Proceedings of the Academy of Natural Sciences of Philadelphia	0097-3157	1938-5293	1841	1	1	2016			http://www.jstor.org/journal/procacadnatuscie		procacadnatuscie		fulltext	Moving Wall: 3 years		serial								P	115434569
Proceedings of the American Microscopical Society	1060-2682		1892	14	1	1895	16	4	http://www.jstor.org/journal/procamermicrsoci		procamermicrsoci		fulltext	Now: Invertebrate Biology. Continues: Transactions of the American Microscopical Society (1896-1994) Previously: Proceedings of the American Society of Microscopists (1878-1891)		serial								P	
Proceedings of the American Society of Microscopists	1060-1805		1878	1		1891	13		http://www.jstor.org/journal/procamersocimicr		procamersocimicr		fulltext	Now: Invertebrate Biology. Continues: Transactions of the American Microscopical Society (1896-1994), Proceedings of the American Microscopical Society (1892-1895)		serial								P	
Proceedings of the Annual Meeting. American Association of Stratigraphic Palynologists	0270-1316		1970	1		1976	7		http://www.jstor.org/journal/procannumeetamer		procannumeetamer		fulltext	Now: Palynology		serial								P	
Proceedings of the Bear Workshop (International Conference on Bear Research and Management)	1936-0606		1968	1		1968	1		http://www.jstor.org/journal/procbearworkinte		procbearworkinte		fulltext	Now: Ursus. Continues: Bears: Their Biology and Management (1972-1997)		serial								P	
Proceedings of the Colonial Waterbird Group	1556-5785		1978	1		1980	3		http://www.jstor.org/journal/proccolowategrou		proccolowategrou		fulltext	Absorbed		serial								P	
Quarterly Bulletin of the Nuttall Ornithological Club	2474-0136	2474-9389	1876	1	1	1876	1	1	https://www.jstor.org/journal/quarbullnuttorni		quarbullnuttorni		fulltext	Now: The Auk. Continues: Bulletin of the Nuttall Ornithological Club (1876-1883)		serial								P	197515428
Radiation Research	0033-7587	1938-5404	1954	1	1	2014			http://www.jstor.org/journal/radirese		radirese		fulltext	Moving Wall: 5 years		serial								P	115434623
Radiation Research Supplement	0485-8611		1959	1		1985	8		http://www.jstor.org/journal/radiresesupp		radiresesupp		fulltext	Ceased: 1985		serial								P	
Rangeland Ecology & Management	1550-7424	1551-5028	2005	58	1	2016			http://www.jstor.org/journal/rangecolmana		rangecolmana		fulltext	Previously: Journal of Range Management (1948-2004) Moving Wall: 3 years		serial								P	131777793
Rangelands	0190-0528	1551-501X	1979	1	1	2013	35	6	http://www.jstor.org/journal/rangelands		rangelands		fulltext	Coverage ends 2013		serial								P	11278545X
Rangeman's Journal	0095-6236	2379-8106	1974	1	1	1978	5	6	http://www.jstor.org/journal/rangemansj		rangemansj		fulltext	now: Rangelands		serial								P	187709394
Report on the Progress and Condition of the Royal Gardens at Kew	0269-4077	2399-9063	1861			1882			http://www.jstor.org/journal/repoprogcondroya		repoprogcondroya		fulltext	Now: Kew Bulletin. Continues: Bulletin of Miscellaneous Information (Royal Botanic Gardens, Kew) (1887-1941). Previously: Sir W. J. Hooker's Report on Kew Gardens (1855-1858)		serial								P	198124783
Research Journal of the Water Pollution Control Federation	1047-7624		1989	61	9/10	1991	63	7	http://www.jstor.org/journal/rjwatpollcontfed		rjwatpollcontfed		fulltext	Absorbed		serial								P	
Sewage Works Journal	0096-9362		1928	1	1	1949	21	6	http://www.jstor.org/journal/sewaworkj		sewaworkj		fulltext	Absorbed		serial								P	
Sewage and Industrial Wastes	0096-364X		1950	22	1	1959	31	12	http://www.jstor.org/journal/sewainduwast		sewainduwast		fulltext	Absorbed		serial								P	
Sir W. J. Hooker's Report on Kew Gardens	2399-5076		1855			1858			http://www.jstor.org/journal/sirwjhookrepokew		sirwjhookrepokew		fulltext	Now: Kew Bulletin. Continues: Bulletin of Miscellaneous Information (Royal Botanic Gardens, Kew) (1887-1941), Report on the Progress and Condition of the Royal Gardens at Kew (1861-1882)		serial								P	
Southeastern Naturalist	1528-7092	1938-5412	2002	1	1	2016			http://www.jstor.org/journal/soutnatu2		soutnatu2		fulltext	Moving Wall: 3 years		serial								P	115434631
Systematic Biology	1063-5157	1076-836X	1992	41	1	2016			http://www.jstor.org/journal/systbiol		systbiol		fulltext	Previously: Systematic Zoology (1952-1991) Moving Wall: 3 years		serial								P	040628825
Systematic Botany	0363-6445	1548-2324	1976	1	1	2014			http://www.jstor.org/journal/systematicbotany		systematicbotany		fulltext	Moving Wall: 5 years		serial								P	076881830
Systematic Botany Monographs	0737-8211		1980	1		2014			http://www.jstor.org/journal/systbotamono		systbotamono		fulltext	Moving Wall: 5 years		serial								P	
Systematic Zoology	0039-7989		1952	1	1	1991	40	4	http://www.jstor.org/journal/systzool		systzool		fulltext	Now: Systematic Biology		serial								P	
Systematics and Geography of Plants	1374-7886		1999	68	1/2	2009	79	2	http://www.jstor.org/journal/systgeogplan		systgeogplan		fulltext	merged with: Belgian Journal of Botany to form Plant Ecology and Evolution		serial								P	
Taxon	0040-0262	1996-8175	1951	1	1	2016			http://www.jstor.org/journal/taxon		taxon		fulltext	Moving Wall: 3 years		serial								P	120426161
The American Biology Teacher	0002-7685	1938-4211	1938	1	1	2016			http://www.jstor.org/journal/amerbiolteac		amerbiolteac		fulltext	Moving Wall: 3 years		serial								P	115213864
The American Midland Naturalist	0003-0031	1938-4238	1909	1	5	2016			http://www.jstor.org/journal/amermidlnatu		amermidlnatu		fulltext	Previously: Midland Naturalist (1909) Moving Wall: 3 years		serial								P	120657856
The American Naturalist	0003-0147	1537-5323	1867	1	1	2015	186	6	http://www.jstor.org/journal/amernatu		amernatu		fulltext	Coverage presently ends: 2015. JSTOR will resume a moving wall of 5 years in 2021		serial								P	076866734
The Asa Gray Bulletin	2470-5985	2471-8017	1893	1	2	1901	8	6	https://www.jstor.org/journal/asagraybull		asagraybull		fulltext	Now: Ecology (1920-)		serial								P	193243903
The Auk	0004-8038	1938-4254	1884	1	1	2017			http://www.jstor.org/journal/auk		auk		fulltext	Moving Wall: 2 years. Previously: Bulletin of the Nuttall Ornithological Club (1876-1883)		serial								P	115213899
The Botanical Review	0006-8101	1874-9372	1935	1	1	2014			http://www.jstor.org/journal/botarevi		botarevi		fulltext	Moving Wall: 5 years		serial								P	128443367
The Bryologist	0007-2745	1938-4378	1898	1	1	2016			http://www.jstor.org/journal/bryologist		bryologist		fulltext	Moving Wall: 3 years		serial								P	115213929
The Coleopterists Bulletin	0010-065X	1938-4394	1947	1	1	2014			http://www.jstor.org/journal/colebull		colebull		fulltext	Moving Wall: 5 years		serial								P	115434429
The Condor	0010-5422	1938-5129	1900	2	1	2017			http://www.jstor.org/journal/condor		condor		fulltext	Previously: Bulletin of the Cooper Ornithological Club (1899) Moving Wall: 2 years		serial								P	115434518
The Florida Buggist	1930-4013	2163-632X	1917	1	1	1920	3	4	http://www.jstor.org/journal/floridabuggist		floridabuggist		fulltext	Now: The Florida Entomologist		serial								P	156813408
The Journal of Mycology	1052-0368		1885	1	1	1908	14	2	http://www.jstor.org/journal/jmycology		jmycology		fulltext	merged with: Mycological Bulletin to form Mycologia		serial								P	
The Journal of Zoo Animal Medicine	0093-4526		1970	1	1	1988	19	4	http://www.jstor.org/journal/jzooanimmedi		jzooanimmedi		fulltext	Now: Journal of Zoo and Wildlife Medicine		serial								P	
The Journal of the Southern Appalachian Botanical Club	1936-8909		1936	1	1	1937	2	3	http://www.jstor.org/journal/jsoutappabotaclu		jsoutappabotaclu		fulltext	now: Castanea		serial								P	
The Journal of the Torrey Botanical Society	1095-5674	1940-0616	1997	124	1	2016			http://www.jstor.org/journal/jtorrbotasoci		jtorrbotasoci		fulltext	Previously: Bulletin of the Torrey Botanical Club (1870-1996) Moving Wall: 3 years		serial								P	119403161
The Journal of the Wilson Ornithological Chapter of the Agassiz Association	1938-6796		1893	5	1	1893	5	2	http://www.jstor.org/journal/jwilsornichap		jwilsornichap		fulltext	Now: The Wilson Journal of Ornithology. Continues: The Wilson Bulletin (1894-2005) Previously: The Ornithologists' and Oologists' Semi-Annual (1889-1890) The Semi-Annual (1891) The Wilson Quarterly (1892)		serial								P	
The Micropaleontologist	1050-0960		1947	1	1	1954	8		http://www.jstor.org/journal/micr2		micr2		fulltext	Now: Micropaleontology		serial								P	
The Murrelet	0027-3716		1920	1	1	1988	69	3	http://www.jstor.org/journal/murrelet		murrelet		fulltext	Now: Northwestern Naturalist		serial								P	
The Ornithologists' and Oologists' Semi-Annual	1938-6753		1889	1	1	1890	2	2	http://www.jstor.org/journal/ornioolosemi		ornioolosemi		fulltext	Now: The Wilson Journal of Ornithology Continues: The Semi-Annual (1891) The Wilson Quarterly (1892) The Journal of the Wilson Ornithological Chapter of the Agassiz Association (1893) The Wilson Bulletin (1894-2005)		serial								P	
The Plant Cell	1040-4651	1532-298X	1989	1	1	2017			http://www.jstor.org/journal/plantcell		plantcell		fulltext	Moving Wall: 2 years		serial								P	058402942
The Plant World	0096-8307	2381-5876	1898	2	1	1919	22	12	https://www.jstor.org/journal/plantworld		plantworld		fulltext	Now: Ecology		serial								P	189402741
The Quarterly Review of Biology	0033-5770	1539-7718	1926	1	1	2015	90	4	http://www.jstor.org/journal/quarrevibiol		quarrevibiol		fulltext	Coverage presently ends: 2015. JSTOR will resume a moving wall of 5 years in 2021		serial								P	07687009X
The Semi-Annual (Agassiz Association. Department of the Wilson Chapter)	1938-677X		1891	3	1	1891	3	1	http://www.jstor.org/journal/semiannuagas		semiannuagas		fulltext	Now: The Wilson Journal of Ornithology Continues: The Wilson Quarterly (1892) The Journal of the Wilson Ornithological Chapter of the Agassiz Association (1893) The Wilson Bulletin (1894-2005) Previously: The Ornithologists' and Oologists' Semi-Annual (1889-1890)		serial								P	
The Southwestern Naturalist	0038-4909	1943-6262	1956	1	1	2016			http://www.jstor.org/journal/soutnatu		soutnatu		fulltext	Moving Wall: 3 years		serial								P	134358481
The Wilson Bulletin	0043-5643	2162-5204	1894	6	1	2005	117	4	http://www.jstor.org/journal/wilsbull		wilsbull		fulltext	Now: The Wilson Journal of Ornithology. Previously: The Ornithologists' and Oologists' Semi-Annual (1889-1890) The Semi-Annual (1891) The Wilson Quarterly (1892) The Journal of the Wilson Ornithological Chapter of the Agassiz Association (1893)		serial								P	086166263
The Wilson Journal of Ornithology	1559-4491	1938-5447	2006	118	1	2016			http://www.jstor.org/journal/wilsjornit		wilsjornit		fulltext	The Ornithologists' and Oologists' Semi-Annual (1889-1890) The Semi-Annual (1891) The Wilson Quarterly (1892) The Journal of the Wilson Ornithological Chapter of the Agassiz Association (1893) The Wilson Bulletin (1894-2005) Moving Wall: 3 years		serial								P	115434666
The Wilson Quarterly (1892)	1938-6788		1892	4	1	1892	4	2	http://www.jstor.org/journal/wilsq		wilsq		fulltext	Now: The Wilson Journal of Ornithology. Continues: The Journal of the Wilson Ornithological Chapter of the Agassiz Association (1893) The Wilson Bulletin (1894-2005) Previously: The Ornithologists' and Oologists' Semi-Annual (1889-1890) The Semi-Annual (1891)		serial								P	
Torreya	0096-3844		1901	1	1	1945	45	4	http://www.jstor.org/journal/torreya		torreya		fulltext	Merged into: Bulletin of the Torrey Botanical Club		serial								P	
Transactions of the American Entomological Society (1867-1877)	0886-1145		1867	1		1877	6		http://www.jstor.org/journal/tranamerentosoci		tranamerentosoci		fulltext	Absorbed		serial								P	
Transactions of the American Entomological Society (1890-)	0002-8320	2162-3139	1890	17	1	2019			http://www.jstor.org/journal/tranamerentosoc3		tranamerentosoc3		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR.		serial								P	154285455
Transactions of the American Entomological Society and Proceedings of the Entomological Section of the Academy of Natural Sciences	1945-516X		1878	7		1889	16	4	http://www.jstor.org/journal/tranamerentosoc2		tranamerentosoc2		fulltext	Absorbed		serial								P	
Transactions of the American Microscopical Society	0003-0023		1896	17		1994	113	4	http://www.jstor.org/journal/tranamermicrsoci		tranamermicrsoci		fulltext	Now: Invertebrate Biology. Previously: Proceedings of the American Microscopical Society (1892-1895), Proceedings of the American Society of Microscopists (1878-1891)		serial								P	
Transactions of the Annual Meetings of the Kansas Academy of Science	1933-0545		1881	8		1900	17		http://www.jstor.org/journal/tranannumeetkans		tranannumeetkans		fulltext	Now: Transactions of the Kansas Academy of Science (1903-) Previously: Transactions of the Kansas Academy of Science (1872-1880)		serial								P	
Transactions of the Kansas Academy of Science (1872-1880)	1933-0537		1872	1		1879	7		http://www.jstor.org/journal/trankansacadsci2		trankansacadsci2		fulltext	Now: Transactions of the Kansas Academy of Science (1903-) Continues: Transactions of the Annual Meetings of the Kansas Academy of Science (1881-1900)		serial								P	
Transactions of the Kansas Academy of Science (1903-)	0022-8443	1938-5420	1903	18		2016			http://www.jstor.org/journal/trankansacadscie		trankansacadscie		fulltext	Previously: Transactions of the Annual Meetings of the Kansas Academy of Science (1881-1899), Transactions of the Kansas Academy of Science (1872-1880) Moving Wall: 3 years		serial								P	11543464X
Trimonthly Report. Ohio Herpetological Society	1557-122X		1958	1	1	1959	2	1	http://www.jstor.org/journal/trimrepoohioherp		trimrepoohioherp		fulltext	Now: Journal of Herpetology, Continues: Journal of the Ohio Herpetological Society (1959-1966)		serial								P	
Ursus	1537-6176	1938-5439	1998	10		2016			http://www.jstor.org/journal/ursus		ursus		fulltext	Previously: Proceedings of the First Bear Workshop (1968), Bears: Their Biology and Management (1972-1997) Moving Wall: 3 years		serial								P	115434658
Vegetatio	0042-3106	2212-2176	1948	1	1	1996	127	2	http://www.jstor.org/journal/vegetatio		vegetatio		fulltext	Now: Plant Ecology		serial								P	155359444
Water Environment Research	1061-4303	1554-7531	1992	64	1	2012			http://www.jstor.org/journal/wateenvirese		wateenvirese		fulltext	Moving Wall: 7 years		serial								P	110669762
Waterbirds: The International Journal of Waterbird Biology	1524-4695	1938-5390	1999	22	1	2014			http://www.jstor.org/journal/wateintejwatebio		wateintejwatebio		fulltext	Moving Wall:5 years		serial								P	115434615
Weed Science	0043-1745	1550-2759	1968	16	1	2016			http://www.jstor.org/journal/weedscience		weedscience		fulltext	Previously: Weeds (1951-1967) Moving Wall: 3 years		serial								P	120421348
Weed Technology	0890-037X	1550-2740	1987	1	1	2016			http://www.jstor.org/journal/weedtechnology		weedtechnology		fulltext	3 years		serial								P	083138056
Weeds	0096-719X	2326-1315	1951	1	1	1967	15	4	http://www.jstor.org/journal/weeds		weeds		fulltext	Now: Weed Science		serial								P	167504878
Wildlife Monographs	0084-0173	1938-5455	1958		1	2017			http://www.jstor.org/journal/wildmono		wildmono		fulltext	Moving Wall: 2 years		serial								P	115434674
Wildlife Society Bulletin	0091-7648	1938-5463	1973	1	1	2006	34	5	http://www.jstor.org/journal/wildsocibull		wildsocibull		fulltext	Ceased 2006		serial								P	115434682
Wildlife Society Bulletin (2011-)		2328-5540	2011	35	1	2017			http://www.jstor.org/journal/wildsocibull2011		wildsocibull2011		fulltext	Moving Wall: 2 years		serial								P	170088871
Willdenowia	0511-9618	1868-6397	1954	1	2	2016			http://www.jstor.org/journal/willdenowia		willdenowia		fulltext	Moving Wall: 3 years		serial								P	135957818
Willdenowia. Beiheft	0511-9626		1963		1	1977		11	http://www.jstor.org/journal/willbeih		willbeih		fulltext	now: Englera		serial								P	
Zeitschrift für Morphologie und Ökologie der Tiere	0372-9389	2365-0087	1924	1	1	1967	60	4	http://www.jstor.org/journal/zeitmorpokoltier		zeitmorpokoltier		fulltext	Continued in part by Oecologia		serial								P	160288193
Zoological Bulletin	0898-1051	1939-8778	1897	1	1	1899	2	6	http://www.jstor.org/journal/zoolbull		zoolbull		fulltext	Now: Biological Bulletin		serial								P	118360779
