publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type
Emergency Radiology	1070-3004	1438-1435	1994	1					https://link.springer.com/journal/10140		10140		fulltext			serial								P
Emission Control Science and Technology	2199-3629	2199-3637	2015	1	1				https://link.springer.com/journal/40825		40825		fulltext	New for 2015		serial								P
Empirica	0340-8744	1573-6911	1974	1					https://link.springer.com/journal/10663		10663		fulltext			serial								P
Empirical Economics	0377-7332	1435-8921	1976	1					https://link.springer.com/journal/181		181		fulltext			serial								P
Empirical Software Engineering	1382-3256	1573-7616	1996	1					https://link.springer.com/journal/10664		10664		fulltext			serial								P
Employee Responsibilities and Rights Journal	0892-7545	1573-3378	1988	1					https://link.springer.com/journal/10672		10672		fulltext			serial								P
Endocrine	1355-008X	1559-0100	1995	3					https://link.springer.com/journal/12020		12020		fulltext			serial								P
Endocrine Pathology	1046-3976	1559-0097	1990	1					https://link.springer.com/journal/12022		12022		fulltext			serial								P
Energy Efficiency	1570-646X	1570-6478	2008	1					https://link.springer.com/journal/12053		12053		fulltext			serial								P
Energy Systems	1868-3967	1868-3975	2010	1					https://link.springer.com/journal/12667		12667		fulltext			serial								P
Energy, Ecology and Environment	2363-7692	2363-8338	2016	1	1				http://www.springer.com/energy/journal/40974		40974		fulltext	new 2015.		serial								P
Engineering with Computers	0177-0667	1435-5663	1985	1	1				https://link.springer.com/journal/366		366		fulltext			serial								P
Entomological Review	0013-8738	1555-6689	2006	86					https://link.springer.com/journal/11474		11474		fulltext			serial								P
Entomophaga	0013-8959		1956	1		1997	42	4	https://link.springer.com/journal/10526		10526		fulltext	now: BioControl		serial								P
Environment, Development and Sustainability	1387-585X	1573-2975	1999	1					https://link.springer.com/journal/10668		10668		fulltext			serial								P
Environmental Biology of Fishes	0378-1909	1573-5133	1976	1					https://link.springer.com/journal/10641		10641		fulltext			serial								P
Environmental Chemistry Letters	1610-3653	1610-3661	2003	1					https://link.springer.com/journal/10311		10311		fulltext			serial								P
Environmental Earth Sciences	1866-6280	1866-6299	2010	59					https://link.springer.com/journal/12665		12665		fulltext	previously: Environmental geology and water sciences [ISSN 0177-5146]. Previously: Environmental geology		serial								P
Environmental Economics and Policy Studies	1432-847X	1867-383X	1998	1					https://link.springer.com/journal/10018		10018		fulltext			serial								P
Environmental Engineering and Policy	1433-6618	1434-0852	1998	1		2001	3		https://link.springer.com/journal/10022		10022		fulltext			serial								P
Environmental Fluid Mechanics	1567-7419	1573-1510	2001	1					https://link.springer.com/bookseries/5899		5899		fulltext			serial								P
Environmental Health and Preventive Medicine	1342-078X	1347-4715	1997	1					https://link.springer.com/journal/12199		12199		fulltext	moving to OA (2017)		serial								P
Environmental Management	0364-152X	1432-1009	1977	1					https://link.springer.com/journal/267		267		fulltext			serial								P
Environmental Modeling and Assessment	1420-2026	1573-2967	1996	1					https://link.springer.com/journal/10666		10666		fulltext			serial								P
Environmental Monitoring and Assessment	0167-6369	1573-2959	1981	1					https://link.springer.com/journal/10661		10661		fulltext			serial								P
Environmental Processes	2198-7491	2198-7505	2014	1					https://link.springer.com/journal/40710		40710		fulltext			serial								P
Environmental Science and Pollution Research	0944-1344	1614-7499	1994	1					https://link.springer.com/journal/11356		11356		fulltext			serial								P
Environmental and Ecological Statistics	1352-8505	1573-3009	1994	1					https://link.springer.com/journal/10651		10651		fulltext			serial								P
Environmental and Resource Economics	0924-6460	1573-1502	1991	1					https://link.springer.com/journal/10640		10640		fulltext			serial								P
Environmental geology and water sciences	0177-5146		1984			1992			https://link.springer.com/journal/254		254		fulltext	previously: Environmental Geology (1975-1984); now: Environmental Geology (1993-)		serial								P
Epidemiologic Perspectives & Innovations		1742-5573	2004	1		2012	9		https://link.springer.com/journal/12980		12980		fulltext			serial								P
Epileptic Disorders	1294-9361	1950-6945	2010	12		2013	15		https://link.springer.com/journal/13315		13315		fulltext	No longer published / distributed by Springer. New publisher: Wiley		serial								P
Erkenntnis	1876-2514		1930	1		1938	7		https://link.springer.com/journal/10670		10670		fulltext	now: The Journal of Unified Science (1939) - not yet registered on ISSN Portal; Erkenntnis (1975-)		serial								P
Erkenntnis (1975-)	0165-0106	1572-8420	1975	9					https://link.springer.com/journal/12377		12377		fulltext	previously: Erkenntnis (1930-1938)		serial								P
Ernährung - Wissenschaft und Praxis	1864-3825	1864-3914	2007	1		2008	2		https://link.springer.com/journal/12082		12082		fulltext			serial								P
Erwerbs-Obstbau	0014-0309	1439-0302	2004	46					https://link.springer.com/journal/10341		10341		fulltext			serial								P
Erziehungswissenschaft	0938-5363	1862-5231	2006	17		2006	17		https://link.springer.com/journal/11611		11611		fulltext			serial								P
Esophagus	1612-9059	1612-9067	2003	1					https://link.springer.com/journal/10388		10388		fulltext			serial								P
Estuaries and Coasts	1559-2723	1559-2731	2006	29	1				https://link.springer.com/journal/12237		12237		fulltext	Previously: Estuaries (1978-2005), Chesapeake Science (1960-1977)		serial								P
Ethical Theory and Moral Practice	1386-2820	1572-8447	1998	1					https://link.springer.com/journal/10677		10677		fulltext			serial								P
Ethics and Information Technology	1388-1957	1572-8439	1999	1					https://link.springer.com/journal/10676		10676		fulltext			serial								P
Ethik in der Medizin	0935-7335	1437-1618	1998	10					https://link.springer.com/journal/481		481		fulltext			serial								P
Euphytica	0014-2336	1573-5060	1952	1					https://link.springer.com/journal/10681		10681		fulltext			serial								P
Eurasian Business Review	1309-4297	2147-4281	2011	1	1				https://link.springer.com/journal/40821		40821		fulltext			serial								P
Eurasian Economic Review	1309-422X	2147-429X	2011	1	1				https://link.springer.com/journal/40822		40822		fulltext			serial								P
Eurasian Soil Science	1064-2293	1556-195X	2006	39					https://link.springer.com/journal/11475		11475		fulltext			serial								P
Euro-Mediterranean Journal for Environmental Integration	2365-6433	2365-7448	2016	1	1				https://link.springer.com/journal/41207		41207		fulltext			serial								P
European Actuarial Journal	2190-9733	2190-9741	2011	1					https://link.springer.com/journal/13385		13385		fulltext	form from: Blätter der Deutschen Gesellschaft für Versicherungs- und Finanzmathematik e.V		serial								P
European Archives of Oto-Rhino-Laryngology	0937-4477	1434-4726	1990	247	1				https://link.springer.com/journal/405		405		fulltext	Previously: Archives of oto-rhino-laryngology (1973 -1989), Archiv für klinische und experimentelle Ohren-, Nasen- und Kehlkopfheilkunde (1966 -1973), Archiv für Ohren-, Nasen- und Kehlkopfheilkunde (1915 -1965), Archiv für Ohrenheilkunde (1869 -1915)		serial								P
European Archives of Paediatric Dentistry	1818-6300	1996-9805	2006	1					https://link.springer.com/journal/40368		40368		fulltext	Take-over in 2013		serial								P
European Archives of Psychiatry and Neurological Sciences	0175-758X		1984	234	1	1990	239	6	https://link.springer.com/journal/406		406		fulltext	Now: European Archives of Psychiatry and Clinical Neuroscience. Previously: Archiv für Psychiatrie und Nervenkrankheiten (1868 -1983)		serial								P
European Biophysics Journal	0175-7571	1432-1017	1984	11	1				https://link.springer.com/journal/249		249		fulltext	Previously: Biophysics of Structure and Mechanism (1974-1983)		serial								P
European Business Organization Law Review (EBOR)	1566-7529	1741-6205	2000	1	1				https://link.springer.com/journal/40804		40804		fulltext	Transfer in (2015): CUP		serial								P
European Child & Adolescent Psychiatry	1018-8827	1435-165X	1992	1					https://link.springer.com/journal/787		787		fulltext			serial								P
European Clinics in Obstetrics and Gynaecology	1613-3412	1613-3420	2005	1		2007	3		https://link.springer.com/journal/11296		11296		fulltext			serial								P
European Cytokine Network		1952-4005	2014	25					https://link.springer.com/journal/40698		40698		fulltext	Take-over in 2014. Available in electronic format only.		serial								P
European Demographic Information Bulletin	0046-2756		1970	1		1983	14		https://link.springer.com/journal/12365		12365		fulltext	now: European Journal of Population (1985-)		serial								P
European Journal for Education Law and Policy	1386-8349	1573-1715	1998	2		2002	6		https://link.springer.com/journal/10650		10650		fulltext			serial								P
European Journal for Philosophy of Science	1879-4912	1879-4920	2011	1					https://link.springer.com/journal/13194		13194		fulltext			serial								P
European Journal for Security Research	2365-0931	2364-1695	2016	1	1				https://link.springer.com/journal/41125		41125		fulltext	New (2016). ISSN and EISSN not in the issn portal.		serial								P
European Journal of Ageing	1613-9372	1613-9380	2004	1					https://link.springer.com/journal/10433		10433		fulltext			serial								P
European Journal of Applied Microbiology and Biotechnology	0171-1741		1978	5	1	1983	18	6	https://link.springer.com/journal/253		253		fulltext	Now: Applied Microbiology and Biotechnology. Previously: European journal of Applied Microbiology (1975-1977)		serial								P
European Journal of Clinical Microbiology & Infectious Diseases	0934-9723	1435-4373	1982	1					https://link.springer.com/journal/10096		10096		fulltext			serial								P
European Journal of Dermatology		1952-4013	2014	24					https://link.springer.com/journal/40699		40699		fulltext	Take-over in 2014. Available in electronic format only.		serial								P
European Journal of Drug Metabolism and Pharmacokinetics	0378-7966	2107-0180	1976	1					https://link.springer.com/journal/13318		13318		fulltext			serial								P
European Journal of Epidemiology	0393-2990	1573-7284	1985	1					https://link.springer.com/journal/10654		10654		fulltext			serial								P
European Journal of Information Systems	0960-085X	1476-9344	1999	1	1				https://link.springer.com/journal/41303		41303		fulltext	transfer in(2016):Palgrave		serial								P
European Journal of Law and Economics	0929-1261	1572-9990	1994	1					https://link.springer.com/journal/10657		10657		fulltext			serial								P
European Journal of Mathematics	2199-675X	2199-6768	2015	1	1				https://link.springer.com/journal/40879		40879		fulltext	new for 2015		serial								P
European Journal of Nuclear Medicine and Molecular Imaging	1619-7070	1619-7089	2002	29	1				https://link.springer.com/journal/259		259		fulltext	previously:European journal of nuclear medicine		serial								P
European Journal of Plastic Surgery	0930-343X	1435-0130	1986	9	1				https://link.springer.com/journal/238		238		fulltext	Previously: Chirurgia Plastica (1971-1985)		serial								P
European Journal of Political Research	0304-4130	1475-6765	1997	31		2001	40		https://link.springer.com/journal/11112		11112		fulltext			serial								P
European Journal of Psychology of Education	0256-2928	1878-5174	1986	1					https://link.springer.com/journal/10212		10212		fulltext			serial								P
European Journal on Criminal Policy and Research	0928-1371	1572-9869	1993	1					https://link.springer.com/journal/10610		10610		fulltext			serial								P
European Orthopaedics and Traumatology	1867-4569	1867-4577	2011	1		2015	6		https://link.springer.com/journal/12570		12570		fulltext	ceased 2016		serial								P
European Political Science	1680-4333		2001	1	1				https://link.springer.com/journal/41304		41304		fulltext	transfer in (2016): Palgrave		serial								P
European Radiology	0938-7994	1432-1084	1991	1					https://link.springer.com/journal/330		330		fulltext			serial								P
European Radiology Supplements	1613-3749	1613-3757	2004	14		2008	18		https://link.springer.com/journal/10406		10406		fulltext			serial								P
European Spine Journal	0940-6719	1432-0932	1993	1					https://link.springer.com/journal/586		586		fulltext			serial								P
European Surgery	1682-8631	1682-4016	2002	34					https://link.springer.com/journal/10353		10353		fulltext	previously: Acta Chirurgica Austriaca		serial								P
Europhysics News	0531-7479	1432-1092	1997	28		2000	30		https://link.springer.com/journal/770		770		fulltext			serial								P
Europäisches Journal für Minderheitenfragen	1865-1089	1865-1097	2008	1		2012	5		https://link.springer.com/journal/12241		12241		fulltext			serial								P
Evidence-Based Endodontics		2364-9526	2016						https://link.springer.com/journal/volumesAndIssues/41121		41121		fulltext	New (2016). ISSN and EISSN not in the issn portal. Open access		serial								F
Evidence-Based Integrative Medicine	1176-2330		2004	1		2005	2		https://link.springer.com/journal/40284		40284		fulltext			serial								P
Evolutionary Biology	0071-3260	1934-2845	2007	34					https://link.springer.com/journal/11692		11692		fulltext			serial								P
Evolutionary Ecology	0269-7653	1573-8477	1987	1					https://link.springer.com/journal/10682		10682		fulltext			serial								P
Evolutionary Intelligence	1864-5909	1864-5917	2008	1					https://link.springer.com/journal/12065		12065		fulltext			serial								P
Evolutionary Psychological Science		2198-9885	2015	1	1				https://link.springer.com/journal/40806		40806		fulltext	new for 2015		serial								P
Evolutionary and Institutional Economics Review	1349-4961	2188-2096	2004	1	1				https://link.springer.com/journal/40844		40844		fulltext	Transfer in (2015)		serial								P
Evolving Systems	1868-6478	1868-6486	2010	1					https://link.springer.com/journal/12530		12530		fulltext			serial								P
Experientia	0014-4754		1945	1	1	1996	52	12	https://link.springer.com/journal/18		18		fulltext	Now: Cellular and Molecular Life Sciences		serial								P
Experimental Astronomy	0922-6435	1572-9508	1989	1					https://link.springer.com/journal/10686		10686		fulltext			serial								P
Experimental Biology Online	1435-3237	1430-3418	1996	1		2001	6		https://link.springer.com/journal/898		898		fulltext			serial								P
Experimental Brain Research	0014-4819	1432-1106	1966	1					https://link.springer.com/journal/221		221		fulltext			serial								P
Experimental Economics	1386-4157	1573-6938	1998	1					https://link.springer.com/journal/10683		10683		fulltext			serial								P
Experimental Mechanics	0014-4851	1741-2765	1961	1					https://link.springer.com/journal/11340		11340		fulltext			serial								P
Experimental Techniques	0732-8818	1747-1567	2016	40	1				https://link.springer.com/journal/40799		40799		fulltext	Transfer in (2016):Wiley.		serial								P
Experimental and Applied Acarology	0168-8162	1572-9702	1985	1					https://link.springer.com/journal/10493		10493		fulltext			serial								P
Experiments in Fluids	0723-4864	1432-1114	1983	1					https://link.springer.com/journal/348		348		fulltext			serial								P
Expert Evidence	0965-3643	1573-9694	1997	5		2001	8		https://link.springer.com/journal/10684		10684		fulltext			serial								P
Extremes	1386-1999	1572-915X	1998	1					https://link.springer.com/journal/10687		10687		fulltext			serial								P
Extremophiles	1431-0651	1433-4909	1997	1					https://link.springer.com/journal/792		792		fulltext			serial								P
Facies	0172-9179	1612-4820	1979	1					https://link.springer.com/journal/10347		10347		fulltext			serial								P
Familial Cancer	1389-9600	1573-7292	2001	1					https://link.springer.com/journal/10689		10689		fulltext			serial								P
Family Spending	2040-1647		2008	1		2011			https://link.springer.com/journal/41484		41484		fulltext			serial								P
Feminist Legal Studies	0966-3622	1572-8455	1993	1					https://link.springer.com/journal/10691		10691		fulltext			serial								P
Feminist Review	0141-7789	1466-4380	1979	1	1				https://link.springer.com/journal/41305		41305		fulltext	transfer in (2016): Palgrave		serial								P
Few-Body Systems	0177-7963	1432-5411	1986	1					https://link.springer.com/journal/601		601		fulltext			serial								P
Fibers and Polymers	1229-9197	1875-0052	2000	1					https://link.springer.com/journal/12221		12221		fulltext			serial								P
Fibre Chemistry	0015-0541	1573-8493	1969	1					https://link.springer.com/journal/10692		10692		fulltext			serial								P
Filaria Journal		1475-2883	2002	1		2007	6		https://link.springer.com/journal/13564		13564		fulltext			serial								P
Finance and Stochastics	0949-2984	1432-1122	1996	1					https://link.springer.com/journal/780		780		fulltext			serial								P
Financial Engineering and the Japanese Markets	1380-2011	2213-1264	1994	1	1	1997	4	3	https://link.springer.com/journal/10690		10690		fulltext	now: Asia-Pacific Financial Markets		serial								P
Financial Markets and Portfolio Management	1555-4961	1555-497X	2001	15					https://link.springer.com/journal/11408		11408		fulltext			serial								P
Financial Statistics	0015-203X		2009	561	1				https://link.springer.com/journal/41319		41319		fulltext	transfer in(2016):Palgrave		serial								P
Fire Technology	0015-2684	1572-8099	1965	1					https://link.springer.com/journal/10694		10694		fulltext			serial								P
Fish Physiology and Biochemistry	0920-1742	1573-5168	1986	1					https://link.springer.com/journal/10695		10695		fulltext			serial								P
Fisheries Science	0919-9268	1444-2906	2005	71					https://link.springer.com/journal/12562		12562		fulltext			serial								P
Flow, Turbulence and Combustion	1386-6184	1573-1987	1998						https://link.springer.com/journal/10494		10494		fulltext	previously: Applied scientific research (1966-1998)		serial								P
Fluid Dynamics	0015-4628	1573-8507	1966	1					https://link.springer.com/journal/10697		10697		fulltext			serial								P
Folia Geobotanica & Phytotaxonomica	0015-5551		1966	1	1	1997	32	4	https://link.springer.com/journal/12224		12224		fulltext	Now: Folia Geobotanica (1998-)		serial								P
Food Analytical Methods	1936-9751	1936-976X	2008	1					https://link.springer.com/journal/12161		12161		fulltext			serial								P
Food Biophysics	1557-1858	1557-1866	2006	1					https://link.springer.com/journal/11483		11483		fulltext			serial								P
Food Digestion	1869-1978	1869-1986	2010	1		2015	6		https://link.springer.com/journal/13228		13228		fulltext			serial								P
Food Engineering Reviews	1866-7910	1866-7929	2009	1					https://link.springer.com/journal/12393		12393		fulltext			serial								P
Food Ethics	2364-6853	2364-6861	2016						https://link.springer.com/journal/41055		41055		fulltext	New (2016). ISSN and EISSN not in the issn portal.		serial								P
Food Science and Biotechnology	1226-7708	2092-6456	2010	19					https://link.springer.com/journal/10068		10068		fulltext			serial								P
Food Security	1876-4517	1876-4525	2009	1					https://link.springer.com/journal/12571		12571		fulltext			serial								P
Food and Bioprocess Technology	1935-5130	1935-5149	2008	1					https://link.springer.com/journal/11947		11947		fulltext			serial								P
Food and Environmental Virology	1867-0334	1867-0342	2009	1					https://link.springer.com/journal/12560		12560		fulltext			serial								P
Forensic Science, Medicine, and Pathology	1547-769X	1556-2891	2005	1					https://link.springer.com/journal/12024		12024		fulltext			serial								P
Forensic Toxicology	1860-8965	1860-8973	2006	24					https://link.springer.com/journal/11419		11419		fulltext			serial								P
Forensische Psychiatrie, Psychologie, Kriminologie	1862-7072	1862-7080	2007	1					https://link.springer.com/journal/11757		11757		fulltext			serial								P
Forestry Studies in China	1008-1321	1993-0372	2004	6		2012	14	4	https://link.springer.com/journal/11632		11632		fulltext	the name changed to Forest Science and Practice		serial								P
Formal Aspects of Computing	0934-5043	1433-299X	1989	1					https://link.springer.com/journal/165		165		fulltext			serial								P
Formal Methods in System Design	0925-9856	1572-8102	1992	1					https://link.springer.com/journal/10703		10703		fulltext			serial								P
Forschung im Ingenieurwesen	0015-7899	1434-0860	1964	30	1				https://link.springer.com/journal/10010		10010		fulltext	Previously: Forschung auf dem Gebiete des Ingenieurwesens (1930-1963)		serial								P
Forstwissenschaftliches Centralblatt und Tharandter forstliches Jahrbuch	1868-9159		1943			1944	66		https://link.springer.com/journal/10342		10342		fulltext	previously: Forstwissenschaftliches Centralblatt (1879-1943); now: Forstwissenschaftliches Centralblatt (1948-2003); European Journal of Forest Research (2004-)		serial								P
Fortschrittsberichte über Kolloide und Polymere	0071-8017		1910	1		1971	55		https://link.springer.com/journal/12277		12277		fulltext			serial								P
Forum	0947-0255	2190-9784	2011	26					https://link.springer.com/journal/12312		12312		fulltext			serial								P
Forum der Psychoanalyse	0178-7667	1437-0751	1998	14					https://link.springer.com/journal/451		451		fulltext			serial								P
Forum for Social Economics	0736-0932	1874-6381	1971	1		2011	40		https://link.springer.com/journal/12143		12143		fulltext			serial								P
Foundations of Chemistry	1386-4238	1572-8463	1999	1					https://link.springer.com/journal/10698		10698		fulltext			serial								P
Foundations of Computational Mathematics	1615-3375	1615-3383	2001	1					https://link.springer.com/journal/10208		10208		fulltext			serial								P
Foundations of Physics	0015-9018	1572-9516	1970	1					https://link.springer.com/journal/10701		10701		fulltext	absorbed: Foundations of Physics Letters		serial								P
Foundations of Physics Letters	0894-9875	1572-9524	1988	1		2006	19		https://link.springer.com/journal/10702		10702		fulltext	absorbed by: Foundations of physics		serial								P
Foundations of Science	1233-1821	1572-8471	1995	1					https://link.springer.com/journal/10699		10699		fulltext			serial								P
French Politics	1476-3419	1476-3427	2003	1	1				https://link.springer.com/journal/41253		41253		fulltext	transfer in(2016): Palgrave		serial								P
Frontiers in Biology		1674-7992	2006	1					https://link.springer.com/journal/11515		11515		fulltext			serial								P
Frontiers of Agriculture in China	1673-7334	1673-744X	2007	1		2011	5		https://link.springer.com/journal/11703		11703		fulltext			serial								P
Frontiers of Business Research in China	1673-7326	1673-7431	2007	1		2011	5		https://link.springer.com/journal/11782		11782		fulltext			serial								P
Frontiers of Chemical Science and Engineering	2095-0179	0295-0187	2011	5	1				https://link.springer.com/journal/11705		11705		fulltext	Previously: Frontiers of Chemical Engineering in China (2007-2010)		serial								P
Frontiers of Chemistry in China	1673-3495	1673-3614	2006	1		2011	6		https://link.springer.com/journal/11458		11458		fulltext			serial								P
Frontiers of Computer Science in China	1673-7350	1673-7466	2007	1		2011	5		https://link.springer.com/journal/11704		11704		fulltext			serial								P
Frontiers of Earth Science in China	1673-7385	1673-7490	2007	1	1	2010	4	4	https://link.springer.com/journal/11707		11707		fulltext	now: Frontiers of Earth Science (Print) [ISSN 2095-0195]		serial								P
Frontiers of Economics in China	1673-3444	1673-3568	2006	1		2011	6		https://link.springer.com/journal/11459		11459		fulltext			serial								P
Frontiers of Education in China	1673-341X	1673-3533	2006	1		2011	6		https://link.springer.com/journal/11516		11516		fulltext			serial								P
Frontiers of Electrical and Electronic Engineering in China	1673-3460	1673-3584	2006	1		2011	6	4	https://link.springer.com/journal/11460		11460		fulltext	Now:Quantitative Biology. Continues:Frontiers of Electrical and Electronic Engineering (2012)		serial								P
Frontiers of Energy and Power Engineering in China	1673-7393	1673-7504	2007	1		2010	4	4	https://link.springer.com/journal/11708		11708		fulltext	Now: Frontiers in Engergy		serial								P
Frontiers of Environmental Science and Engineering in China	1673-7415		2007	1	1	2011	5	4	https://link.springer.com/journal/11783		11783		fulltext	now: Frontiers of Environmental Science & Engineering		serial								P
Frontiers of Forestry in China	1673-3517	1673-3630	2006	1		2009	4		https://link.springer.com/journal/11461		11461		fulltext			serial								P
Frontiers of History in China	1673-3401	1673-3525	2006	1		2011	6		https://link.springer.com/journal/11462		11462		fulltext			serial								P
Frontiers of Law in China	1673-3428	1673-3541	2006	1		2011	6		https://link.springer.com/journal/11463		11463		fulltext			serial								P
Frontiers of Literary Studies in China	1673-7318	1673-7423	2007	1		2011	5		https://link.springer.com/journal/11702		11702		fulltext			serial								P
Frontiers of Materials Science in China	1673-7377		2007	1	1	2010	5	4	https://link.springer.com/journal/11706		11706		fulltext	Now: Frontiers of Materials Science		serial								P
Frontiers of Mathematics in China	1673-3452	1673-3576	2006	1					https://link.springer.com/journal/11464		11464		fulltext			serial								P
Frontiers of Mechanical Engineering in China	1673-3479	1673-3592	2006	1		2015	10		https://link.springer.com/journal/11465		11465		fulltext			serial								P
Frontiers of Medicine in China	1673-7342	1673-7458	2007	1	1	2010	4	4	https://link.springer.com/journal/11684		11684		fulltext	now: Frontiers of Medicine (Print) [ISSN 2095-0217]		serial								P
Frontiers of Optoelectronics in China	1674-4128	1674-4594	2008	1		2011	4		https://link.springer.com/journal/12200		12200		fulltext	now:Frontiers of Optoelectronics		serial								P
Frontiers of Philosophy in China	1673-3436	1673-355X	2006	1		2011	6		https://link.springer.com/journal/11466		11466		fulltext			serial								P
Frontiers of Physics in China	1673-3487	1673-3606	2006	1	1	2010	5	4	https://link.springer.com/journal/11467		11467		fulltext	now: Frontiers of Physics (Print) [ISSN 2095-0462]		serial								P
Frontiers of Structural and Civil Engineering	2095-2430	2095-2449	2012	6					https://link.springer.com/journal/11709		11709		fulltext	Former title Frontiers of architecture and civil engineering in China		serial								P
Fudan Journal of the Humanities and Social Sciences	1674-0750	2198-2600	2014	7					https://link.springer.com/journal/40647		40647		fulltext	Take-over in 2014. Former publisher: Fudan University of China		serial								P
Functional & Integrative Genomics	1438-793X	1438-7948	2000	1					https://link.springer.com/journal/10142		10142		fulltext			serial								P
Functional Analysis and Its Applications	0016-2663	1573-8485	1967	1					https://link.springer.com/journal/10688		10688		fulltext			serial								P
Functional Analysis and Other Mathematics	1991-0061	1863-7914	2006	1		2010	3		https://link.springer.com/journal/11853		11853		fulltext			serial								P
Fungal Diversity	1560-2745	1878-9129	2010	40					https://link.springer.com/journal/13225		13225		fulltext			serial								P
Fuss & Sprunggelenk	1619-9987		2003	1		2007	5		https://link.springer.com/journal/10302		10302		fulltext			serial								P
Fuzzy Optimization and Decision Making	1568-4539	1573-2908	2002	1					https://link.springer.com/journal/10700		10700		fulltext			serial								P
GEM - International Journal on Geomathematics	1869-2672	1869-2680	2011	1					https://link.springer.com/journal/13137		13137		fulltext			serial								P
GPS Solutions	1080-5370	1521-1886	1995	1					https://link.springer.com/journal/10291		10291		fulltext			serial								P
Gastric Cancer	1436-3291	1436-3305	1998	1					https://link.springer.com/journal/10120		10120		fulltext			serial								P
Gefässchirurgie	0948-7034	1434-3932	1997	2					https://link.springer.com/journal/772		772		fulltext			serial								P
Gender Issues	1098-092X	1936-4717	1998	16	3				https://link.springer.com/journal/12147		12147		fulltext	previously:feminist issues		serial								P
General Relativity and Gravitation	0001-7701	1572-9532	1970	1					https://link.springer.com/journal/10714		10714		fulltext			serial								P
Genes & Genomics	1976-9571	2092-9293	2009	31					https://link.springer.com/journal/13258		13258		fulltext			serial								P
Genes & Nutrition	1555-8932	1865-3499	2006	1					https://link.springer.com/journal/12263		12263		fulltext			serial								P
Genetic Programming and Evolvable Machines	1389-2576	1573-7632	2000	1					https://link.springer.com/journal/10710		10710		fulltext			serial								P
Genetic Vaccines and Therapy		1479-0556	2003	1		2012	10		https://link.springer.com/journal/12965		12965		fulltext			serial								P
Genetica	0016-6707	1573-6857	1919	1					https://link.springer.com/journal/10709		10709		fulltext			serial								P
Geo-Marine Letters	0276-0460	1432-1157	1981	1					https://link.springer.com/journal/367		367		fulltext			serial								P
Geo-Spatial Information Science	1009-5020	1993-5153	1999	2		2011	14		https://link.springer.com/journal/11806		11806		fulltext			serial								P
GeoInformatica	1384-6175	1573-7624	1997	1					https://link.springer.com/journal/10707		10707		fulltext			serial								P
GeoJournal	0343-2521	1572-9893	1977	1					https://link.springer.com/journal/10708		10708		fulltext			serial								P
Geochemistry	0253-486X		1982	1	1	1984	3	4	https://link.springer.com/journal/11631		11631		fulltext	now: Acta Geochimica. Continues: Chinese Journal of Geochemistry (1985-2015)		serial								P
Geochemistry International	0016-7029	1556-1968	2006	44					https://link.springer.com/journal/11476		11476		fulltext			serial								P
Geochronometria		1897-1695	2011	38		2014	41	4	https://link.springer.com/journal/13386		13386		fulltext	transfer out (2015): Walter De Gruyter		serial								P
Geography and Natural Resources	1875-3728	1875-371X	2011	32					https://link.springer.com/journal/13541		13541		fulltext			serial								P
Geoheritage	1867-2477	1867-2485	2009	1					https://link.springer.com/journal/12371		12371		fulltext			serial								P
Geology of Ore Deposits	1075-7015	1555-6476	2006	48					https://link.springer.com/journal/11477		11477		fulltext			serial								P
Geomagnetism and Aeronomy	0016-7932	1555-645X	2006	46					https://link.springer.com/journal/11478		11478		fulltext			serial								P
Geomechanics and Geophysics for Geo-Energy and Geo-Resources	2363-8419	2363-8427	2015	1	1-2				https://link.springer.com/journal/40948		40948		fulltext	new 2015. free content in 2015 and 2016		serial								P
Geometriae Dedicata	0046-5755	1572-9168	1973	1					https://link.springer.com/journal/10711		10711		fulltext			serial								P
Geometric And Functional Analysis	1016-443X	1420-8970	1991	1					https://link.springer.com/journal/39		39		fulltext			serial								P
Georgian Mathematical Journal	1072-947X	1572-9176	1994	1		1999	6		https://link.springer.com/journal/11290		11290		fulltext			serial								P
Geosciences Journal	1226-4806	1598-7477	1997	1					https://link.springer.com/journal/12303		12303		fulltext			serial								P
Geotectonics	0016-8521	1556-1976	2006	40					https://link.springer.com/journal/11479		11479		fulltext			serial								P
Geriatric Nephrology and Urology	0924-8455	1573-7306	1991	1		1999	9		https://link.springer.com/journal/10715		10715		fulltext	absorbed by: International Urology and Nephrology		serial								P
Geron	1389-143X	2352-1880	2014	16					https://link.springer.com/journal/40718		40718		fulltext			serial								P
Gesunde Pflanzen	0367-4223	1439-0345	2002	54					https://link.springer.com/journal/10343		10343		fulltext			serial								P
Glass Physics and Chemistry	1087-6596	1608-313X	2000	26					https://link.springer.com/journal/10720		10720		fulltext			serial								P
Glass Structures & Engineering	2363-5142	2363-5150	2016						https://link.springer.com/journal/40940		40940		fulltext	New (2016). ISSN and EISSN not in the issn portal.		serial								P
Glass and Ceramics	0361-7610	1573-8515	1956	13					https://link.springer.com/journal/10717		10717		fulltext			serial								P
